BA,1,90,2,600,0.414844,3
BAN,1,90,2,600,0.160968,3
BAUD,1,90,2,600,0.201542,3
KCA,1,90,2,600,0.173004,2
KCF,1,90,2,600,0.114066,2
KCRDK,1,90,2,600,0.11291,2
KCRDKL,1,90,2,600,0.074933,2
KCU,1,90,2,600,0.080448,2
KCUD,1,90,2,600,0.103252,2
KCOG,1,90,2,600,0.111793,2
KCOGL,1,90,2,600,0.103117,2
BA,21,90,2,600,1.83799,11
BAN,21,90,2,600,2.48895,11
BAUD,21,90,2,600,5.075,11
KCA,21,90,2,600,0.276993,1
KCF,21,90,2,600,0.337926,1
KCRDK,21,90,2,600,0.110375,1
KCRDKL,21,90,2,600,0.098764,1
KCU,21,90,2,600,0.097633,1
KCUD,21,90,2,600,0.131917,1
KCOG,21,90,2,600,0.130921,1
KCOGL,21,90,2,600,0.111227,1
BA,41,90,2,600,2.95649,11
BAN,41,90,2,600,2.21691,11
BAUD,41,90,2,600,5.7996,13
KCA,41,90,2,600,0.661957,1
KCF,41,90,2,600,0.513229,1
KCRDK,41,90,2,600,0.114561,1
KCRDKL,41,90,2,600,0.124968,1
KCU,41,90,2,600,0.115453,1
KCUD,41,90,2,600,0.137272,1
KCOG,41,90,2,600,0.122433,1
KCOGL,41,90,2,600,0.119601,1
BA,61,90,2,600,2.16762,11
BAN,61,90,2,600,2.00485,11
BAUD,61,90,2,600,3.26774,11
KCA,61,90,2,600,1.15231,1
KCF,61,90,2,600,1.00568,1
KCRDK,61,90,2,600,0.21115,1
KCRDKL,61,90,2,600,0.230972,1
KCU,61,90,2,600,0.19167,1
KCUD,61,90,2,600,0.190493,1
KCOG,61,90,2,600,0.196568,1
KCOGL,61,90,2,600,0.190125,1
BA,81,90,2,600,2.78104,11
BAN,81,90,2,600,2.40841,11
BAUD,81,90,2,600,3.95975,11
KCA,81,90,2,600,2.62701,1
KCF,81,90,2,600,2.32346,1
KCRDK,81,90,2,600,0.30894,1
KCRDKL,81,90,2,600,0.306382,1
KCU,81,90,2,600,0.302086,1
KCUD,81,90,2,600,0.356844,1
KCOG,81,90,2,600,0.352957,1
KCOGL,81,90,2,600,0.343869,1
BA,101,90,2,600,3.39954,12
BAN,101,90,2,600,2.67343,12
BAUD,101,90,2,600,3.55266,11
KCA,101,90,2,600,2.7965,1
KCF,101,90,2,600,2.80951,1
KCRDK,101,90,2,600,0.46993,1
KCRDKL,101,90,2,600,0.46745,1
KCU,101,90,2,600,0.456337,1
KCUD,101,90,2,600,0.54596,1
KCOG,101,90,2,600,0.486132,1
KCOGL,101,90,2,600,0.55827,1
BA,1,90,2,600,0.093265,3
BAN,1,90,2,600,0.08933,3
BAUD,1,90,2,600,0.107466,3
KCA,1,90,2,600,0.034677,1
KCF,1,90,2,600,0.039076,1
KCRDK,1,90,2,600,0.038085,1
KCRDKL,1,90,2,600,0.034663,1
KCU,1,90,2,600,0.033423,1
KCUD,1,90,2,600,0.035732,1
KCOG,1,90,2,600,0.040553,1
KCOGL,1,90,2,600,0.033889,1
BA,21,90,2,600,0.572529,7
BAN,21,90,2,600,0.823394,7
BAUD,21,90,2,600,0.230474,3
KCA,21,90,2,600,0.294011,1
KCF,21,90,2,600,0.244149,1
KCRDK,21,90,2,600,0.059181,1
KCRDKL,21,90,2,600,0.056126,1
KCU,21,90,2,600,0.068863,1
KCUD,21,90,2,600,0.101769,1
KCOG,21,90,2,600,0.069109,1
KCOGL,21,90,2,600,0.076088,1
BA,41,90,2,600,0.591135,6
BAN,41,90,2,600,0.696228,6
BAUD,41,90,2,600,0.401286,4
KCA,41,90,2,600,1.60716,1
KCF,41,90,2,600,1.0961,1
KCRDK,41,90,2,600,0.122595,1
KCRDKL,41,90,2,600,0.127845,1
KCU,41,90,2,600,0.1226,1
KCUD,41,90,2,600,0.24595,1
KCOG,41,90,2,600,0.256023,1
KCOGL,41,90,2,600,0.145605,1
BA,61,90,2,600,0.652913,6
BAN,61,90,2,600,0.765164,6
BAUD,61,90,2,600,0.241477,3
KCA,61,90,2,600,3.04198,1
KCF,61,90,2,600,2.87152,1
KCRDK,61,90,2,600,0.206886,1
KCRDKL,61,90,2,600,0.202007,1
KCU,61,90,2,600,0.186987,1
KCUD,61,90,2,600,0.233387,1
KCOG,61,90,2,600,0.220298,1
KCOGL,61,90,2,600,0.222366,1
BA,81,90,2,600,0.948066,6
BAN,81,90,2,600,0.957883,6
BAUD,81,90,2,600,0.474175,3
KCA,81,90,2,600,11.831,1
KCF,81,90,2,600,7.43605,1
KCRDK,81,90,2,600,0.370909,1
KCRDKL,81,90,2,600,0.319269,1
KCU,81,90,2,600,0.305349,1
KCUD,81,90,2,600,0.322263,1
KCOG,81,90,2,600,0.312834,1
KCOGL,81,90,2,600,0.309733,1
BA,101,90,2,600,0.964573,6
BAN,101,90,2,600,0.892686,6
BAUD,101,90,2,600,0.548072,4
KCA,101,90,2,600,13.3631,1
KCF,101,90,2,600,8.51909,1
KCRDK,101,90,2,600,0.465503,1
KCRDKL,101,90,2,600,0.448559,1
KCU,101,90,2,600,0.44764,1
KCUD,101,90,2,600,0.464668,1
KCOG,101,90,2,600,0.450113,1
KCOGL,101,90,2,600,0.545343,1
BA,1,90,2,600,0.06793,3
BAN,1,90,2,600,0.08216,3
BAUD,1,90,2,600,0.078243,3
KCA,1,90,2,600,0.031128,1
KCF,1,90,2,600,0.027166,1
KCRDK,1,90,2,600,0.037526,1
KCRDKL,1,90,2,600,0.038305,1
KCU,1,90,2,600,0.031379,1
KCUD,1,90,2,600,0.026836,1
KCOG,1,90,2,600,0.028251,1
KCOGL,1,90,2,600,0.030597,1
BA,21,90,2,600,0.087645,3
BAN,21,90,2,600,0.097629,3
BAUD,21,90,2,600,0.116015,3
KCA,21,90,2,600,0.336478,1
KCF,21,90,2,600,0.268918,1
KCRDK,21,90,2,600,0.052135,1
KCRDKL,21,90,2,600,0.059349,1
KCU,21,90,2,600,0.060449,1
KCUD,21,90,2,600,0.100726,1
KCOG,21,90,2,600,0.100534,1
KCOGL,21,90,2,600,0.114275,1
BA,41,90,2,600,0.185244,3
BAN,41,90,2,600,0.158388,3
BAUD,41,90,2,600,0.149091,3
KCA,41,90,2,600,1.30447,1
KCF,41,90,2,600,1.05849,1
KCRDK,41,90,2,600,0.114138,1
KCRDKL,41,90,2,600,0.10962,1
KCU,41,90,2,600,0.106854,1
KCUD,41,90,2,600,0.115813,1
KCOG,41,90,2,600,0.108828,1
KCOGL,41,90,2,600,0.106924,1
BA,61,90,2,600,0.362341,5
BAN,61,90,2,600,0.303786,5
BAUD,61,90,2,600,0.180189,3
KCA,61,90,2,600,3.12418,1
KCF,61,90,2,600,2.97497,1
KCRDK,61,90,2,600,0.485638,3
KCRDKL,61,90,2,600,0.464749,3
KCU,61,90,2,600,0.451786,3
KCUD,61,90,2,600,0.376518,2
KCOG,61,90,2,600,0.497695,3
KCOGL,61,90,2,600,0.469643,3
BA,81,90,2,600,0.390389,4
BAN,81,90,2,600,0.296141,4
BAUD,81,90,2,600,0.213125,3
KCA,81,90,2,600,5.76249,1
KCF,81,90,2,600,9.29327,1
KCRDK,81,90,2,600,0.531002,2
KCRDKL,81,90,2,600,0.551384,2
KCU,81,90,2,600,0.561709,2
KCUD,81,90,2,600,0.550835,2
KCOG,81,90,2,600,0.521137,2
KCOGL,81,90,2,600,0.510287,2
BA,101,90,2,600,0.515618,4
BAN,101,90,2,600,0.342826,4
BAUD,101,90,2,600,0.263697,3
KCA,101,90,2,600,12.2248,1
KCF,101,90,2,600,7.57423,1
KCRDK,101,90,2,600,0.763594,2
KCRDKL,101,90,2,600,0.764555,2
KCU,101,90,2,600,0.735507,2
KCUD,101,90,2,600,0.76235,2
KCOG,101,90,2,600,0.763129,2
KCOGL,101,90,2,600,0.833047,2
BA,1,90,2,600,0.07865,3
BAN,1,90,2,600,0.087383,3
BAUD,1,90,2,600,0.097154,3
KCA,1,90,2,600,0.026027,1
KCF,1,90,2,600,0.023743,1
KCRDK,1,90,2,600,0.029011,1
KCRDKL,1,90,2,600,0.031095,1
KCU,1,90,2,600,0.025577,1
KCUD,1,90,2,600,0.025413,1
KCOG,1,90,2,600,0.023907,1
KCOGL,1,90,2,600,0.026546,1
BA,21,90,2,600,0.102652,3
BAN,21,90,2,600,0.102275,3
BAUD,21,90,2,600,0.130357,3
KCA,21,90,2,600,0.237919,1
KCF,21,90,2,600,0.243147,1
KCRDK,21,90,2,600,0.051292,1
KCRDKL,21,90,2,600,0.054132,1
KCU,21,90,2,600,0.050458,1
KCUD,21,90,2,600,0.054704,1
KCOG,21,90,2,600,0.048386,1
KCOGL,21,90,2,600,0.066933,1
BA,41,90,2,600,0.221477,3
BAN,41,90,2,600,0.138724,3
BAUD,41,90,2,600,0.146766,3
KCA,41,90,2,600,0.967317,1
KCF,41,90,2,600,0.988065,1
KCRDK,41,90,2,600,0.107825,1
KCRDKL,41,90,2,600,0.108512,1
KCU,41,90,2,600,0.098895,1
KCUD,41,90,2,600,0.109214,1
KCOG,41,90,2,600,0.101978,1
KCOGL,41,90,2,600,0.104076,1
BA,61,90,2,600,0.192213,3
BAN,61,90,2,600,0.144912,3
BAUD,61,90,2,600,0.182384,3
KCA,61,90,2,600,2.65237,1
KCF,61,90,2,600,2.10781,1
KCRDK,61,90,2,600,0.199373,1
KCRDKL,61,90,2,600,0.187478,1
KCU,61,90,2,600,0.191095,1
KCUD,61,90,2,600,0.207174,1
KCOG,61,90,2,600,0.192693,1
KCOGL,61,90,2,600,0.191015,1
BA,81,90,2,600,0.266283,3
BAN,81,90,2,600,0.185529,3
BAUD,81,90,2,600,0.224736,3
KCA,81,90,2,600,5.18944,1
KCF,81,90,2,600,6.73116,1
KCRDK,81,90,2,600,0.316327,1
KCRDKL,81,90,2,600,0.319027,1
KCU,81,90,2,600,0.30371,1
KCUD,81,90,2,600,0.326259,1
KCOG,81,90,2,600,0.318261,1
KCOGL,81,90,2,600,0.318788,1
BA,101,90,2,600,0.373751,3
BAN,101,90,2,600,0.235537,3
BAUD,101,90,2,600,0.263721,3
KCA,101,90,2,600,6.78685,1
KCF,101,90,2,600,7.27365,1
KCRDK,101,90,2,600,0.439611,1
KCRDKL,101,90,2,600,0.441194,1
KCU,101,90,2,600,0.437148,1
KCUD,101,90,2,600,0.442635,1
KCOG,101,90,2,600,0.46123,1
KCOGL,101,90,2,600,0.463669,1
BA,1,90,2,600,0.076218,3
BAN,1,90,2,600,0.081015,3
BAUD,1,90,2,600,0.092561,3
KCA,1,90,2,600,0.053043,2
KCF,1,90,2,600,0.061682,2
KCRDK,1,90,2,600,0.046606,2
KCRDKL,1,90,2,600,0.046263,2
KCU,1,90,2,600,0.044991,2
KCUD,1,90,2,600,0.052161,2
KCOG,1,90,2,600,0.052392,2
KCOGL,1,90,2,600,0.04581,2
BA,21,90,2,600,7.20952,18
BAN,21,90,2,600,7.67111,17
BAUD,21,90,2,600,16.2457,14
KCA,21,90,2,600,0.29687,1
KCF,21,90,2,600,0.341006,1
KCRDK,21,90,2,600,0.13086,1
KCRDKL,21,90,2,600,0.282318,1
KCU,21,90,2,600,0.303426,1
KCUD,21,90,2,600,0.178743,1
KCOG,21,90,2,600,0.169214,1
KCOGL,21,90,2,600,0.176132,1
BA,41,90,2,600,19.7254,18
BAN,41,90,2,600,23.5086,18
BAUD,41,90,2,600,48.0148,16
KCA,41,90,2,600,0.877063,1
KCF,41,90,2,600,1.00103,1
KCRDK,41,90,2,600,0.320479,1
KCRDKL,41,90,2,600,0.333396,1
KCU,41,90,2,600,0.329266,1
KCUD,41,90,2,600,0.355538,1
KCOG,41,90,2,600,0.56258,1
KCOGL,41,90,2,600,0.456918,1
BA,61,90,2,600,30.2912,18
BAN,61,90,2,600,28.6628,18
BAUD,61,90,2,600,41.8636,17
KCA,61,90,2,600,2.12845,1
KCF,61,90,2,600,1.63471,1
KCRDK,61,90,2,600,0.462666,1
KCRDKL,61,90,2,600,0.459919,1
KCU,61,90,2,600,0.860234,1
KCUD,61,90,2,600,0.739587,1
KCOG,61,90,2,600,0.811866,1
KCOGL,61,90,2,600,0.693247,1
BA,81,90,2,600,27.3891,18
BAN,81,90,2,600,22.1436,18
BAUD,81,90,2,600,46.4492,18
KCA,81,90,2,600,2.66494,1
KCF,81,90,2,600,2.60401,1
KCRDK,81,90,2,600,0.565895,1
KCRDKL,81,90,2,600,0.583208,1
KCU,81,90,2,600,0.649683,1
KCUD,81,90,2,600,0.881879,1
KCOG,81,90,2,600,0.919597,1
KCOGL,81,90,2,600,0.913548,1
BA,101,90,2,600,37.9787,19
BAN,101,90,2,600,32.2113,19
BAUD,101,90,2,600,37.7092,18
KCA,101,90,2,600,4.5902,1
KCF,101,90,2,600,4.12766,1
KCRDK,101,90,2,600,1.01601,1
KCRDKL,101,90,2,600,1.30997,1
KCU,101,90,2,600,1.88613,1
KCUD,101,90,2,600,1.05634,1
KCOG,101,90,2,600,0.865027,1
KCOGL,101,90,2,600,0.889455,1
BA,1,90,2,600,0.286991,4
BAN,1,90,2,600,0.33831,4
BAUD,1,90,2,600,0.258369,3
KCA,1,90,2,600,0.08533,1
KCF,1,90,2,600,0.100314,1
KCRDK,1,90,2,600,0.185722,3
KCRDKL,1,90,2,600,0.155812,2
KCU,1,90,2,600,0.189237,3
KCUD,1,90,2,600,0.158625,2
KCOG,1,90,2,600,0.205492,3
KCOGL,1,90,2,600,0.154718,2
BA,21,90,2,600,7.96318,18
