BA,1,90,1,600,1,0.066405,0.06616,0.00024
BAN,1,90,1,600,1,0.054821,0.054573,0.000244
BA,1,90,3,600,1,0.0131,0.012999,9.9e-05
BAN,1,90,3,600,1,0.018383,0.018325,5.7e-05
BA,1,90,5,600,1,0.012448,0.012303,0.000142
BAN,1,90,5,600,1,0.010785,0.010699,8.4e-05
BA,1,90,7,600,1,0.012472,0.012326,0.000144
BAN,1,90,7,600,1,0.012636,0.012576,5.8e-05
BA,1,90,9,600,1,0.015456,0.015298,0.000154
BAN,1,90,9,600,1,0.010282,0.010218,6.2e-05
BA,1,90,11,600,1,0.017289,0.017145,0.000142
BAN,1,90,11,600,1,0.011223,0.011146,7.4e-05
BA,21,90,1,600,1,0.015804,0.011174,0.004627
BAN,21,90,1,600,1,0.016695,0.01406,0.002633
BA,21,90,3,600,1,0.021847,0.017283,0.004561
BAN,21,90,3,600,1,0.016592,0.013816,0.002774
BA,21,90,5,600,1,0.016601,0.01154,0.005058
BAN,21,90,5,600,1,0.01548,0.012812,0.002665
