BA,11,100,1,12,0.285869,0.272229,0.012877
KCU,11,100,1,1,0.008516,0.004835,0.002391
BA,11,100,1,5,0.041075,0.036135,0.004713
KCU,11,100,1,2,0.014629,0.00744,0.003966
BA,11,100,1,10,0.182599,0.172738,0.00932
KCU,11,100,1,1,0.012152,0.006609,0.002284
BA,11,100,1,12,0.244586,0.23276,0.011121
KCU,11,100,1,1,0.009852,0.005489,0.002262
BA,11,100,1,2,0.009145,0.006294,0.002759
KCU,11,100,1,1,0.009089,0.00456,0.002549
BA,11,100,1,11,0.200721,0.189376,0.010793
KCU,11,100,1,1,0.008147,0.004586,0.001551
BA,11,100,1,3,0.015366,0.012724,0.002537
KCU,11,100,1,2,0.013238,0.006926,0.002665
BA,11,100,1,11,0.215519,0.205283,0.009743
KCU,11,100,1,1,0.00848,0.004254,0.001588
BA,11,100,1,16,0.533053,0.517773,0.014495
KCU,11,100,1,2,0.015873,0.008726,0.00288
BA,11,100,1,13,0.28971,0.276757,0.012231
KCU,11,100,1,1,0.007409,0.004277,0.001433
BA,11,100,1,4,0.023183,0.0192,0.003837
KCU,11,100,1,2,0.014302,0.007439,0.00309
BA,11,100,1,13,0.312601,0.299051,0.012895
KCU,11,100,1,1,0.009813,0.005767,0.001642
BA,11,100,1,12,0.276419,0.262843,0.012945
KCU,11,100,1,1,0.009369,0.006181,0.001737
BA,11,100,1,4,0.026602,0.021887,0.004504
KCU,11,100,1,2,0.013185,0.006787,0.003178
BA,11,100,1,2,0.009752,0.007732,0.001904
KCU,11,100,1,1,0.010148,0.005279,0.002148
BA,11,100,1,12,0.249183,0.237563,0.011043
KCU,11,100,1,1,0.009022,0.00484,0.001906
BA,11,100,1,18,0.690688,0.672624,0.017199
KCU,11,100,1,2,0.016677,0.009553,0.003571
BA,11,100,1,2,0.008371,0.006274,0.002025
KCU,11,100,1,1,0.008098,0.004397,0.001979
BA,11,100,1,4,0.027018,0.022727,0.004124
KCU,11,100,1,2,0.01347,0.006938,0.003329
BA,11,100,1,9,0.13965,0.130598,0.008552
KCU,11,100,1,1,0.009003,0.005006,0.001834
BA,11,100,1,2,0.008268,0.006466,0.001722
KCU,11,100,1,1,0.00882,0.004436,0.002082
BA,11,100,1,12,0.259737,0.248101,0.010984
KCU,11,100,1,1,0.009289,0.005407,0.00186
BA,11,100,1,2,0.008639,0.006499,0.00209
KCU,11,100,1,1,0.007822,0.004499,0.001733
BA,11,100,1,6,0.061588,0.054961,0.006277
KCU,11,100,1,1,0.010401,0.005989,0.001694
BA,11,100,1,4,0.027151,0.022324,0.004525
KCU,11,100,1,2,0.013832,0.007512,0.003238
BA,11,100,1,20,0.973168,0.952937,0.019328
KCU,11,100,1,2,0.016659,0.009298,0.003154
BA,11,100,1,7,0.083333,0.074387,0.008584
KCU,11,100,1,1,0.007292,0.003709,0.001728
BA,11,100,1,18,0.703401,0.683333,0.019237
KCU,11,100,1,2,0.017499,0.010558,0.003164
BA,11,100,1,13,0.298259,0.283732,0.013901
KCU,11,100,1,1,0.010332,0.005606,0.00242
BA,11,100,1,11,0.198614,0.18553,0.012528
KCU,11,100,1,1,0.009079,0.004919,0.002034
BA,11,100,1,2,0.007567,0.005262,0.002247
KCU,11,100,1,1,0.009488,0.00478,0.002447
BA,11,100,1,2,0.008011,0.005706,0.002238
KCU,11,100,1,1,0.009017,0.004646,0.001901
BA,11,100,1,10,0.169547,0.156805,0.012167
KCU,11,100,1,1,0.010571,0.005654,0.002432
BA,11,100,1,6,0.05524,0.04786,0.007092
KCU,11,100,1,1,0.009117,0.004987,0.001901
BA,11,100,1,2,0.008396,0.006037,0.002289
KCU,11,100,1,1,0.009585,0.004312,0.002291
