KCHOGL,21,100,1,1,0.021784,0.008613,0.00608
BA,21,100,1,16,0.556499,0.501895,0.053741
KCHOGL,21,100,1,1,0.025015,0.010539,0.008279
BA,21,100,1,11,0.232331,0.195005,0.036727
KCHOGL,21,100,1,1,0.02158,0.007264,0.006446
BA,21,100,1,6,0.075598,0.052659,0.022585
KCHOGL,21,100,1,3,0.053675,0.017404,0.012821
BA,21,100,1,12,0.290414,0.250335,0.039305
KCHOGL,21,100,1,1,0.023579,0.010602,0.006933
BA,21,100,1,10,0.211392,0.176207,0.034578
KCHOGL,21,100,1,1,0.022772,0.008809,0.00751
BA,21,100,1,4,0.038375,0.025186,0.01302
KCHOGL,21,100,1,2,0.038632,0.013812,0.011748
BA,21,100,1,2,0.013495,0.007036,0.0064
KCHOGL,21,100,1,1,0.022256,0.008302,0.007354
BA,21,100,1,9,0.163904,0.134388,0.028987
KCHOGL,21,100,1,1,0.022815,0.009123,0.007519
BA,21,100,1,18,0.717637,0.657123,0.058954
KCHOGL,21,100,1,1,0.019101,0.006962,0.006665
BA,21,100,1,2,0.014067,0.00733,0.006677
KCHOGL,21,100,1,1,0.023671,0.009587,0.0076
BA,21,100,1,4,0.037884,0.02429,0.01338
KCHOGL,21,100,1,2,0.040822,0.015285,0.012429
BA,21,100,1,8,0.14026,0.107745,0.032033
KCHOGL,21,100,1,1,0.023887,0.009014,0.007243
BA,21,100,1,2,0.014318,0.007395,0.006854
KCHOGL,21,100,1,1,0.022136,0.008478,0.006592
BA,21,100,1,13,0.341086,0.294734,0.045536
KCHOGL,21,100,1,1,0.020993,0.008797,0.006894
BA,21,100,1,2,0.01478,0.007482,0.007216
KCHOGL,21,100,1,1,0.022627,0.009422,0.007069
BA,21,100,1,7,0.101198,0.078634,0.022058
KCHOGL,21,100,1,1,0.032028,0.012148,0.008393
BA,21,100,1,4,0.040922,0.025649,0.014973
KCHOGL,21,100,1,2,0.044278,0.015611,0.014121
BA,21,100,1,20,1.00946,0.931753,0.076535
KCHOGL,21,100,1,1,0.019771,0.007411,0.007182
BA,21,100,1,9,0.158917,0.12778,0.030597
KCHOGL,21,100,1,1,0.020423,0.008452,0.00624
BA,21,100,1,16,0.611566,0.545785,0.064756
KCHOGL,21,100,1,1,0.024338,0.010505,0.007443
BA,21,100,1,14,0.412982,0.363201,0.048971
KCHOGL,21,100,1,1,0.021146,0.008954,0.006877
BA,21,100,1,10,0.214824,0.179874,0.034356
KCHOGL,21,100,1,1,0.027799,0.013032,0.006557
BA,21,100,1,2,0.016647,0.006902,0.009665
KCHOGL,21,100,1,1,0.019977,0.006871,0.007818
BA,21,100,1,2,0.013685,0.005846,0.00777
KCHOGL,21,100,1,1,0.021996,0.007804,0.007349
BA,21,100,1,11,0.238851,0.20207,0.036104
KCHOGL,21,100,1,1,0.023783,0.009216,0.008256
BA,21,100,1,6,0.075151,0.053123,0.021719
KCHOGL,21,100,1,1,0.023945,0.009457,0.008172
BA,21,100,1,3,0.027039,0.015577,0.011296
KCHOGL,21,100,1,2,0.03877,0.012748,0.010351
BA,21,100,1,4,0.040716,0.026565,0.013956
KCHOGL,21,100,1,2,0.038247,0.013732,0.011211
BA,21,100,1,16,0.610424,0.55434,0.055127
KCHOGL,21,100,1,1,0.019938,0.008605,0.006501
BA,21,100,1,2,0.014798,0.007794,0.006852
KCHOGL,21,100,1,1,0.022539,0.007833,0.008346
BA,21,100,1,14,0.435528,0.393063,0.041751
KCHOGL,21,100,1,1,0.02348,0.00939,0.008508
BA,21,100,1,10,0.196938,0.163974,0.032469
KCHOGL,21,100,1,1,0.022598,0.009361,0.00737
BA,21,100,1,2,0.014088,0.007282,0.006734
KCHOGL,21,100,1,1,0.020829,0.00846,0.005778
BA,21,100,1,2,0.013771,0.006072,0.007612
KCHOGL,21,100,1,1,0.022032,0.00742,0.007885
BA,21,100,1,3,0.023229,0.013475,0.009629
KCHOGL,21,100,1,2,0.035993,0.013508,0.009616
BA,21,100,1,2,0.014338,0.007773,0.006493
KCHOGL,21,100,1,1,0.022066,0.00766,0.009106
BA,21,100,1,4,0.037352,0.024526,0.01265
KCHOGL,21,100,1,2,0.037876,0.017312,0.009996
BA,21,100,1,2,0.014387,0.007755,0.006543
KCHOGL,21,100,1,1,0.022592,0.010386,0.006035
BA,21,100,1,4,0.038417,0.024252,0.014005
KCHOGL,21,100,1,2,0.037422,0.01262,0.014011
BA,21,100,1,4,0.035721,0.022786,0.012744
