BAUD,1,90,2,600,3,0.11531,0.115038,0.000218
KCUD,1,90,2,600,1,0.036314,0.035971,0.000163
BAUD,21,90,2,600,3,0.183924,0.176319,0.007547
KCUD,21,90,2,600,2,0.131398,0.10095,0.015288
BAUD,41,90,2,600,3,0.20911,0.181914,0.027142
KCUD,41,90,2,600,2,0.22548,0.124718,0.048692
BAUD,61,90,2,600,3,0.261361,0.203847,0.057461
KCUD,61,90,2,600,2,0.382864,0.167237,0.100292
BAUD,81,90,2,600,4,0.416014,0.292404,0.12351
KCUD,81,90,2,600,2,0.541049,0.180611,0.171233
BAUD,101,90,2,600,4,0.498812,0.309247,0.189478
KCUD,101,90,2,600,2,0.777852,0.229193,0.256628
BAUD,1,90,2,600,2,0.060608,0.060461,0.000122
KCUD,1,90,2,600,1,0.042162,0.041832,0.00016
BAUD,21,90,2,600,3,0.172677,0.163623,0.008998
KCUD,21,90,2,600,1,0.062733,0.044719,0.009571
BAUD,41,90,2,600,3,0.159669,0.131442,0.028169
KCUD,41,90,2,600,1,0.115488,0.055607,0.030431
BAUD,61,90,2,600,3,0.215391,0.160421,0.054909
KCUD,61,90,2,600,1,0.199919,0.076077,0.063131
BAUD,81,90,2,600,3,0.234625,0.14158,0.092991
KCUD,81,90,2,600,1,0.307994,0.100658,0.105915
BAUD,101,90,2,600,3,0.319296,0.179833,0.139407
KCUD,101,90,2,600,1,0.449084,0.129812,0.164026
BAUD,1,90,2,600,3,0.087467,0.087209,0.0002
KCUD,1,90,2,600,1,0.120027,0.119358,0.00036
BAUD,21,90,2,600,3,0.116485,0.108024,0.008397
KCUD,21,90,2,600,1,0.068979,0.049944,0.009476
BAUD,41,90,2,600,3,0.149006,0.121312,0.027587
KCUD,41,90,2,600,1,0.118614,0.058794,0.031233
BAUD,61,90,2,600,3,0.18327,0.129336,0.05388
KCUD,61,90,2,600,1,0.211658,0.08027,0.068598
BAUD,81,90,2,600,3,0.231047,0.136618,0.094376
KCUD,81,90,2,600,1,0.325378,0.103597,0.111135
BAUD,101,90,2,600,3,0.253645,0.110211,0.143376
