STANDARD,1,0,4.54545,1.19305
KC,1,0,1.90909,0.307175
STANDARD,1,2,5,1.21688
KC,1,2,1.90909,0.338205
STANDARD,1,4,5,1.14473
KC,1,4,2,0.316645
STANDARD,1,6,4,0.675397
KC,1,6,2,0.308413
STANDARD,1,8,3.81818,0.66588
KC,1,8,1.90909,0.313996
STANDARD,1,10,4.90909,1.22033
KC,1,10,2,0.32282
STANDARD,21,0,8.54545,6.40536
KC,21,0,2,9.96181
STANDARD,21,2,7.27273,5.25554
KC,21,2,1.90909,11.5204
STANDARD,21,4,8.63636,8.05792
KC,21,4,1.90909,11.0079
STANDARD,21,6,7.72727,5.34623
KC,21,6,2.18182,11.4685
STANDARD,21,8,7.81818,5.58742
KC,21,8,2,9.58844
STANDARD,21,10,9.36364,9.46515
KC,21,10,2.18182,10.0972
STANDARD,41,0,9.27273,11.4738
KC,41,0,1.81818,45.2914
STANDARD,41,2,12.6364,30.4457
KC,41,2,2,41.9592
STANDARD,41,4,11.2727,19.6273
KC,41,4,2,42.6321
STANDARD,41,6,10.4545,15.7588
KC,41,6,1.90909,41.7931
STANDARD,41,8,9.09091,10.0021
KC,41,8,2,44.8092
STANDARD,41,10,9,11.5367
KC,41,10,1.81818,40.4654
STANDARD,61,0,10.2727,20.2289
KC,61,0,1.90909,109.471
STANDARD,61,2,10.4545,22.7896
KC,61,2,2,120.799
STANDARD,61,4,12,26.7755
KC,61,4,2,116.693
STANDARD,61,6,10.4545,22.7864
KC,61,6,1.81818,105.621
STANDARD,61,8,11.6364,26.9102
KC,61,8,1.90909,91.324
STANDARD,61,10,13.7273,53.9121
KC,61,10,2,97.0395
STANDARD,81,0,22.1818,155.344
KC,81,0,2,198.203
STANDARD,81,2,10.9091,35.7188
KC,81,2,1.90909,146.223
STANDARD,81,4,9,25.0605
KC,81,4,1.81818,165.84
STANDARD,81,6,15.5455,58.1077
KC,81,6,2,175.921
STANDARD,81,8,14.0909,49.2159
KC,81,8,2.09091,195.544
STANDARD,81,10,18,97.6461
KC,81,10,1.81818,189.107
