KCRDKL,1,80,3,100,3,0.006343,0.005966,0.000222
KCHOGL,1,80,3,100,2,0.003774,0.003465,0.000194
KCRDKL,1,80,3,200,2,0.003982,0.003669,0.000203
KCHOGL,1,80,3,200,1,0.002499,0.002244,0.000182
KCRDKL,1,80,3,300,1,0.002534,0.002306,0.00017
KCHOGL,1,80,3,300,1,0.002542,0.002226,0.000243
KCRDKL,1,80,3,400,2,0.004113,0.00372,0.000267
KCHOGL,1,80,3,400,1,0.002583,0.002241,0.000284
KCRDKL,1,80,3,500,2,0.004214,0.003812,0.0003
KCHOGL,1,80,3,500,1,0.002656,0.002242,0.00034
KCRDKL,1,80,3,600,1,0.002601,0.002294,0.00025
KCHOGL,1,80,3,600,1,0.002704,0.002239,0.00039
KCRDKL,1,80,3,700,2,0.004135,0.003659,0.000352
KCHOGL,1,80,3,700,1,0.002751,0.002235,0.000442
KCRDKL,1,80,3,800,2,0.004228,0.003717,0.000378
KCHOGL,1,80,3,800,1,0.002814,0.002233,0.000507
KCRDKL,1,80,3,900,1,0.00267,0.002282,0.000328
KCHOGL,1,80,3,900,1,0.002841,0.002212,0.000554
KCRDKL,1,80,3,1000,1,0.002716,0.002276,0.00038
KCHOGL,1,80,3,1000,1,0.00288,0.002212,0.0006
KCRDKL,1,80,3,1100,2,0.004408,0.003829,0.000454
KCHOGL,1,80,3,1100,1,0.002904,0.002216,0.000616
KCRDKL,1,80,3,1200,1,0.00263,0.002204,0.000367
KCHOGL,1,80,3,1200,1,0.002894,0.002225,0.000609
KCRDKL,1,80,3,1300,2,0.004173,0.00361,0.000436
KCHOGL,1,80,3,1300,1,0.002889,0.002204,0.000612
KCRDKL,1,80,3,1400,1,0.002639,0.002216,0.000363
KCHOGL,1,80,3,1400,1,0.002912,0.002224,0.000609
KCRDKL,1,80,5,100,2,0.003599,0.003325,0.000164
KCHOGL,1,80,5,100,2,0.003849,0.003428,0.000284
KCRDKL,1,80,5,200,1,0.002441,0.002225,0.00014
KCHOGL,1,80,5,200,1,0.002567,0.002209,0.000299
KCRDKL,1,80,5,300,1,0.002527,0.002301,0.000167
KCHOGL,1,80,5,300,1,0.002836,0.002353,0.000409
KCRDKL,1,80,5,400,1,0.00262,0.00235,0.000195
KCHOGL,1,80,5,400,1,0.00296,0.002354,0.000522
KCRDKL,1,80,5,500,1,0.002563,0.00227,0.000218
KCHOGL,1,80,5,500,1,0.003042,0.002356,0.000627
KCRDKL,1,80,5,600,1,0.002527,0.002222,0.000246
KCHOGL,1,80,5,600,1,0.003164,0.00234,0.000748
KCRDKL,1,80,5,700,1,0.002587,0.002248,0.00028
KCHOGL,1,80,5,700,1,0.003337,0.002394,0.000867
KCRDKL,1,80,5,800,1,0.002593,0.002224,0.00031
KCHOGL,1,80,5,800,1,0.003415,0.002364,0.000974
KCRDKL,1,80,5,900,1,0.002723,0.00231,0.000338
KCHOGL,1,80,5,900,1,0.003497,0.002363,0.001074
KCRDKL,1,80,5,1000,1,0.002683,0.002267,0.000357
KCHOGL,1,80,5,1000,1,0.003637,0.002379,0.001182
KCRDKL,1,80,5,1100,2,0.004164,0.0036,0.000454
KCHOGL,1,80,5,1100,1,0.003628,0.002357,0.001194
KCRDKL,1,80,5,1200,1,0.002706,0.002266,0.000364
KCHOGL,1,80,5,1200,1,0.00363,0.002356,0.001213
KCRDKL,1,80,5,1300,1,0.002704,0.002262,0.000364
KCHOGL,1,80,5,1300,1,0.003654,0.002355,0.001223
KCRDKL,1,80,5,1400,1,0.002764,0.002335,0.000366
KCHOGL,1,80,5,1400,1,0.003607,0.00234,0.001207
KCRDKL,1,80,7,100,2,0.003647,0.003346,0.000167
KCHOGL,1,80,7,100,2,0.003978,0.003447,0.000421
KCRDKL,1,80,7,200,2,0.003962,0.003626,0.00021
KCHOGL,1,80,7,200,1,0.00277,0.002218,0.000476
KCRDKL,1,80,7,300,1,0.002494,0.002253,0.000167
KCHOGL,1,80,7,300,1,0.003131,0.002355,0.00069
KCRDKL,1,80,7,400,1,0.002578,0.002316,0.000203
KCHOGL,1,80,7,400,1,0.003294,0.002332,0.000888
KCRDKL,1,80,7,500,1,0.002658,0.002349,0.000234
KCHOGL,1,80,7,500,1,0.003508,0.00234,0.001092
KCRDKL,1,80,7,600,1,0.002612,0.00228,0.000255
KCHOGL,1,80,7,600,1,0.003726,0.002362,0.001288
KCRDKL,1,80,7,700,1,0.002694,0.002353,0.000281
KCHOGL,1,80,7,700,1,0.003923,0.002365,0.001483
KCRDKL,1,80,7,800,1,0.002712,0.002324,0.000327
KCHOGL,1,80,7,800,1,0.004138,0.002353,0.001703
KCRDKL,1,80,7,900,1,0.002712,0.002307,0.000344
KCHOGL,1,80,7,900,1,0.004365,0.002374,0.001915
KCRDKL,1,80,7,1000,1,0.002721,0.002279,0.000366
KCHOGL,1,80,7,1000,1,0.004526,0.002344,0.002104
KCRDKL,1,80,7,1100,1,0.002766,0.00231,0.00038
KCHOGL,1,80,7,1100,1,0.004603,0.002372,0.002153
KCRDKL,1,80,7,1200,1,0.00277,0.0023,0.000392
KCHOGL,1,80,7,1200,1,0.00462,0.002375,0.002164
KCRDKL,1,80,7,1300,1,0.002774,0.00232,0.000393
KCHOGL,1,80,7,1300,1,0.004589,0.002354,0.002157
KCRDKL,1,80,7,1400,1,0.002745,0.002287,0.000379
KCHOGL,1,80,7,1400,1,0.004561,0.002342,0.002141
KCRDKL,1,80,9,100,2,0.003646,0.003362,0.000172
KCHOGL,1,80,9,100,2,0.00424,0.003532,0.000599
KCRDKL,1,80,9,200,1,0.002429,0.002222,0.000147
KCHOGL,1,80,9,200,1,0.003006,0.002231,0.000716
KCRDKL,1,80,9,300,1,0.002522,0.002293,0.000171
KCHOGL,1,80,9,300,1,0.003412,0.002293,0.00104
KCRDKL,1,80,9,400,1,0.002567,0.002292,0.000199
KCHOGL,1,80,9,400,1,0.003796,0.002357,0.001362
KCRDKL,1,80,9,500,1,0.002549,0.002235,0.000229
KCHOGL,1,80,9,500,1,0.004073,0.002311,0.001701
KCRDKL,1,80,9,600,1,0.002678,0.002339,0.000261
KCHOGL,1,80,9,600,1,0.004399,0.002293,0.002028
KCRDKL,1,80,9,700,1,0.002679,0.002301,0.000302
KCHOGL,1,80,9,700,1,0.004759,0.002325,0.002349
KCRDKL,1,80,9,800,1,0.002701,0.002312,0.000312
KCHOGL,1,80,9,800,1,0.005018,0.002279,0.002679
KCRDKL,1,80,9,900,1,0.002759,0.002332,0.000353
KCHOGL,1,80,9,900,1,0.005398,0.002312,0.003008
KCRDKL,1,80,9,1000,1,0.002734,0.002286,0.000371
KCHOGL,1,80,9,1000,1,0.005779,0.002305,0.003393
KCRDKL,1,80,9,1100,1,0.002761,0.002311,0.000372
KCHOGL,1,80,9,1100,1,0.00583,0.002336,0.00341
KCRDKL,1,80,9,1200,1,0.00275,0.002291,0.000382
KCHOGL,1,80,9,1200,1,0.00585,0.002354,0.003417
KCRDKL,1,80,9,1300,1,0.002741,0.002288,0.000386
KCHOGL,1,80,9,1300,1,0.005802,0.002322,0.003415
KCRDKL,1,80,9,1400,1,0.002774,0.002322,0.000374
KCHOGL,1,80,9,1400,1,0.005823,0.00233,0.003415
KCRDKL,1,80,11,100,2,0.003685,0.003378,0.000178
KCHOGL,1,80,11,100,2,0.004428,0.003489,0.000811
KCRDKL,1,80,11,200,1,0.00246,0.002244,0.000141
KCHOGL,1,80,11,200,1,0.003319,0.00223,0.001028
KCRDKL,1,80,11,300,1,0.002546,0.002312,0.000173
KCHOGL,1,80,11,300,1,0.003856,0.00229,0.001505
KCRDKL,1,80,11,400,1,0.002582,0.002296,0.000209
KCHOGL,1,80,11,400,1,0.004358,0.002321,0.001977
KCRDKL,1,80,11,500,1,0.002654,0.002341,0.000233
KCHOGL,1,80,11,500,1,0.004826,0.002291,0.002472
KCRDKL,1,80,11,600,1,0.00267,0.00233,0.000262
KCHOGL,1,80,11,600,1,0.005349,0.002316,0.002955
KCRDKL,1,80,11,700,1,0.002672,0.002325,0.000285
KCHOGL,1,80,11,700,1,0.005815,0.002308,0.003444
KCRDKL,1,80,11,800,1,0.002728,0.002333,0.00033
KCHOGL,1,80,11,800,1,0.006375,0.002369,0.003927
KCRDKL,1,80,11,900,1,0.00276,0.002346,0.000352
KCHOGL,1,80,11,900,1,0.006766,0.002304,0.004399
KCRDKL,1,80,11,1000,1,0.002743,0.002311,0.000369
KCHOGL,1,80,11,1000,1,0.007263,0.002319,0.004867
KCRDKL,1,80,11,1100,1,0.002793,0.002335,0.00038
KCHOGL,1,80,11,1100,1,0.007356,0.002324,0.004968
KCRDKL,1,80,11,1200,1,0.002767,0.002312,0.000377
KCHOGL,1,80,11,1200,1,0.007378,0.002318,0.00498
KCRDKL,1,80,11,1300,1,0.002777,0.002312,0.000388
KCHOGL,1,80,11,1300,1,0.007377,0.002321,0.004994
KCRDKL,1,80,11,1400,1,0.002754,0.00231,0.00038
KCHOGL,1,80,11,1400,1,0.007416,0.002314,0.005022
KCRDKL,1,90,3,100,3,0.005285,0.00488,0.000232
KCHOGL,1,90,3,100,2,0.003793,0.003462,0.000204
KCRDKL,1,90,3,200,2,0.003904,0.003557,0.000214
KCHOGL,1,90,3,200,1,0.00249,0.002224,0.000191
KCRDKL,1,90,3,300,1,0.002546,0.002315,0.000169
KCHOGL,1,90,3,300,1,0.002546,0.00223,0.000254
KCRDKL,1,90,3,400,2,0.004168,0.00377,0.000285
KCHOGL,1,90,3,400,1,0.002609,0.002236,0.000296
KCRDKL,1,90,3,500,1,0.002634,0.00234,0.000234
KCHOGL,1,90,3,500,1,0.00266,0.002236,0.000347
KCRDKL,1,90,3,600,1,0.002661,0.002348,0.000254
KCHOGL,1,90,3,600,1,0.002738,0.002253,0.00041
KCRDKL,1,90,3,700,2,0.004116,0.003637,0.000366
KCHOGL,1,90,3,700,1,0.002763,0.00224,0.000452
KCRDKL,1,90,3,800,1,0.002755,0.002381,0.000313
KCHOGL,1,90,3,800,1,0.002856,0.002261,0.00051
KCRDKL,1,90,3,900,2,0.004294,0.003746,0.000416
KCHOGL,1,90,3,900,1,0.002877,0.00225,0.000565
KCRDKL,1,90,3,1000,2,0.004414,0.003842,0.000459
KCHOGL,1,90,3,1000,1,0.00293,0.002222,0.000631
KCRDKL,1,90,3,1100,1,0.002716,0.002269,0.000379
KCHOGL,1,90,3,1100,1,0.002944,0.002245,0.000621
KCRDKL,1,90,3,1200,2,0.004245,0.003668,0.000462
KCHOGL,1,90,3,1200,1,0.002921,0.002232,0.000628
KCRDKL,1,90,3,1300,2,0.004464,0.003885,0.000465
KCHOGL,1,90,3,1300,1,0.002944,0.002233,0.000632
KCRDKL,1,90,3,1400,1,0.002744,0.002298,0.000384
KCHOGL,1,90,3,1400,1,0.002954,0.002233,0.000641
KCRDKL,1,90,5,100,2,0.003754,0.003459,0.000169
KCHOGL,1,90,5,100,2,0.003888,0.003455,0.000304
KCRDKL,1,90,5,200,2,0.004127,0.003784,0.000211
KCHOGL,1,90,5,200,1,0.002625,0.002247,0.000311
KCRDKL,1,90,5,300,1,0.00253,0.002276,0.000177
KCHOGL,1,90,5,300,1,0.002861,0.002361,0.000422
KCRDKL,1,90,5,400,1,0.002617,0.00233,0.0002
KCHOGL,1,90,5,400,1,0.002984,0.002391,0.00053
KCRDKL,1,90,5,500,1,0.002627,0.002323,0.000227
KCHOGL,1,90,5,500,1,0.003098,0.002381,0.000639
KCRDKL,1,90,5,600,1,0.002663,0.002322,0.000265
KCHOGL,1,90,5,600,1,0.003187,0.00235,0.000775
KCRDKL,1,90,5,700,1,0.002669,0.002306,0.000285
KCHOGL,1,90,5,700,1,0.003352,0.002401,0.000873
KCRDKL,1,90,5,800,1,0.002702,0.002304,0.00032
KCHOGL,1,90,5,800,1,0.003432,0.002373,0.000981
KCRDKL,1,90,5,900,1,0.002728,0.002309,0.000341
KCHOGL,1,90,5,900,1,0.003553,0.00239,0.001084
KCRDKL,1,90,5,1000,1,0.00272,0.00227,0.000371
KCHOGL,1,90,5,1000,1,0.003675,0.002384,0.001211
KCRDKL,1,90,5,1100,2,0.004405,0.003816,0.000459
KCHOGL,1,90,5,1100,1,0.003674,0.002365,0.00123
KCRDKL,1,90,5,1200,1,0.002873,0.002433,0.000378
KCHOGL,1,90,5,1200,1,0.003671,0.002395,0.001215
KCRDKL,1,90,5,1300,1,0.002754,0.002281,0.000393
KCHOGL,1,90,5,1300,1,0.003671,0.002362,0.00123
KCRDKL,1,90,5,1400,1,0.002874,0.002409,0.000384
KCHOGL,1,90,5,1400,1,0.003681,0.002383,0.00122
KCRDKL,1,90,7,100,2,0.003697,0.003384,0.000178
KCHOGL,1,90,7,100,2,0.004006,0.003462,0.000423
KCRDKL,1,90,7,200,1,0.002439,0.002234,0.000145
KCHOGL,1,90,7,200,1,0.002809,0.00225,0.000481
KCRDKL,1,90,7,300,1,0.002629,0.002388,0.000173
KCHOGL,1,90,7,300,1,0.00317,0.002413,0.00068
KCRDKL,1,90,7,400,1,0.002562,0.002281,0.000205
KCHOGL,1,90,7,400,1,0.003331,0.002368,0.000886
KCRDKL,1,90,7,500,1,0.002651,0.002359,0.000232
KCHOGL,1,90,7,500,1,0.003514,0.002366,0.001084
KCRDKL,1,90,7,600,1,0.002618,0.002284,0.000272
KCHOGL,1,90,7,600,1,0.003744,0.002356,0.00131
KCRDKL,1,90,7,700,1,0.002756,0.002404,0.000294
KCHOGL,1,90,7,700,1,0.003957,0.002381,0.001498
KCRDKL,1,90,7,800,1,0.002695,0.002285,0.000319
KCHOGL,1,90,7,800,1,0.00415,0.002368,0.001702
KCRDKL,1,90,7,900,1,0.002722,0.002291,0.000351
KCHOGL,1,90,7,900,1,0.004383,0.0024,0.001905
KCRDKL,1,90,7,1000,1,0.002752,0.0023,0.000373
KCHOGL,1,90,7,1000,1,0.004537,0.00235,0.002108
KCRDKL,1,90,7,1100,1,0.002751,0.002296,0.000378
KCHOGL,1,90,7,1100,1,0.00457,0.00236,0.002152
KCRDKL,1,90,7,1200,1,0.002771,0.002308,0.000379
KCHOGL,1,90,7,1200,1,0.004602,0.002371,0.002167
KCRDKL,1,90,7,1300,1,0.002748,0.002283,0.000386
KCHOGL,1,90,7,1300,1,0.004567,0.002338,0.002166
KCRDKL,1,90,7,1400,1,0.002721,0.002263,0.000378
KCHOGL,1,90,7,1400,1,0.00462,0.002351,0.00219
KCRDKL,1,90,9,100,2,0.003751,0.003458,0.000173
KCHOGL,1,90,9,100,2,0.004204,0.003478,0.000599
KCRDKL,1,90,9,200,2,0.003997,0.003658,0.000226
KCHOGL,1,90,9,200,1,0.00302,0.002227,0.000732
KCRDKL,1,90,9,300,1,0.00248,0.002237,0.000182
KCHOGL,1,90,9,300,1,0.003401,0.002277,0.001049
KCRDKL,1,90,9,400,1,0.002579,0.002289,0.000213
KCHOGL,1,90,9,400,1,0.003743,0.002289,0.001378
KCRDKL,1,90,9,500,1,0.0026,0.002296,0.000227
KCHOGL,1,90,9,500,1,0.004087,0.002302,0.001704
KCRDKL,1,90,9,600,1,0.002647,0.002307,0.000261
KCHOGL,1,90,9,600,1,0.004398,0.002309,0.002026
KCRDKL,1,90,9,700,1,0.002713,0.002344,0.00029
KCHOGL,1,90,9,700,1,0.004768,0.002317,0.002374
KCRDKL,1,90,9,800,1,0.002715,0.002325,0.000313
KCHOGL,1,90,9,800,1,0.005057,0.002301,0.002676
KCRDKL,1,90,9,900,1,0.002723,0.002304,0.00034
KCHOGL,1,90,9,900,1,0.005363,0.002316,0.002985
KCRDKL,1,90,9,1000,1,0.002731,0.002248,0.000404
KCHOGL,1,90,9,1000,1,0.005729,0.002334,0.003327
KCRDKL,1,90,9,1100,1,0.002759,0.00229,0.000389
KCHOGL,1,90,9,1100,1,0.005812,0.002312,0.003419
KCRDKL,1,90,9,1200,1,0.002766,0.002306,0.000382
KCHOGL,1,90,9,1200,1,0.005788,0.002296,0.003415
KCRDKL,1,90,9,1300,1,0.002756,0.002311,0.000382
KCHOGL,1,90,9,1300,1,0.00575,0.002296,0.003393
KCRDKL,1,90,9,1400,1,0.002745,0.002301,0.000382
KCHOGL,1,90,9,1400,1,0.005762,0.00228,0.003405
KCRDKL,1,90,11,100,2,0.00364,0.003356,0.000173
KCHOGL,1,90,11,100,2,0.004349,0.003446,0.000793
KCRDKL,1,90,11,200,1,0.002443,0.002223,0.000145
KCHOGL,1,90,11,200,1,0.003297,0.002214,0.001024
KCRDKL,1,90,11,300,1,0.002582,0.002352,0.00017
KCHOGL,1,90,11,300,1,0.003846,0.002296,0.00149
KCRDKL,1,90,11,400,1,0.00256,0.0023,0.0002
KCHOGL,1,90,11,400,1,0.004354,0.002295,0.001983
KCRDKL,1,90,11,500,1,0.002668,0.002362,0.00023
KCHOGL,1,90,11,500,1,0.004863,0.002324,0.002461
KCRDKL,1,90,11,600,1,0.002659,0.002308,0.000272
KCHOGL,1,90,11,600,1,0.00533,0.002284,0.002968
KCRDKL,1,90,11,700,1,0.002724,0.002344,0.000301
KCHOGL,1,90,11,700,1,0.005791,0.002293,0.003419
KCRDKL,1,90,11,800,1,0.002715,0.002295,0.000313
KCHOGL,1,90,11,800,1,0.006281,0.002308,0.003895
KCRDKL,1,90,11,900,1,0.002731,0.002303,0.00035
KCHOGL,1,90,11,900,1,0.006751,0.002288,0.004385
KCRDKL,1,90,11,1000,1,0.002737,0.002294,0.000365
KCHOGL,1,90,11,1000,1,0.007225,0.002293,0.004853
KCRDKL,1,90,11,1100,1,0.002805,0.002357,0.000372
KCHOGL,1,90,11,1100,1,0.007324,0.002287,0.004974
KCRDKL,1,90,11,1200,1,0.002741,0.002292,0.000372
KCHOGL,1,90,11,1200,1,0.00736,0.002299,0.004984
KCRDKL,1,90,11,1300,1,0.002738,0.002286,0.000375
KCHOGL,1,90,11,1300,1,0.007349,0.002284,0.004986
KCRDKL,1,90,11,1400,1,0.002732,0.002271,0.000371
KCHOGL,1,90,11,1400,1,0.007346,0.00228,0.004988
KCRDKL,1,100,3,100,2,0.003647,0.003351,0.000177
KCHOGL,1,100,3,100,2,0.003779,0.003464,0.000202
KCRDKL,1,100,3,200,2,0.004014,0.003672,0.000212
KCHOGL,1,100,3,200,1,0.002518,0.002245,0.000196
KCRDKL,1,100,3,300,2,0.004126,0.003761,0.000253
KCHOGL,1,100,3,300,1,0.002553,0.002229,0.00024
KCRDKL,1,100,3,400,1,0.002618,0.002351,0.000203
KCHOGL,1,100,3,400,1,0.002624,0.002239,0.000306
KCRDKL,1,100,3,500,1,0.002585,0.002286,0.000237
KCHOGL,1,100,3,500,1,0.002673,0.002247,0.000349
KCRDKL,1,100,3,600,1,0.002548,0.002229,0.000258
KCHOGL,1,100,3,600,1,0.00271,0.002221,0.000412
KCRDKL,1,100,3,700,2,0.004306,0.003818,0.000375
KCHOGL,1,100,3,700,1,0.002768,0.002223,0.000468
KCRDKL,1,100,3,800,1,0.002669,0.00229,0.000318
KCHOGL,1,100,3,800,1,0.002833,0.002248,0.000507
KCRDKL,1,100,3,900,2,0.004223,0.003668,0.000426
KCHOGL,1,100,3,900,1,0.002869,0.002246,0.000554
KCRDKL,1,100,3,1000,1,0.002873,0.002439,0.000372
KCHOGL,1,100,3,1000,1,0.002954,0.00225,0.000618
KCRDKL,1,100,3,1100,1,0.002701,0.002259,0.000379
KCHOGL,1,100,3,1100,1,0.002922,0.002217,0.000628
KCRDKL,1,100,3,1200,1,0.00275,0.002284,0.00039
KCHOGL,1,100,3,1200,1,0.002895,0.002215,0.000612
KCRDKL,1,100,3,1300,1,0.002724,0.002292,0.000369
KCHOGL,1,100,3,1300,1,0.002892,0.002217,0.000614
KCRDKL,1,100,3,1400,2,0.004199,0.003584,0.000487
KCHOGL,1,100,3,1400,1,0.002914,0.002223,0.000613
KCRDKL,1,100,5,100,2,0.003629,0.003351,0.000168
KCHOGL,1,100,5,100,2,0.003832,0.003429,0.000293
KCRDKL,1,100,5,200,2,0.004,0.003641,0.000224
KCHOGL,1,100,5,200,1,0.002583,0.002213,0.000308
KCRDKL,1,100,5,300,1,0.002522,0.002293,0.000168
KCHOGL,1,100,5,300,1,0.002832,0.002357,0.000416
KCRDKL,1,100,5,400,1,0.002553,0.002265,0.00021
KCHOGL,1,100,5,400,1,0.002957,0.002376,0.00052
KCRDKL,1,100,5,500,1,0.002614,0.002312,0.000225
KCHOGL,1,100,5,500,1,0.003076,0.002364,0.000635
KCRDKL,1,100,5,600,1,0.002611,0.002291,0.000258
KCHOGL,1,100,5,600,1,0.00316,0.002341,0.000758
KCRDKL,1,100,5,700,1,0.002623,0.002277,0.000285
KCHOGL,1,100,5,700,1,0.003296,0.002356,0.000878
KCRDKL,1,100,5,800,1,0.002658,0.002277,0.000319
KCHOGL,1,100,5,800,1,0.0034,0.002361,0.000977
KCRDKL,1,100,5,900,1,0.002711,0.002292,0.000341
KCHOGL,1,100,5,900,1,0.003492,0.002346,0.001085
KCRDKL,1,100,5,1000,1,0.002822,0.00237,0.000374
KCHOGL,1,100,5,1000,1,0.003636,0.002389,0.001186
KCRDKL,1,100,5,1100,1,0.002762,0.002324,0.000377
KCHOGL,1,100,5,1100,1,0.00365,0.00236,0.001229
KCRDKL,1,100,5,1200,1,0.002827,0.002383,0.000368
KCHOGL,1,100,5,1200,1,0.003651,0.002359,0.001213
KCRDKL,1,100,5,1300,1,0.002744,0.002301,0.000381
KCHOGL,1,100,5,1300,1,0.004027,0.002741,0.00122
KCRDKL,1,100,5,1400,1,0.002734,0.002281,0.000374
KCHOGL,1,100,5,1400,1,0.003661,0.002357,0.001226
KCRDKL,1,100,7,100,2,0.003745,0.003439,0.000184
KCHOGL,1,100,7,100,2,0.00399,0.003436,0.000429
KCRDKL,1,100,7,200,2,0.003998,0.003657,0.000228
KCHOGL,1,100,7,200,1,0.002774,0.002209,0.000489
KCRDKL,1,100,7,300,1,0.00256,0.002331,0.000169
KCHOGL,1,100,7,300,1,0.00308,0.002343,0.000676
KCRDKL,1,100,7,400,1,0.002581,0.002307,0.000199
KCHOGL,1,100,7,400,1,0.003298,0.002347,0.000876
KCRDKL,1,100,7,500,1,0.002622,0.00231,0.000235
KCHOGL,1,100,7,500,1,0.003511,0.002352,0.001081
KCRDKL,1,100,7,600,1,0.00266,0.002329,0.000256
KCHOGL,1,100,7,600,1,0.003719,0.002355,0.001287
