STANDARD,1,0,3.17,0.182543
KC_HOG,1,0,1.52,0.0850191
STANDARD,1,20,3.05,0.176698
KC_HOG,1,20,1.51,0.0833645
STANDARD,1,40,2.96,0.186353
KC_HOG,1,40,1.26,0.0819495
STANDARD,1,60,2.97,0.174555
KC_HOG,1,60,1.45,0.0899199
STANDARD,1,80,2.92,0.164701
KC_HOG,1,80,1.44,0.0811149
STANDARD,1,100,3.01,0.354063
KC_HOG,1,100,1.36,0.0758401
STANDARD,21,0,5.89,1.30932
KC_HOG,21,0,3.02,0.726149
STANDARD,21,20,5.78,1.94263
KC_HOG,21,20,3.03,0.74153
STANDARD,21,40,5.34,1.16673
KC_HOG,21,40,2.88,0.684226
STANDARD,21,60,5.26,1.09635
KC_HOG,21,60,3.12,0.721841
STANDARD,21,80,5.58,1.13524
KC_HOG,21,80,2.88,0.688616
STANDARD,21,100,5.72,1.34149
KC_HOG,21,100,2.55,0.567449
STANDARD,41,0,6.6,4.35174
KC_HOG,41,0,2.16,1.57298
STANDARD,41,20,7.62,7.44053
KC_HOG,41,20,2.96,2.11132
STANDARD,41,40,6.6,4.42444
KC_HOG,41,40,2.57,1.84219
STANDARD,41,60,7.42,11.774
KC_HOG,41,60,2.77,2.02735
STANDARD,41,80,7.96,6.74863
KC_HOG,41,80,3.02,2.14611
STANDARD,41,100,7.37,10.3198
KC_HOG,41,100,2.16,1.60134
STANDARD,61,0,8.39,13.4473
KC_HOG,61,0,1.91,2.90794
STANDARD,61,20,8.12,10.1432
KC_HOG,61,20,1.88,2.87248
STANDARD,61,40,7.73,4.94263
KC_HOG,61,40,1.42,2.31571
STANDARD,61,60,6.58,4.95685
KC_HOG,61,60,1.6,2.51027
STANDARD,61,80,6.53,7.62497
KC_HOG,61,80,1.8,2.7891
STANDARD,61,100,6.86,4.17579
KC_HOG,61,100,1.34,2.19148
STANDARD,81,0,7.87,7.39271
KC_HOG,81,0,1.35,3.57365
STANDARD,81,20,6.81,8.29224
KC_HOG,81,20,1.29,3.47483
STANDARD,81,40,7.52,6.38762
KC_HOG,81,40,1.3,3.49638
STANDARD,81,60,7.55,7.27863
KC_HOG,81,60,1.33,3.53501
STANDARD,81,80,7.28,7.15878
KC_HOG,81,80,1.31,3.49977
STANDARD,81,100,7.37,7.84939
KC_HOG,81,100,1.22,3.22591
