BA,11,100,1,16,0.719615,0.694144,0.02391
KCU,11,100,1,2,0.023009,0.01315,0.0054
BA,11,100,1,13,0.425809,0.402627,0.021938
KCU,11,100,1,1,0.015395,0.008504,0.003243
BA,11,100,1,4,0.032735,0.027998,0.004505
KCU,11,100,1,2,0.018606,0.009243,0.003887
BA,11,100,1,13,0.364611,0.344766,0.018752
KCU,11,100,1,1,0.015783,0.009068,0.002207
BA,11,100,1,12,0.363651,0.346667,0.016003
KCU,11,100,1,1,0.014825,0.008102,0.003385
BA,11,100,1,4,0.03632,0.031071,0.005027
KCU,11,100,1,2,0.027875,0.015312,0.006035
BA,11,100,1,2,0.018767,0.01396,0.00468
KCU,11,100,1,1,0.016813,0.008375,0.003641
BA,11,100,1,12,0.353622,0.335803,0.016886
KCU,11,100,1,1,0.015563,0.009199,0.00208
BA,11,100,1,18,0.851002,0.828872,0.020926
KCU,11,100,1,2,0.023481,0.014473,0.004068
BA,11,100,1,2,0.01194,0.009911,0.001894
KCU,11,100,1,1,0.011207,0.005808,0.003112
BA,11,100,1,4,0.036551,0.030016,0.006316
KCU,11,100,1,2,0.01995,0.010069,0.003767
BA,11,100,1,9,0.14093,0.131081,0.009265
KCU,11,100,1,1,0.008818,0.004949,0.002089
BA,11,100,1,2,0.008706,0.006841,0.001811
KCU,11,100,1,1,0.014142,0.007788,0.003145
BA,11,100,1,12,0.335524,0.316639,0.01792
KCU,11,100,1,1,0.013375,0.007113,0.002877
BA,11,100,1,2,0.010639,0.008088,0.00248
KCU,11,100,1,1,0.012421,0.006892,0.003428
BA,11,100,1,6,0.066782,0.05958,0.006798
KCU,11,100,1,1,0.010689,0.006461,0.001973
BA,11,100,1,4,0.027644,0.023183,0.004233
KCU,11,100,1,2,0.015747,0.008339,0.003586
BA,11,100,1,20,1.17514,1.15227,0.021623
KCU,11,100,1,2,0.016654,0.009001,0.003628
BA,11,100,1,7,0.082159,0.074147,0.007651
KCU,11,100,1,1,0.006773,0.003484,0.001721
BA,11,100,1,18,0.689796,0.670249,0.018601
KCU,11,100,1,2,0.018204,0.010552,0.004141
BA,11,100,1,13,0.303332,0.287137,0.015401
KCU,11,100,1,1,0.010242,0.005136,0.002404
BA,11,100,1,11,0.206807,0.192119,0.014122
KCU,11,100,1,1,0.018512,0.008756,0.004839
BA,11,100,1,2,0.007929,0.00567,0.002184
KCU,11,100,1,1,0.010761,0.005983,0.002331
BA,11,100,1,2,0.010586,0.007069,0.00341
KCU,11,100,1,1,0.010289,0.005536,0.002626
BA,11,100,1,10,0.168938,0.15845,0.010053
KCU,11,100,1,1,0.007724,0.00425,0.001724
BA,11,100,1,6,0.055299,0.048545,0.006484
KCU,11,100,1,1,0.009445,0.005189,0.002154
BA,11,100,1,2,0.009578,0.007102,0.002369
KCU,11,100,1,1,0.010188,0.005777,0.001875
BA,11,100,1,4,0.028095,0.022666,0.005224
KCU,11,100,1,2,0.017368,0.008686,0.004363
BA,11,100,1,13,0.326462,0.312373,0.013513
KCU,11,100,1,1,0.010964,0.005826,0.002055
BA,11,100,1,2,0.007946,0.00569,0.002201
KCU,11,100,1,1,0.009351,0.00464,0.002282
BA,11,100,1,15,0.475084,0.455987,0.018253
KCU,11,100,1,2,0.017234,0.009596,0.003964
BA,11,100,1,6,0.065596,0.058877,0.006458
KCU,11,100,1,1,0.007521,0.003726,0.001932
BA,11,100,1,2,0.008157,0.005988,0.002125
KCU,11,100,1,1,0.010566,0.004919,0.002503
BA,11,100,1,2,0.008129,0.005724,0.002312
KCU,11,100,1,1,0.010152,0.005219,0.002328
BA,11,100,1,3,0.016024,0.012103,0.003776
KCU,11,100,1,2,0.015963,0.007591,0.004186
BA,11,100,1,2,0.008141,0.005896,0.002195
KCU,11,100,1,1,0.008492,0.004479,0.002358
BA,11,100,1,4,0.027355,0.023031,0.004113
KCU,11,100,1,2,0.015459,0.007762,0.003252
BA,11,100,1,2,0.008677,0.006252,0.002352
KCU,11,100,1,1,0.008172,0.004352,0.001944
BA,11,100,1,4,0.025726,0.02124,0.004308
KCU,11,100,1,2,0.01579,0.007799,0.003309
BA,11,100,1,4,0.026872,0.021728,0.00496
KCU,11,100,1,2,0.015901,0.00766,0.003926
BA,11,100,1,3,0.016563,0.012883,0.003562
KCU,11,100,1,2,0.01487,0.006896,0.003261
BA,11,100,1,8,0.100105,0.0907,0.009027
KCU,11,100,1,1,0.009237,0.004652,0.002048
BA,21,100,1,12,0.308789,0.268521,0.039613
KCU,21,100,1,1,0.025284,0.01167,0.006662
BA,21,100,1,8,0.126496,0.096071,0.029876
KCU,21,100,1,6,0.115399,0.042962,0.029118
BA,21,100,1,11,0.254578,0.215519,0.038313
KCU,21,100,1,1,0.021681,0.008782,0.007152
BA,21,100,1,14,0.377979,0.328565,0.048724
KCU,21,100,1,1,0.024073,0.009395,0.008051
BA,21,100,1,3,0.025596,0.015034,0.010374
KCU,21,100,1,2,0.036594,0.012771,0.011671
BA,21,100,1,11,0.226747,0.19109,0.035079
KCU,21,100,1,1,0.02159,0.008015,0.006222
BA,21,100,1,3,0.023846,0.014169,0.009569
KCU,21,100,1,2,0.038439,0.016977,0.009936
BA,21,100,1,11,0.242075,0.201723,0.039687
KCU,21,100,1,1,0.022431,0.008841,0.006797
BA,21,100,1,16,0.554865,0.501366,0.052663
KCU,21,100,1,1,0.023643,0.010011,0.007303
BA,21,100,1,11,0.234119,0.197111,0.036274
KCU,21,100,1,1,0.023161,0.009293,0.007087
BA,21,100,1,6,0.074398,0.053438,0.020649
KCU,21,100,1,3,0.053616,0.019767,0.016743
BA,21,100,1,12,0.290167,0.249313,0.040191
KCU,21,100,1,1,0.022202,0.009044,0.006357
BA,21,100,1,10,0.205109,0.170241,0.034284
KCU,21,100,1,1,0.034955,0.013341,0.008711
BA,21,100,1,4,0.037393,0.023814,0.013353
KCU,21,100,1,2,0.035968,0.0142,0.010432
BA,21,100,1,2,0.013859,0.007275,0.006511
KCU,21,100,1,1,0.022185,0.007537,0.006037
BA,21,100,1,9,0.164243,0.135221,0.02856
KCU,21,100,1,1,0.021918,0.008684,0.006411
BA,21,100,1,18,0.751805,0.688405,0.061735
KCU,21,100,1,1,0.022084,0.007553,0.005862
BA,21,100,1,2,0.014397,0.006223,0.0081
KCU,21,100,1,1,0.021362,0.008228,0.007922
BA,21,100,1,4,0.04058,0.024233,0.016137
KCU,21,100,1,2,0.040996,0.015171,0.01518
BA,21,100,1,8,0.134308,0.101071,0.032689
KCU,21,100,1,1,0.026229,0.009656,0.006213
BA,21,100,1,2,0.015034,0.008087,0.006864
KCU,21,100,1,1,0.022027,0.007814,0.006835
BA,21,100,1,13,0.344367,0.302764,0.040885
KCU,21,100,1,1,0.024551,0.009166,0.007923
BA,21,100,1,2,0.015518,0.007516,0.007838
KCU,21,100,1,1,0.019736,0.008381,0.006002
BA,21,100,1,7,0.105795,0.079216,0.026127
KCU,21,100,1,1,0.020739,0.009387,0.006253
BA,21,100,1,4,0.035366,0.023299,0.011884
KCU,21,100,1,2,0.039609,0.016481,0.01083
BA,21,100,1,20,1.0022,0.934251,0.06629
KCU,21,100,1,1,0.022228,0.009402,0.006339
BA,21,100,1,9,0.177093,0.146173,0.030468
KCU,21,100,1,1,0.024239,0.010811,0.007323
BA,21,100,1,16,0.655308,0.594847,0.059083
KCU,21,100,1,1,0.022817,0.007561,0.005862
BA,21,100,1,14,0.469029,0.411406,0.056705
KCU,21,100,1,1,0.025683,0.008522,0.007356
BA,21,100,1,10,0.290017,0.239367,0.049778
KCU,21,100,1,1,0.027795,0.012294,0.007427
BA,21,100,1,2,0.01662,0.007169,0.009338
KCU,21,100,1,1,0.02771,0.007674,0.010986
BA,21,100,1,2,0.016849,0.008366,0.008389
KCU,21,100,1,1,0.029569,0.009097,0.010404
BA,21,100,1,11,0.302822,0.254838,0.047021
KCU,21,100,1,1,0.031711,0.0156,0.007048
BA,21,100,1,6,0.082133,0.058201,0.023669
KCU,21,100,1,1,0.023827,0.009539,0.00712
BA,21,100,1,3,0.027425,0.016108,0.011185
KCU,21,100,1,2,0.038018,0.01582,0.009401
BA,21,100,1,4,0.070642,0.043789,0.026326
KCU,21,100,1,2,0.049874,0.018888,0.016333
BA,21,100,1,16,0.608044,0.55198,0.055148
KCU,21,100,1,1,0.023737,0.010416,0.006888
BA,21,100,1,2,0.014248,0.006977,0.007191
KCU,21,100,1,1,0.023259,0.008938,0.007248
BA,21,100,1,14,0.449779,0.404765,0.044276
KCU,21,100,1,1,0.02083,0.00878,0.005988
BA,21,100,1,10,0.19544,0.162226,0.032651
KCU,21,100,1,1,0.021002,0.00882,0.006209
BA,21,100,1,2,0.012893,0.006568,0.006268
KCU,21,100,1,1,0.020751,0.008285,0.005972
BA,21,100,1,2,0.012766,0.005664,0.007035
KCU,21,100,1,1,0.020736,0.007617,0.006047
BA,21,100,1,3,0.022578,0.013104,0.009352
KCU,21,100,1,2,0.036516,0.014527,0.011381
BA,21,100,1,2,0.014476,0.00638,0.00802
KCU,21,100,1,1,0.021735,0.009294,0.006134
BA,21,100,1,4,0.038582,0.025683,0.012733
KCU,21,100,1,2,0.035193,0.011654,0.010525
BA,21,100,1,2,0.012651,0.005893,0.006705
KCU,21,100,1,1,0.021767,0.007942,0.006642
BA,21,100,1,4,0.038384,0.02356,0.014617
KCU,21,100,1,2,0.036214,0.014502,0.01024
BA,21,100,1,4,0.036534,0.023713,0.012596
KCU,21,100,1,2,0.036567,0.013027,0.012543
BA,21,100,1,5,0.057918,0.039792,0.017795
KCU,21,100,1,4,0.100449,0.035192,0.026774
BA,21,100,1,8,0.138519,0.107534,0.030414
KCU,21,100,1,1,0.021246,0.007597,0.005576
BA,31,100,1,14,0.475629,0.379675,0.094927
KCU,31,100,1,1,0.039501,0.012623,0.01259
BA,31,100,1,5,0.083767,0.043121,0.040242
KCU,31,100,1,6,0.203565,0.065317,0.058858
BA,31,100,1,9,0.226115,0.158086,0.067447
KCU,31,100,1,1,0.043737,0.014232,0.015307
BA,31,100,1,12,0.311707,0.230253,0.080702
KCU,31,100,1,1,0.040547,0.013828,0.012916
BA,31,100,1,2,0.021475,0.007675,0.013738
KCU,31,100,1,1,0.038768,0.01232,0.014126
BA,31,100,1,11,0.279732,0.199524,0.077759
KCU,31,100,1,1,0.041348,0.014308,0.013382
BA,31,100,1,3,0.037428,0.014781,0.022526
KCU,31,100,1,2,0.0677,0.021975,0.021609
BA,31,100,1,12,0.330365,0.250349,0.079333
KCU,31,100,1,1,0.038993,0.012606,0.012802
BA,31,100,1,16,0.64619,0.53516,0.110005
KCU,31,100,1,1,0.044864,0.016031,0.014895
BA,31,100,1,13,0.423891,0.321286,0.100329
KCU,31,100,1,1,0.051387,0.017326,0.016257
BA,31,100,1,4,0.067788,0.033313,0.034227
KCU,31,100,1,2,0.074367,0.022565,0.022552
BA,31,100,1,12,0.335377,0.249161,0.085479
KCU,31,100,1,1,0.03907,0.01277,0.012484
BA,31,100,1,10,0.259903,0.188834,0.070549
KCU,31,100,1,1,0.039948,0.013478,0.013327
BA,31,100,1,4,0.054228,0.025283,0.028756
KCU,31,100,1,2,0.065136,0.019935,0.02132
BA,31,100,1,2,0.020931,0.007447,0.01342
KCU,31,100,1,1,0.039971,0.012661,0.013972
BA,31,100,1,9,0.209836,0.14553,0.063732
KCU,31,100,1,1,0.041342,0.013224,0.013661
BA,31,100,1,18,0.79688,0.6737,0.122084
KCU,31,100,1,1,0.042991,0.013652,0.015377
BA,31,100,1,2,0.021381,0.008092,0.013208
KCU,31,100,1,1,0.038388,0.012556,0.013034
BA,31,100,1,4,0.056544,0.026949,0.029397
KCU,31,100,1,2,0.065236,0.018216,0.019871
BA,31,100,1,9,0.260142,0.179629,0.079905
KCU,31,100,1,1,0.054409,0.014755,0.018303
BA,31,100,1,2,0.042729,0.012876,0.029752
KCU,31,100,1,1,0.067686,0.017959,0.022409
BA,31,100,1,13,0.470881,0.346982,0.122814
KCU,31,100,1,1,0.044062,0.013565,0.013748
BA,31,100,1,2,0.021354,0.005435,0.01584
KCU,31,100,1,1,0.044235,0.013172,0.015304
BA,31,100,1,6,0.109486,0.064184,0.044919
KCU,31,100,1,1,0.045541,0.013755,0.015066
BA,31,100,1,4,0.067186,0.033727,0.03319
KCU,31,100,1,2,0.078979,0.023674,0.026544
BA,31,100,1,22,1.35262,1.18275,0.16852
KCU,31,100,1,2,0.087779,0.028996,0.02461
BA,31,100,1,7,0.135578,0.082415,0.052758
KCU,31,100,1,1,0.05649,0.01791,0.024376
BA,31,100,1,16,0.653289,0.54448,0.107699
KCU,31,100,1,1,0.040835,0.014592,0.011909
BA,31,100,1,13,0.409285,0.316899,0.091566
KCU,31,100,1,1,0.040775,0.014076,0.011933
BA,31,100,1,11,0.299175,0.223508,0.075037
KCU,31,100,1,1,0.040482,0.013839,0.0123
BA,31,100,1,2,0.020466,0.007284,0.013079
KCU,31,100,1,1,0.037403,0.011512,0.014664
BA,31,100,1,2,0.022165,0.007071,0.015022
KCU,31,100,1,1,0.038871,0.011882,0.012189
BA,31,100,1,8,0.165465,0.112674,0.052359
KCU,31,100,1,1,0.040606,0.014039,0.013015
BA,31,100,1,7,0.123283,0.076276,0.046592
KCU,31,100,1,1,0.042111,0.014579,0.013493
BA,31,100,1,3,0.037414,0.01729,0.019952
KCU,31,100,1,2,0.066789,0.021087,0.021986
BA,31,100,1,4,0.056892,0.027525,0.029176
KCU,31,100,1,2,0.064509,0.020112,0.019933
BA,31,100,1,16,0.646131,0.532918,0.110244
KCU,31,100,1,1,0.04066,0.014056,0.011936
BA,31,100,1,2,0.021909,0.009138,0.012689
KCU,31,100,1,1,0.038109,0.01159,0.015616
BA,31,100,1,15,0.565023,0.457781,0.106254
KCU,31,100,1,1,0.040311,0.014173,0.012336
BA,31,100,1,8,0.160759,0.10367,0.056607
KCU,31,100,1,1,0.038144,0.011678,0.013903
BA,31,100,1,2,0.021623,0.007854,0.013679
KCU,31,100,1,1,0.039322,0.013229,0.012877
BA,31,100,1,2,0.021232,0.00602,0.01513
KCU,31,100,1,1,0.037462,0.011358,0.013238
BA,31,100,1,3,0.036172,0.013806,0.022155
KCU,31,100,1,2,0.070063,0.020588,0.019928
BA,31,100,1,2,0.021442,0.007332,0.014048
KCU,31,100,1,1,0.039984,0.013106,0.012853
BA,31,100,1,4,0.057762,0.029033,0.028511
KCU,31,100,1,2,0.067584,0.020548,0.01987
BA,31,100,1,2,0.021121,0.008887,0.012117
KCU,31,100,1,1,0.037841,0.0119,0.014783
BA,31,100,1,4,0.059234,0.026818,0.032168
KCU,31,100,1,2,0.063281,0.01932,0.020488
BA,31,100,1,4,0.056705,0.02854,0.027958
KCU,31,100,1,2,0.067206,0.020554,0.020388
BA,31,100,1,3,0.039958,0.015337,0.024486
KCU,31,100,1,2,0.067868,0.023275,0.021313
BA,31,100,1,8,0.157084,0.099976,0.056639
KCU,31,100,1,1,0.038001,0.012335,0.01353
BA,41,100,1,12,0.425104,0.281177,0.143233
KCU,41,100,1,1,0.067149,0.017157,0.025213
BA,41,100,1,4,0.075259,0.028582,0.046381
KCU,41,100,1,6,0.280206,0.073351,0.090853
BA,41,100,1,10,0.297846,0.180647,0.116552
KCU,41,100,1,1,0.062421,0.01733,0.024467
BA,41,100,1,12,0.392685,0.249845,0.142114
KCU,41,100,1,1,0.0683,0.018138,0.025036
BA,41,100,1,3,0.054519,0.018983,0.035404
KCU,41,100,1,2,0.106951,0.027453,0.040919
BA,41,100,1,12,0.405247,0.268014,0.136509
KCU,41,100,1,1,0.064153,0.017648,0.025025
BA,41,100,1,3,0.050226,0.012649,0.037444
KCU,41,100,1,2,0.108984,0.029239,0.039098
BA,41,100,1,11,0.346445,0.223809,0.119694
KCU,41,100,1,1,0.063187,0.017426,0.025247
BA,41,100,1,16,0.740144,0.556968,0.182259
KCU,41,100,1,1,0.063375,0.017742,0.024415
BA,41,100,1,11,0.358467,0.232409,0.125423
KCU,41,100,1,1,0.065704,0.01824,0.025148
BA,41,100,1,6,0.136657,0.061204,0.075149
KCU,41,100,1,3,0.160627,0.043048,0.04899
BA,41,100,1,12,0.420203,0.276826,0.142647
KCU,41,100,1,1,0.070566,0.017901,0.026785
BA,41,100,1,9,0.257008,0.155365,0.101083
KCU,41,100,1,1,0.066245,0.017612,0.024176
BA,41,100,1,4,0.07791,0.030612,0.047112
KCU,41,100,1,2,0.111441,0.027484,0.042081
BA,41,100,1,2,0.030534,0.008571,0.021903
KCU,41,100,1,1,0.066577,0.016837,0.025412
BA,41,100,1,10,0.307882,0.188416,0.118817
KCU,41,100,1,1,0.088736,0.023097,0.033195
BA,41,100,1,18,0.9162,0.702871,0.212262
KCU,41,100,1,1,0.06772,0.016827,0.024716
BA,41,100,1,2,0.037178,0.012883,0.024231
KCU,41,100,1,1,0.069264,0.017643,0.025307
BA,41,100,1,4,0.077416,0.030684,0.04653
KCU,41,100,1,2,0.113428,0.028067,0.041637
BA,41,100,1,9,0.255381,0.150766,0.104004
KCU,41,100,1,1,0.063745,0.017221,0.024842
BA,41,100,1,2,0.029732,0.008545,0.021107
KCU,41,100,1,1,0.068376,0.017014,0.025349
BA,41,100,1,12,0.416068,0.277937,0.137426
KCU,41,100,1,1,0.068007,0.017728,0.025298
BA,41,100,1,2,0.031453,0.009149,0.022217
KCU,41,100,1,1,0.06854,0.017117,0.024553
BA,41,100,1,6,0.13699,0.065015,0.071638
KCU,41,100,1,1,0.068866,0.017314,0.024425
BA,41,100,1,4,0.078666,0.032013,0.04644
KCU,41,100,1,2,0.107116,0.027465,0.0407
BA,41,100,1,20,1.12971,0.89212,0.236137
KCU,41,100,1,1,0.065166,0.017608,0.025867
BA,41,100,1,9,0.263499,0.15423,0.10866
KCU,41,100,1,1,0.067861,0.017078,0.024491
BA,41,100,1,16,0.724389,0.535717,0.187592
KCU,41,100,1,1,0.068821,0.017736,0.026163
BA,41,100,1,14,0.566322,0.396386,0.168965
KCU,41,100,1,1,0.071982,0.019367,0.027407
BA,41,100,1,12,0.42688,0.283439,0.142575
KCU,41,100,1,1,0.068452,0.017555,0.026209
BA,41,100,1,2,0.030958,0.007953,0.022895
KCU,41,100,1,1,0.067972,0.017087,0.024869
BA,41,100,1,2,0.030442,0.008194,0.022185
KCU,41,100,1,1,0.067067,0.016882,0.023558
BA,41,100,1,11,0.354198,0.222076,0.131504
KCU,41,100,1,1,0.06881,0.01823,0.025006
BA,41,100,1,6,0.133944,0.061463,0.072127
KCU,41,100,1,1,0.068105,0.017367,0.024697
BA,41,100,1,3,0.054456,0.016832,0.037467
KCU,41,100,1,2,0.107218,0.027198,0.039998
BA,41,100,1,4,0.078122,0.031675,0.046242
KCU,41,100,1,2,0.109601,0.028182,0.043154
BA,41,100,1,14,0.565865,0.396881,0.16804
KCU,41,100,1,1,0.064499,0.017915,0.024849
BA,41,100,1,2,0.030655,0.008597,0.021978
KCU,41,100,1,1,0.068035,0.016832,0.024614
BA,41,100,1,15,0.632193,0.45493,0.17644
KCU,41,100,1,1,0.069413,0.018112,0.025504
BA,41,100,1,8,0.213869,0.117936,0.095378
KCU,41,100,1,1,0.070357,0.017633,0.026073
BA,41,100,1,2,0.033191,0.009521,0.023574
KCU,41,100,1,1,0.071663,0.017363,0.027363
BA,41,100,1,2,0.032686,0.009911,0.022668
KCU,41,100,1,1,0.075018,0.018671,0.028499
BA,41,100,1,3,0.056748,0.018397,0.038185
KCU,41,100,1,2,0.109105,0.028014,0.041306
BA,41,100,1,2,0.03088,0.008969,0.021838
KCU,41,100,1,1,0.0685,0.016604,0.025686
BA,41,100,1,4,0.077371,0.029917,0.047116
KCU,41,100,1,2,0.113036,0.028415,0.040489
BA,41,100,1,2,0.029641,0.008855,0.020713
KCU,41,100,1,1,0.071034,0.016898,0.027927
BA,41,100,1,4,0.077709,0.029174,0.048339
KCU,41,100,1,2,0.117828,0.032855,0.043845
BA,41,100,1,4,0.083786,0.033221,0.050356
KCU,41,100,1,2,0.112777,0.030037,0.038017
BA,41,100,1,4,0.082418,0.027602,0.054602
KCU,41,100,1,3,0.158272,0.0393,0.053724
BA,41,100,1,8,0.235543,0.131073,0.1039
KCU,41,100,1,1,0.066335,0.01719,0.024752
BA,51,100,1,12,0.509116,0.27921,0.229004
KCU,51,100,1,1,0.097533,0.026708,0.033401
BA,51,100,1,5,0.143653,0.050369,0.092989
KCU,51,100,1,2,0.167588,0.041434,0.055
BA,51,100,1,10,0.384769,0.191609,0.192517
KCU,51,100,1,1,0.120798,0.02983,0.048187
BA,51,100,1,12,0.491591,0.277718,0.213093
KCU,51,100,1,1,0.099043,0.02644,0.03543
BA,51,100,1,3,0.071799,0.020255,0.051439
KCU,51,100,1,2,0.157185,0.039913,0.053316
BA,51,100,1,13,0.553867,0.315726,0.237316
KCU,51,100,1,1,0.100055,0.025997,0.036355
BA,51,100,1,5,0.145538,0.051296,0.093898
KCU,51,100,1,4,0.328246,0.080622,0.102186
BA,51,100,1,11,0.44919,0.248762,0.199717
KCU,51,100,1,1,0.103289,0.027531,0.035542
BA,51,100,1,16,0.86603,0.570716,0.294308
KCU,51,100,1,1,0.099586,0.026597,0.03472
BA,51,100,1,11,0.440269,0.239335,0.200133
KCU,51,100,1,1,0.099775,0.028617,0.032998
BA,51,100,1,4,0.112729,0.034975,0.077471
KCU,51,100,1,4,0.431701,0.10747,0.139406
BA,51,100,1,12,0.512958,0.28591,0.2263
KCU,51,100,1,1,0.100667,0.026103,0.035401
BA,51,100,1,9,0.332331,0.15225,0.179432
KCU,51,100,1,1,0.098742,0.027144,0.034393
BA,51,100,1,4,0.102204,0.033352,0.068663
KCU,51,100,1,2,0.181566,0.04073,0.066477
