KCHOGL,11,100,1,2,0.036654,0.023565,0.007754
BA,11,100,1,13,0.425809,0.402627,0.021938
KCHOGL,11,100,1,1,0.013635,0.007221,0.00369
BA,11,100,1,4,0.032735,0.027998,0.004505
KCHOGL,11,100,1,2,0.019973,0.010368,0.004816
BA,11,100,1,13,0.364611,0.344766,0.018752
KCHOGL,11,100,1,1,0.015266,0.009834,0.003501
BA,11,100,1,12,0.363651,0.346667,0.016003
KCHOGL,11,100,1,1,0.016836,0.00892,0.003596
BA,11,100,1,4,0.03632,0.031071,0.005027
KCHOGL,11,100,1,2,0.021359,0.010943,0.003963
BA,11,100,1,2,0.018767,0.01396,0.00468
KCHOGL,11,100,1,1,0.013791,0.007136,0.004072
BA,11,100,1,12,0.353622,0.335803,0.016886
KCHOGL,11,100,1,1,0.014445,0.009059,0.002794
BA,11,100,1,18,0.851002,0.828872,0.020926
KCHOGL,11,100,1,2,0.021665,0.010899,0.005699
BA,11,100,1,2,0.01194,0.009911,0.001894
KCHOGL,11,100,1,1,0.012818,0.006264,0.002594
BA,11,100,1,4,0.036551,0.030016,0.006316
KCHOGL,11,100,1,2,0.016511,0.007591,0.004395
BA,11,100,1,9,0.14093,0.131081,0.009265
KCHOGL,11,100,1,1,0.00918,0.004838,0.00157
BA,11,100,1,2,0.008706,0.006841,0.001811
KCHOGL,11,100,1,1,0.015927,0.007668,0.004439
BA,11,100,1,12,0.335524,0.316639,0.01792
KCHOGL,11,100,1,1,0.008243,0.004137,0.001436
BA,11,100,1,2,0.010639,0.008088,0.00248
KCHOGL,11,100,1,1,0.011659,0.004763,0.003748
BA,11,100,1,6,0.066782,0.05958,0.006798
KCHOGL,11,100,1,1,0.012517,0.007479,0.002634
BA,11,100,1,4,0.027644,0.023183,0.004233
KCHOGL,11,100,1,2,0.018125,0.009212,0.003969
BA,11,100,1,20,1.17514,1.15227,0.021623
KCHOGL,11,100,1,2,0.016681,0.009434,0.003629
BA,11,100,1,7,0.082159,0.074147,0.007651
KCHOGL,11,100,1,1,0.009617,0.004742,0.003062
BA,11,100,1,18,0.689796,0.670249,0.018601
KCHOGL,11,100,1,2,0.018066,0.00945,0.003824
BA,11,100,1,13,0.303332,0.287137,0.015401
KCHOGL,11,100,1,1,0.011259,0.004996,0.003142
BA,11,100,1,11,0.206807,0.192119,0.014122
KCHOGL,11,100,1,1,0.01123,0.005827,0.002438
BA,11,100,1,2,0.007929,0.00567,0.002184
KCHOGL,11,100,1,1,0.007739,0.003761,0.002202
BA,11,100,1,2,0.010586,0.007069,0.00341
KCHOGL,11,100,1,1,0.009072,0.004006,0.001873
BA,11,100,1,10,0.168938,0.15845,0.010053
KCHOGL,11,100,1,1,0.011515,0.006504,0.001996
BA,11,100,1,6,0.055299,0.048545,0.006484
KCHOGL,11,100,1,1,0.009858,0.005045,0.001943
BA,11,100,1,2,0.009578,0.007102,0.002369
KCHOGL,11,100,1,1,0.008038,0.003617,0.002354
BA,11,100,1,4,0.028095,0.022666,0.005224
KCHOGL,11,100,1,2,0.015475,0.007628,0.003664
BA,11,100,1,13,0.326462,0.312373,0.013513
KCHOGL,11,100,1,1,0.010394,0.00493,0.002383
BA,11,100,1,2,0.007946,0.00569,0.002201
KCHOGL,11,100,1,1,0.009434,0.004684,0.002529
BA,11,100,1,15,0.475084,0.455987,0.018253
KCHOGL,11,100,1,2,0.017859,0.009642,0.00421
BA,11,100,1,6,0.065596,0.058877,0.006458
KCHOGL,11,100,1,1,0.009511,0.004455,0.002965
BA,11,100,1,2,0.008157,0.005988,0.002125
KCHOGL,11,100,1,1,0.010026,0.004717,0.003089
BA,11,100,1,2,0.008129,0.005724,0.002312
KCHOGL,11,100,1,1,0.009501,0.005014,0.002157
BA,11,100,1,3,0.016024,0.012103,0.003776
KCHOGL,11,100,1,2,0.015212,0.008002,0.00355
BA,11,100,1,2,0.008141,0.005896,0.002195
KCHOGL,11,100,1,1,0.009878,0.005433,0.001931
BA,11,100,1,4,0.027355,0.023031,0.004113
KCHOGL,11,100,1,2,0.014701,0.007098,0.003513
BA,11,100,1,2,0.008677,0.006252,0.002352
KCHOGL,11,100,1,1,0.009332,0.00465,0.002509
BA,11,100,1,4,0.025726,0.02124,0.004308
KCHOGL,11,100,1,2,0.015449,0.0078,0.003594
BA,11,100,1,4,0.026872,0.021728,0.00496
KCHOGL,11,100,1,2,0.015516,0.007774,0.003616
BA,11,100,1,3,0.016563,0.012883,0.003562
KCHOGL,11,100,1,2,0.01626,0.007596,0.004342
BA,11,100,1,8,0.100105,0.0907,0.009027
KCHOGL,11,100,1,1,0.009624,0.005453,0.00208
BA,21,100,1,12,0.308789,0.268521,0.039613
KCHOGL,21,100,1,1,0.022337,0.009405,0.007199
BA,21,100,1,8,0.126496,0.096071,0.029876
KCHOGL,21,100,1,6,0.115143,0.043438,0.031365
BA,21,100,1,11,0.254578,0.215519,0.038313
KCHOGL,21,100,1,1,0.021953,0.008133,0.006457
BA,21,100,1,14,0.377979,0.328565,0.048724
KCHOGL,21,100,1,1,0.022799,0.009723,0.006863
BA,21,100,1,3,0.025596,0.015034,0.010374
KCHOGL,21,100,1,2,0.040706,0.015374,0.010702
BA,21,100,1,11,0.226747,0.19109,0.035079
KCHOGL,21,100,1,1,0.019118,0.007381,0.006549
BA,21,100,1,3,0.023846,0.014169,0.009569
KCHOGL,21,100,1,2,0.034625,0.011924,0.009786
BA,21,100,1,11,0.242075,0.201723,0.039687
KCHOGL,21,100,1,1,0.022199,0.009451,0.005853
BA,21,100,1,16,0.554865,0.501366,0.052663
KCHOGL,21,100,1,1,0.022813,0.008932,0.007089
BA,21,100,1,11,0.234119,0.197111,0.036274
KCHOGL,21,100,1,1,0.023085,0.009408,0.007713
BA,21,100,1,6,0.074398,0.053438,0.020649
KCHOGL,21,100,1,3,0.052458,0.019433,0.015665
BA,21,100,1,12,0.290167,0.249313,0.040191
KCHOGL,21,100,1,1,0.023131,0.009286,0.008171
BA,21,100,1,10,0.205109,0.170241,0.034284
KCHOGL,21,100,1,1,0.035739,0.013123,0.010497
BA,21,100,1,4,0.037393,0.023814,0.013353
KCHOGL,21,100,1,2,0.038381,0.013339,0.012356
BA,21,100,1,2,0.013859,0.007275,0.006511
KCHOGL,21,100,1,1,0.018888,0.006619,0.006211
BA,21,100,1,9,0.164243,0.135221,0.02856
KCHOGL,21,100,1,1,0.029151,0.013421,0.009242
BA,21,100,1,18,0.751805,0.688405,0.061735
KCHOGL,21,100,1,1,0.022249,0.00896,0.00772
BA,21,100,1,2,0.014397,0.006223,0.0081
KCHOGL,21,100,1,1,0.022478,0.007948,0.00635
BA,21,100,1,4,0.04058,0.024233,0.016137
KCHOGL,21,100,1,2,0.035392,0.010991,0.008929
BA,21,100,1,8,0.134308,0.101071,0.032689
KCHOGL,21,100,1,1,0.028848,0.012006,0.007429
BA,21,100,1,2,0.015034,0.008087,0.006864
KCHOGL,21,100,1,1,0.023048,0.007974,0.007454
BA,21,100,1,13,0.344367,0.302764,0.040885
KCHOGL,21,100,1,1,0.024809,0.009528,0.007533
BA,21,100,1,2,0.015518,0.007516,0.007838
KCHOGL,21,100,1,1,0.024008,0.00853,0.009618
BA,21,100,1,7,0.105795,0.079216,0.026127
KCHOGL,21,100,1,1,0.024733,0.008916,0.009753
BA,21,100,1,4,0.035366,0.023299,0.011884
KCHOGL,21,100,1,2,0.042884,0.013444,0.015502
BA,21,100,1,20,1.0022,0.934251,0.06629
KCHOGL,21,100,1,1,0.018981,0.007052,0.00653
BA,21,100,1,9,0.177093,0.146173,0.030468
KCHOGL,21,100,1,1,0.029369,0.010057,0.012096
BA,21,100,1,16,0.655308,0.594847,0.059083
KCHOGL,21,100,1,1,0.024558,0.011188,0.008019
BA,21,100,1,14,0.469029,0.411406,0.056705
KCHOGL,21,100,1,1,0.034958,0.01116,0.012903
BA,21,100,1,10,0.290017,0.239367,0.049778
KCHOGL,21,100,1,1,0.033633,0.011603,0.011244
BA,21,100,1,2,0.01662,0.007169,0.009338
KCHOGL,21,100,1,1,0.027054,0.009258,0.007775
BA,21,100,1,2,0.016849,0.008366,0.008389
KCHOGL,21,100,1,1,0.029541,0.008471,0.011575
BA,21,100,1,11,0.302822,0.254838,0.047021
KCHOGL,21,100,1,1,0.030303,0.014269,0.007458
BA,21,100,1,6,0.082133,0.058201,0.023669
KCHOGL,21,100,1,1,0.023643,0.010595,0.00678
BA,21,100,1,3,0.027425,0.016108,0.011185
KCHOGL,21,100,1,2,0.040573,0.012696,0.012762
BA,21,100,1,4,0.070642,0.043789,0.026326
KCHOGL,21,100,1,2,0.04604,0.018868,0.012813
BA,21,100,1,16,0.608044,0.55198,0.055148
KCHOGL,21,100,1,1,0.019933,0.008253,0.006206
BA,21,100,1,2,0.014248,0.006977,0.007191
KCHOGL,21,100,1,1,0.024111,0.009718,0.007247
BA,21,100,1,14,0.449779,0.404765,0.044276
KCHOGL,21,100,1,1,0.022905,0.008255,0.007779
BA,21,100,1,10,0.19544,0.162226,0.032651
KCHOGL,21,100,1,1,0.021124,0.007411,0.006962
BA,21,100,1,2,0.012893,0.006568,0.006268
KCHOGL,21,100,1,1,0.021015,0.007867,0.007849
BA,21,100,1,2,0.012766,0.005664,0.007035
KCHOGL,21,100,1,1,0.019324,0.007108,0.007092
BA,21,100,1,3,0.022578,0.013104,0.009352
KCHOGL,21,100,1,2,0.036031,0.014277,0.009333
BA,21,100,1,2,0.014476,0.00638,0.00802
KCHOGL,21,100,1,1,0.022479,0.007945,0.007838
BA,21,100,1,4,0.038582,0.025683,0.012733
KCHOGL,21,100,1,2,0.037057,0.014096,0.012482
BA,21,100,1,2,0.012651,0.005893,0.006705
KCHOGL,21,100,1,1,0.02131,0.00841,0.007109
BA,21,100,1,4,0.038384,0.02356,0.014617
KCHOGL,21,100,1,2,0.038198,0.01262,0.012864
BA,21,100,1,4,0.036534,0.023713,0.012596
KCHOGL,21,100,1,2,0.042921,0.01656,0.012429
BA,21,100,1,5,0.057918,0.039792,0.017795
KCHOGL,21,100,1,4,0.06405,0.02358,0.01784
BA,21,100,1,8,0.138519,0.107534,0.030414
KCHOGL,21,100,1,1,0.021892,0.008548,0.007704
BA,31,100,1,14,0.475629,0.379675,0.094927
KCHOGL,31,100,1,1,0.043879,0.01401,0.014312
BA,31,100,1,5,0.083767,0.043121,0.040242
KCHOGL,31,100,1,6,0.208512,0.063803,0.0633
BA,31,100,1,9,0.226115,0.158086,0.067447
KCHOGL,31,100,1,1,0.047866,0.015616,0.018859
BA,31,100,1,12,0.311707,0.230253,0.080702
KCHOGL,31,100,1,1,0.040357,0.013195,0.014718
BA,31,100,1,2,0.021475,0.007675,0.013738
KCHOGL,31,100,1,1,0.043193,0.013771,0.014692
BA,31,100,1,11,0.279732,0.199524,0.077759
KCHOGL,31,100,1,1,0.039695,0.013086,0.014535
BA,31,100,1,3,0.037428,0.014781,0.022526
KCHOGL,31,100,1,2,0.064758,0.020902,0.020037
BA,31,100,1,12,0.330365,0.250349,0.079333
KCHOGL,31,100,1,1,0.03815,0.01285,0.013943
BA,31,100,1,16,0.64619,0.53516,0.110005
KCHOGL,31,100,1,1,0.042291,0.015197,0.013987
BA,31,100,1,13,0.423891,0.321286,0.100329
KCHOGL,31,100,1,1,0.058987,0.01715,0.018946
BA,31,100,1,4,0.067788,0.033313,0.034227
KCHOGL,31,100,1,2,0.067519,0.021523,0.021012
BA,31,100,1,12,0.335377,0.249161,0.085479
KCHOGL,31,100,1,1,0.042871,0.015878,0.013352
BA,31,100,1,10,0.259903,0.188834,0.070549
KCHOGL,31,100,1,1,0.039421,0.013005,0.015021
BA,31,100,1,4,0.054228,0.025283,0.028756
KCHOGL,31,100,1,2,0.068056,0.022372,0.02208
BA,31,100,1,2,0.020931,0.007447,0.01342
KCHOGL,31,100,1,1,0.040681,0.01308,0.014511
BA,31,100,1,9,0.209836,0.14553,0.063732
KCHOGL,31,100,1,1,0.042641,0.014277,0.015244
BA,31,100,1,18,0.79688,0.6737,0.122084
KCHOGL,31,100,1,1,0.041302,0.0145,0.013489
BA,31,100,1,2,0.021381,0.008092,0.013208
KCHOGL,31,100,1,1,0.042661,0.011113,0.012984
BA,31,100,1,4,0.056544,0.026949,0.029397
KCHOGL,31,100,1,2,0.066943,0.020174,0.019617
BA,31,100,1,9,0.260142,0.179629,0.079905
KCHOGL,31,100,1,1,0.064575,0.017959,0.022226
BA,31,100,1,2,0.042729,0.012876,0.029752
KCHOGL,31,100,1,1,0.07426,0.021963,0.024615
BA,31,100,1,13,0.470881,0.346982,0.122814
KCHOGL,31,100,1,1,0.041972,0.012189,0.014629
BA,31,100,1,2,0.021354,0.005435,0.01584
KCHOGL,31,100,1,1,0.046211,0.012905,0.015467
BA,31,100,1,6,0.109486,0.064184,0.044919
KCHOGL,31,100,1,1,0.051055,0.015585,0.018446
BA,31,100,1,4,0.067186,0.033727,0.03319
KCHOGL,31,100,1,2,0.083422,0.023404,0.029295
BA,31,100,1,22,1.35262,1.18275,0.16852
KCHOGL,31,100,1,2,0.088771,0.027522,0.028132
BA,31,100,1,7,0.135578,0.082415,0.052758
KCHOGL,31,100,1,1,0.038482,0.012999,0.012784
BA,31,100,1,16,0.653289,0.54448,0.107699
KCHOGL,31,100,1,1,0.038322,0.011977,0.015421
BA,31,100,1,13,0.409285,0.316899,0.091566
KCHOGL,31,100,1,1,0.038027,0.012175,0.01472
BA,31,100,1,11,0.299175,0.223508,0.075037
KCHOGL,31,100,1,1,0.038422,0.012599,0.014749
BA,31,100,1,2,0.020466,0.007284,0.013079
KCHOGL,31,100,1,1,0.042,0.011759,0.012541
BA,31,100,1,2,0.022165,0.007071,0.015022
KCHOGL,31,100,1,1,0.039927,0.012583,0.016003
BA,31,100,1,8,0.165465,0.112674,0.052359
KCHOGL,31,100,1,1,0.041089,0.014017,0.013293
BA,31,100,1,7,0.123283,0.076276,0.046592
KCHOGL,31,100,1,1,0.039773,0.01279,0.014671
BA,31,100,1,3,0.037414,0.01729,0.019952
KCHOGL,31,100,1,2,0.065865,0.020547,0.020768
BA,31,100,1,4,0.056892,0.027525,0.029176
KCHOGL,31,100,1,2,0.067084,0.019984,0.019709
BA,31,100,1,16,0.646131,0.532918,0.110244
KCHOGL,31,100,1,1,0.038172,0.01291,0.014271
BA,31,100,1,2,0.021909,0.009138,0.012689
KCHOGL,31,100,1,1,0.038986,0.011362,0.012848
BA,31,100,1,15,0.565023,0.457781,0.106254
KCHOGL,31,100,1,1,0.038193,0.01184,0.01344
BA,31,100,1,8,0.160759,0.10367,0.056607
KCHOGL,31,100,1,1,0.040518,0.012841,0.01422
BA,31,100,1,2,0.021623,0.007854,0.013679
KCHOGL,31,100,1,1,0.041591,0.013458,0.014365
BA,31,100,1,2,0.021232,0.00602,0.01513
KCHOGL,31,100,1,1,0.040746,0.012751,0.014037
BA,31,100,1,3,0.036172,0.013806,0.022155
KCHOGL,31,100,1,2,0.064446,0.018874,0.021786
BA,31,100,1,2,0.021442,0.007332,0.014048
KCHOGL,31,100,1,1,0.044275,0.011908,0.015249
BA,31,100,1,4,0.057762,0.029033,0.028511
KCHOGL,31,100,1,2,0.07087,0.022261,0.020048
BA,31,100,1,2,0.021121,0.008887,0.012117
KCHOGL,31,100,1,1,0.044359,0.011176,0.013687
BA,31,100,1,4,0.059234,0.026818,0.032168
KCHOGL,31,100,1,2,0.067628,0.019816,0.020514
BA,31,100,1,4,0.056705,0.02854,0.027958
KCHOGL,31,100,1,2,0.087013,0.026065,0.025966
BA,31,100,1,3,0.039958,0.015337,0.024486
KCHOGL,31,100,1,2,0.066067,0.020944,0.019781
BA,31,100,1,8,0.157084,0.099976,0.056639
KCHOGL,31,100,1,1,0.039984,0.012615,0.013299
BA,41,100,1,12,0.425104,0.281177,0.143233
KCHOGL,41,100,1,1,0.07078,0.01776,0.027498
BA,41,100,1,4,0.075259,0.028582,0.046381
KCHOGL,41,100,1,6,0.283561,0.072916,0.094046
BA,41,100,1,10,0.297846,0.180647,0.116552
KCHOGL,41,100,1,1,0.065292,0.017913,0.025216
BA,41,100,1,12,0.392685,0.249845,0.142114
KCHOGL,41,100,1,1,0.069569,0.018443,0.024777
BA,41,100,1,3,0.054519,0.018983,0.035404
KCHOGL,41,100,1,2,0.109324,0.027594,0.043959
BA,41,100,1,12,0.405247,0.268014,0.136509
KCHOGL,41,100,1,1,0.063995,0.01761,0.02549
BA,41,100,1,3,0.050226,0.012649,0.037444
KCHOGL,41,100,1,2,0.107203,0.029513,0.039673
BA,41,100,1,11,0.346445,0.223809,0.119694
KCHOGL,41,100,1,1,0.064992,0.017543,0.027171
BA,41,100,1,16,0.740144,0.556968,0.182259
KCHOGL,41,100,1,1,0.064241,0.017633,0.024674
BA,41,100,1,11,0.358467,0.232409,0.125423
KCHOGL,41,100,1,1,0.065045,0.017923,0.024876
BA,41,100,1,6,0.136657,0.061204,0.075149
KCHOGL,41,100,1,3,0.154319,0.039255,0.053648
BA,41,100,1,12,0.420203,0.276826,0.142647
KCHOGL,41,100,1,1,0.070498,0.018083,0.027794
BA,41,100,1,9,0.257008,0.155365,0.101083
KCHOGL,41,100,1,1,0.070215,0.018157,0.026373
BA,41,100,1,4,0.07791,0.030612,0.047112
KCHOGL,41,100,1,2,0.107355,0.027477,0.040238
BA,41,100,1,2,0.030534,0.008571,0.021903
KCHOGL,41,100,1,1,0.070682,0.017307,0.027932
BA,41,100,1,10,0.307882,0.188416,0.118817
KCHOGL,41,100,1,1,0.07118,0.0175,0.028158
BA,41,100,1,18,0.9162,0.702871,0.212262
KCHOGL,41,100,1,1,0.071224,0.017815,0.027408
BA,41,100,1,2,0.037178,0.012883,0.024231
KCHOGL,41,100,1,1,0.070442,0.017465,0.027962
BA,41,100,1,4,0.077416,0.030684,0.04653
KCHOGL,41,100,1,2,0.112376,0.027966,0.043297
BA,41,100,1,9,0.255381,0.150766,0.104004
KCHOGL,41,100,1,1,0.064238,0.017696,0.026748
BA,41,100,1,2,0.029732,0.008545,0.021107
KCHOGL,41,100,1,1,0.0713,0.017396,0.02806
BA,41,100,1,12,0.416068,0.277937,0.137426
KCHOGL,41,100,1,1,0.069907,0.017515,0.026423
BA,41,100,1,2,0.031453,0.009149,0.022217
KCHOGL,41,100,1,1,0.069517,0.016831,0.028321
BA,41,100,1,6,0.13699,0.065015,0.071638
KCHOGL,41,100,1,1,0.07171,0.017328,0.027777
BA,41,100,1,4,0.078666,0.032013,0.04644
KCHOGL,41,100,1,2,0.105765,0.027042,0.039911
BA,41,100,1,20,1.12971,0.89212,0.236137
KCHOGL,41,100,1,1,0.064637,0.017226,0.026259
BA,41,100,1,9,0.263499,0.15423,0.10866
KCHOGL,41,100,1,1,0.071145,0.017146,0.027469
BA,41,100,1,16,0.724389,0.535717,0.187592
KCHOGL,41,100,1,1,0.070069,0.017457,0.026844
BA,41,100,1,14,0.566322,0.396386,0.168965
KCHOGL,41,100,1,1,0.072305,0.017511,0.029839
BA,41,100,1,12,0.42688,0.283439,0.142575
KCHOGL,41,100,1,1,0.070056,0.018019,0.026589
BA,41,100,1,2,0.030958,0.007953,0.022895
KCHOGL,41,100,1,1,0.070829,0.017661,0.028226
BA,41,100,1,2,0.030442,0.008194,0.022185
KCHOGL,41,100,1,1,0.070242,0.016998,0.028136
BA,41,100,1,11,0.354198,0.222076,0.131504
KCHOGL,41,100,1,1,0.070982,0.018334,0.027011
BA,41,100,1,6,0.133944,0.061463,0.072127
KCHOGL,41,100,1,1,0.070119,0.01758,0.027689
BA,41,100,1,3,0.054456,0.016832,0.037467
KCHOGL,41,100,1,2,0.108447,0.02692,0.04254
BA,41,100,1,4,0.078122,0.031675,0.046242
KCHOGL,41,100,1,2,0.107053,0.027459,0.041546
BA,41,100,1,14,0.565865,0.396881,0.16804
KCHOGL,41,100,1,1,0.065263,0.017388,0.025821
BA,41,100,1,2,0.030655,0.008597,0.021978
KCHOGL,41,100,1,1,0.069589,0.016549,0.028256
BA,41,100,1,15,0.632193,0.45493,0.17644
KCHOGL,41,100,1,1,0.071294,0.018838,0.026656
BA,41,100,1,8,0.213869,0.117936,0.095378
KCHOGL,41,100,1,1,0.07318,0.016556,0.030052
BA,41,100,1,2,0.033191,0.009521,0.023574
KCHOGL,41,100,1,1,0.073743,0.017365,0.03036
BA,41,100,1,2,0.032686,0.009911,0.022668
KCHOGL,41,100,1,1,0.073674,0.016573,0.029925
BA,41,100,1,3,0.056748,0.018397,0.038185
KCHOGL,41,100,1,2,0.116196,0.02947,0.042397
BA,41,100,1,2,0.03088,0.008969,0.021838
KCHOGL,41,100,1,1,0.067532,0.018105,0.023898
BA,41,100,1,4,0.077371,0.029917,0.047116
KCHOGL,41,100,1,2,0.105999,0.026988,0.040917
BA,41,100,1,2,0.029641,0.008855,0.020713
KCHOGL,41,100,1,1,0.063011,0.016515,0.025939
BA,41,100,1,4,0.077709,0.029174,0.048339
KCHOGL,41,100,1,2,0.11586,0.028716,0.044986
BA,41,100,1,4,0.083786,0.033221,0.050356
KCHOGL,41,100,1,2,0.113698,0.028409,0.043998
BA,41,100,1,4,0.082418,0.027602,0.054602
KCHOGL,41,100,1,3,0.164331,0.039053,0.055256
BA,41,100,1,8,0.235543,0.131073,0.1039
