KC,1,0,1.90909,0.30408
KC_HOG,1,0,1,0.383355
KC,1,2,1.90909,0.345015
KC_HOG,1,2,1,0.40471
KC,1,4,2,0.326308
KC_HOG,1,4,1,0.407109
KC,1,6,2,0.325206
KC_HOG,1,6,1,0.368022
KC,1,8,1.90909,0.323856
KC_HOG,1,8,1,0.370375
KC,1,10,2,0.359145
KC_HOG,1,10,2.81818,1.03329
KC,21,0,2,12.0892
KC_HOG,21,0,1,1.03692
KC,21,2,1.90909,11.9825
KC_HOG,21,2,1,0.979896
KC,21,4,1.90909,11.8803
KC_HOG,21,4,1,0.944704
KC,21,6,2.18182,13.2308
KC_HOG,21,6,1,1.00492
KC,21,8,2,10.7117
KC_HOG,21,8,1,0.873159
KC,21,10,2.18182,11.4018
KC_HOG,21,10,3.63636,3.12132
KC,41,0,1.81818,45.2401
KC_HOG,41,0,1,2.01625
KC,41,2,2,45.0492
KC_HOG,41,2,1,2.00634
KC,41,4,2,45.248
KC_HOG,41,4,1,1.98806
KC,41,6,1.90909,43.1114
KC_HOG,41,6,1,2.05055
KC,41,8,2,45.2205
KC_HOG,41,8,1,2.02154
KC,41,10,1.81818,41.7604
KC_HOG,41,10,3.54545,7.93141
KC,61,0,1.90909,109.717
KC_HOG,61,0,1,4.62718
KC,61,2,2,114.921
KC_HOG,61,2,1,4.37574
KC,61,4,2,117.697
KC_HOG,61,4,1,4.52747
KC,61,6,1.81818,106.243
KC_HOG,61,6,1,4.44474
KC,61,8,1.90909,92.914
KC_HOG,61,8,1,4.4036
KC,61,10,2,97.9745
KC_HOG,61,10,3.54545,15.6525
KC,81,0,2,203.894
KC_HOG,81,0,1,7.45836
KC,81,2,1.90909,158.008
KC_HOG,81,2,1,7.62096
KC,81,4,1.81818,167.324
KC_HOG,81,4,1,7.69129
KC,81,6,2,209.763
KC_HOG,81,6,1,7.58374
KC,81,8,2.09091,217.656
KC_HOG,81,8,1,7.60106
KC,81,10,1.81818,213.555
KC_HOG,81,10,2.90909,23.0131
