Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCU, time_subproblem_KCU, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOG, time_subproblem_KCHOG
51,0,0.283987,0.165968,0.246217,0.034641,0.034517,0.036568,0.033746,0.030473,0.237528,0.065446,0.031964,0.035523
51,0,0.014192,0.027066,0.336305,0.026035,0.033126,0.033979,0.033914,0.028623,0.307205,0.061638,0.033681,0.035073
51,0,0.013012,0.026435,0.279699,0.031604,0.032877,0.034861,0.034256,0.03418,0.290971,0.066662,0.036629,0.036318
51,0,0.011542,0.026252,0.293701,0.030354,0.029984,0.031063,0.031812,0.029787,0.272937,0.06646,0.034686,0.037302
51,0,0.027468,0.055255,0.310559,0.029578,0.047419,0.047001,0.046968,0.043055,0.308422,0.065452,0.052852,0.055661
51,0,0.013236,0.026538,0.333233,0.031482,0.034791,0.035115,0.031806,0.027685,0.326432,0.066197,0.035719,0.035975
51,0,0.023938,0.039323,0.314288,0.0284,0.036757,0.033486,0.032979,0.028323,0.331526,0.062463,0.034823,0.03511
51,0,0.295728,0.163661,0.234039,0.030359,0.033419,0.034684,0.03282,0.029338,0.233889,0.066823,0.039199,0.040001
51,0,0.037123,0.064043,0.314749,0.038086,0.058977,0.057769,0.060657,0.048592,0.327496,0.071126,0.053485,0.059479
51,0,0.120268,0.115956,0.238125,0.031448,0.032991,0.034361,0.032902,0.028971,0.247787,0.061046,0.033052,0.037654
51,0,0.011327,0.026115,0.30976,0.02821,0.03278,0.033637,0.032407,0.027297,0.308841,0.065398,0.032994,0.033776
51,0,0.516348,0.214034,0.194632,0.027208,0.033509,0.03697,0.033156,0.029734,0.114127,0.061712,0.022052,0.028226
51,0,0.015507,0.036828,0.320101,0.03242,0.048757,0.048933,0.054917,0.042706,0.323207,0.061787,0.052972,0.052941
51,0,0.171032,0.122092,0.232574,0.027052,0.033167,0.041811,0.031666,0.026595,0.280289,0.065377,0.035985,0.037462
51,0,0.174371,0.12318,0.23001,0.031605,0.03362,0.031994,0.031126,0.026422,0.282023,0.066113,0.034947,0.037117
51,0,0.176699,0.122286,0.225001,0.031625,0.032513,0.035644,0.033518,0.029424,0.243799,0.064475,0.035191,0.037748
51,0,0.064265,0.07291,0.294481,0.031875,0.049914,0.050158,0.049634,0.042775,0.306744,0.060646,0.053818,0.052076
51,0,0.298614,0.159458,0.111875,0.027474,0.0343,0.041666,0.031194,0.026994,0.1323,0.062953,0.035274,0.036753
51,0,0.01129,0.026367,0.341133,0.032101,0.039171,0.035824,0.033347,0.029809,0.321119,0.065587,0.034506,0.03411
51,0,0.020201,0.03836,0.268387,0.027741,0.0364,0.032775,0.033771,0.028919,0.279656,0.062662,0.031743,0.033951
51,0,0.085092,0.085817,0.283804,0.031679,0.033006,0.034661,0.032292,0.02883,0.303342,0.060536,0.037441,0.036333
51,0,0.440123,0.191596,0.242344,0.033298,0.031908,0.034132,0.031663,0.028592,0.207968,0.061676,0.032456,0.036068
51,0,0.356959,0.173513,0.135765,0.02859,0.032944,0.035123,0.034483,0.030567,0.121676,0.059336,0.035647,0.040052
51,0,0.016768,0.044771,0.30153,0.02867,0.034534,0.035352,0.031108,0.028787,0.31632,0.067108,0.032079,0.034026
51,0,0.049902,0.062153,0.302152,0.030613,0.071542,0.077911,0.0738,0.061301,0.319447,0.066096,0.074455,0.074667
51,0,0.310857,0.167243,0.14052,0.030599,0.041154,0.038368,0.035554,0.033192,0.189998,0.071607,0.036449,0.041631
51,0,0.024332,0.044678,0.317425,0.034591,0.058041,0.058671,0.059681,0.047489,0.317507,0.071119,0.058923,0.061651
51,20,0.174391,0.129443,0.134479,0.03028,0.038524,0.042079,0.036516,0.034038,0.155612,0.07274,0.036473,0.040367
51,20,0.159236,0.129335,0.229368,0.029091,0.035169,0.03717,0.033652,0.025844,0.236134,0.062348,0.035447,0.038682
51,20,0.020437,0.038229,0.300532,0.029492,0.033169,0.035082,0.032181,0.028547,0.317783,0.063585,0.032855,0.032878
51,20,0.291045,0.163126,0.235903,0.03106,0.033117,0.036637,0.032211,0.026536,0.235449,0.062709,0.034896,0.03871
51,20,0.006723,0.032693,0.325613,0.03072,0.032795,0.032699,0.032453,0.027987,0.311198,0.064178,0.035071,0.036276
51,20,0.011101,0.026365,0.31964,0.028197,0.03403,0.03365,0.032514,0.027966,0.305819,0.063305,0.034135,0.034482
51,20,0.012139,0.027002,0.275611,0.029929,0.033821,0.037644,0.033445,0.029331,0.284733,0.067437,0.036778,0.03931
51,20,0.038585,0.058687,0.282423,0.03272,0.058561,0.067121,0.058809,0.058389,0.306366,0.072845,0.059794,0.061718
51,20,0.013208,0.030612,0.33283,0.030428,0.034088,0.034977,0.031783,0.026993,0.333656,0.063611,0.031869,0.033836
51,20,0.021598,0.038594,0.323606,0.032119,0.032037,0.03825,0.03214,0.028566,0.299726,0.064768,0.032162,0.037251
51,20,0.294315,0.163556,0.214438,0.033291,0.035775,0.046109,0.035995,0.033877,0.2535,0.074421,0.035465,0.041939
51,20,0.030247,0.064497,0.30224,0.035721,0.059925,0.059534,0.05825,0.050135,0.293665,0.066972,0.054959,0.053782
51,20,0.095209,0.10031,0.296978,0.028345,0.03195,0.034746,0.033295,0.03008,0.239717,0.068109,0.037196,0.039596
51,20,0.012015,0.02643,0.322123,0.029759,0.034745,0.033854,0.031766,0.027248,0.307286,0.062562,0.035436,0.035927
51,20,0.503406,0.22252,0.197879,0.028122,0.034373,0.037647,0.032836,0.028193,0.169662,0.062926,0.035947,0.035828
51,20,0.02334,0.038485,0.355893,0.028902,0.055854,0.050139,0.053578,0.043311,0.305755,0.06013,0.054551,0.052528
51,20,0.172294,0.123342,0.257092,0.030533,0.0341,0.034643,0.032864,0.030196,0.23523,0.060457,0.034671,0.037471
51,20,0.172376,0.121524,0.239588,0.028156,0.032337,0.035046,0.031758,0.027048,0.263533,0.0671,0.032727,0.03779
51,20,0.176459,0.12382,0.242093,0.031522,0.033951,0.034545,0.033764,0.02971,0.22293,0.064764,0.036387,0.040621
51,20,0.065247,0.072469,0.286055,0.028434,0.055289,0.050829,0.05442,0.044706,0.30254,0.063494,0.054086,0.053459
51,20,0.300987,0.160685,0.091494,0.02873,0.035178,0.040177,0.034171,0.032495,0.11508,0.076315,0.040342,0.047207
51,20,0.013008,0.03591,0.336813,0.032905,0.035721,0.039604,0.033193,0.031752,0.335137,0.075429,0.035398,0.039326
51,20,0.018985,0.051992,0.312892,0.031165,0.034676,0.033162,0.03408,0.029681,0.263163,0.063244,0.032486,0.036678
51,20,0.083934,0.090598,0.30006,0.031749,0.03498,0.036635,0.034316,0.030526,0.294664,0.062526,0.034472,0.037703
51,20,0.456364,0.207725,0.216737,0.026684,0.036636,0.034411,0.033043,0.028892,0.226719,0.066972,0.033935,0.037725
51,20,0.343062,0.182992,0.112399,0.028493,0.033269,0.038864,0.033383,0.028714,0.155625,0.062958,0.032368,0.03736
51,20,0.016296,0.043652,0.304053,0.031896,0.03168,0.031299,0.032772,0.028959,0.288782,0.066846,0.033279,0.03682
51,20,0.052922,0.063575,0.30167,0.03155,0.072827,0.06467,0.073876,0.060021,0.323148,0.068199,0.077071,0.075336
51,20,0.310454,0.168225,0.150346,0.026871,0.034451,0.036231,0.035524,0.025656,0.170175,0.067056,0.039151,0.043737
51,20,0.021886,0.039908,0.322229,0.031333,0.06174,0.056358,0.055496,0.046652,0.342953,0.071662,0.061667,0.061832
51,40,0.166505,0.134084,0.233705,0.029732,0.036971,0.037331,0.032442,0.027557,0.183937,0.067446,0.033952,0.036527
51,40,0.159826,0.123594,0.266583,0.028127,0.032986,0.034456,0.035262,0.026264,0.235422,0.061623,0.039332,0.036981
51,40,0.015624,0.044709,0.316455,0.028155,0.033392,0.035796,0.032862,0.030257,0.32079,0.061753,0.031575,0.035457
51,40,0.289614,0.160219,0.220848,0.028186,0.033109,0.035257,0.034257,0.02981,0.133954,0.062337,0.032412,0.035915
51,40,0.010539,0.025484,0.348932,0.030938,0.033958,0.035914,0.031275,0.027323,0.350572,0.062795,0.032707,0.032199
51,40,0.0067,0.031486,0.319073,0.030298,0.036297,0.031614,0.032469,0.028835,0.26596,0.063676,0.034173,0.03597
51,40,0.011721,0.026352,0.237516,0.027569,0.036763,0.03255,0.031673,0.027363,0.258719,0.06132,0.031939,0.033881
51,40,0.028966,0.056036,0.309578,0.028772,0.053989,0.0526,0.053221,0.041165,0.2913,0.065685,0.054524,0.051608
51,40,0.011306,0.025703,0.313979,0.022878,0.024289,0.028704,0.031452,0.02901,0.326167,0.059679,0.034855,0.032282
51,40,0.024183,0.040715,0.322687,0.032051,0.034762,0.034677,0.032381,0.029062,0.32165,0.064207,0.03348,0.031983
51,40,0.292618,0.166535,0.263334,0.032318,0.033726,0.031593,0.034321,0.026862,0.257375,0.06406,0.032263,0.038861
51,40,0.033197,0.049457,0.313184,0.02762,0.055144,0.049754,0.053887,0.043273,0.274449,0.061627,0.059009,0.053041
51,40,0.095332,0.104532,0.244257,0.031301,0.0353,0.035322,0.031952,0.025632,0.292776,0.065053,0.035138,0.039914
51,40,0.011526,0.025496,0.293063,0.030507,0.032523,0.033871,0.032702,0.029978,0.325109,0.061546,0.031719,0.032942
51,40,0.509075,0.219052,0.147943,0.025583,0.033434,0.036549,0.0344,0.026816,0.164627,0.059763,0.033153,0.037111
51,40,0.016574,0.043013,0.334858,0.026645,0.053675,0.049238,0.051556,0.042159,0.315056,0.063579,0.055868,0.053799
51,40,0.172382,0.122867,0.242499,0.030916,0.032526,0.034878,0.031462,0.026721,0.239915,0.067119,0.03479,0.036989
51,40,0.167334,0.115904,0.258149,0.027546,0.034352,0.03325,0.032838,0.028472,0.247485,0.061858,0.033289,0.039593
51,40,0.175375,0.123056,0.235059,0.030922,0.034976,0.031201,0.031794,0.026617,0.236331,0.062239,0.034282,0.035984
51,40,0.062037,0.0812,0.290365,0.032064,0.05406,0.049656,0.053785,0.042728,0.297189,0.066317,0.054651,0.053373
51,40,0.303491,0.164504,0.14592,0.027587,0.035177,0.03498,0.033183,0.029775,0.154382,0.066443,0.03521,0.036527
51,40,0.012022,0.026995,0.307868,0.031793,0.032306,0.031658,0.032921,0.028957,0.312887,0.065636,0.032597,0.035288
51,40,0.021283,0.039128,0.308389,0.026426,0.034253,0.031963,0.031034,0.026718,0.261377,0.064181,0.03285,0.034316
51,40,0.078542,0.095617,0.305981,0.027629,0.034081,0.035934,0.031957,0.028053,0.303275,0.062597,0.035352,0.034997
51,40,0.453707,0.199714,0.250597,0.031018,0.033058,0.035537,0.033799,0.030082,0.237673,0.059821,0.031806,0.036831
51,40,0.36025,0.174702,0.124002,0.030231,0.036996,0.041677,0.03448,0.03195,0.115342,0.071271,0.029597,0.035665
51,40,0.019822,0.038789,0.307716,0.041772,0.035299,0.036285,0.03409,0.029216,0.337686,0.075275,0.043286,0.038443
51,40,0.061486,0.073405,0.290022,0.030434,0.077303,0.066825,0.07545,0.064989,0.309011,0.063149,0.07348,0.071242
51,40,0.303688,0.170453,0.225421,0.027136,0.03374,0.036194,0.033061,0.027717,0.176409,0.067198,0.036534,0.04222
51,40,0.024788,0.050279,0.330952,0.036232,0.056006,0.060628,0.057891,0.051362,0.335267,0.070309,0.058909,0.061869
51,60,0.169036,0.135979,0.12339,0.033459,0.033131,0.034839,0.033318,0.03009,0.161672,0.065928,0.036499,0.042976
51,60,0.188683,0.150863,0.244811,0.032472,0.03746,0.040575,0.036248,0.03414,0.225991,0.075162,0.036101,0.040101
51,60,0.018158,0.055348,0.318503,0.030384,0.033628,0.03248,0.033562,0.027885,0.276262,0.070701,0.035026,0.038046
51,60,0.348683,0.188277,0.223297,0.03597,0.036651,0.040968,0.036227,0.032683,0.24117,0.075781,0.037209,0.044247
51,60,0.013548,0.033085,0.338317,0.025323,0.022273,0.023836,0.028909,0.023988,0.291536,0.062673,0.033378,0.03441
51,60,0.005397,0.02474,0.358837,0.027798,0.031946,0.03339,0.031304,0.02843,0.314783,0.064393,0.033162,0.035261
51,60,0.010408,0.024642,0.249861,0.033879,0.035433,0.036369,0.030999,0.028413,0.264556,0.063479,0.033283,0.032102
51,60,0.033692,0.05208,0.316124,0.030516,0.051899,0.049489,0.055499,0.04064,0.325549,0.070292,0.058506,0.056439
51,60,0.011332,0.027103,0.32239,0.027965,0.035535,0.031629,0.032616,0.028683,0.331561,0.063645,0.032318,0.032677
51,60,0.023433,0.038469,0.297235,0.029572,0.033909,0.035379,0.032497,0.027191,0.303909,0.060408,0.033999,0.034767
51,60,0.293046,0.162568,0.252238,0.028182,0.033276,0.035128,0.031638,0.027833,0.251896,0.06673,0.0347,0.03552
51,60,0.028072,0.056699,0.310195,0.032589,0.055357,0.049563,0.057796,0.043511,0.331885,0.065933,0.053866,0.051777
51,60,0.097053,0.104941,0.249681,0.031537,0.033771,0.036871,0.033116,0.029087,0.283307,0.063777,0.034642,0.039332
51,60,0.012703,0.026191,0.334456,0.032472,0.033019,0.034263,0.031168,0.027921,0.338119,0.064856,0.032844,0.033482
51,60,0.515386,0.212728,0.172025,0.027594,0.034684,0.038077,0.029643,0.027992,0.194897,0.066308,0.040515,0.042669
51,60,0.025356,0.045509,0.327319,0.03658,0.057299,0.058848,0.05916,0.052241,0.352919,0.073788,0.059958,0.061495
51,60,0.190874,0.14855,0.234851,0.031574,0.034584,0.036516,0.035508,0.027607,0.223938,0.061653,0.034845,0.036096
51,60,0.170627,0.132302,0.244673,0.031429,0.032311,0.034001,0.033081,0.029577,0.225798,0.061454,0.035022,0.034295
51,60,0.175034,0.121866,0.25624,0.027912,0.032687,0.033269,0.032786,0.029134,0.216863,0.065895,0.033235,0.037032
51,60,0.060884,0.079587,0.308206,0.028259,0.052901,0.050477,0.05634,0.040667,0.264306,0.064921,0.054417,0.052995
51,60,0.302382,0.162141,0.122013,0.030454,0.035094,0.0406,0.034475,0.031539,0.122351,0.07136,0.037076,0.043749
51,60,0.012468,0.030896,0.290935,0.035715,0.036951,0.034612,0.035337,0.033028,0.309086,0.072308,0.037747,0.040007
51,60,0.024522,0.044817,0.295909,0.037639,0.034302,0.036577,0.032825,0.031395,0.287122,0.077148,0.038987,0.040811
51,60,0.089997,0.112129,0.280762,0.03396,0.03597,0.041509,0.036514,0.032941,0.267862,0.070883,0.036169,0.037574
51,60,0.452945,0.216512,0.216656,0.030114,0.034881,0.0371,0.033549,0.030019,0.233997,0.062301,0.034359,0.036424
51,60,0.354648,0.186503,0.121577,0.027561,0.034878,0.036336,0.034795,0.031072,0.134021,0.060007,0.034035,0.038066
51,60,0.022443,0.039073,0.291194,0.032358,0.031781,0.032365,0.031294,0.027676,0.313724,0.068163,0.033448,0.035007
51,60,0.051844,0.060986,0.320648,0.028002,0.073474,0.069137,0.0745,0.059526,0.324939,0.060651,0.075273,0.075136
51,60,0.313605,0.159747,0.143413,0.027776,0.033518,0.03476,0.03319,0.030143,0.176879,0.063265,0.033319,0.03499
51,60,0.02112,0.037637,0.343273,0.028927,0.053887,0.05278,0.054317,0.045226,0.335347,0.063982,0.056148,0.051864
51,80,0.134508,0.119432,0.169286,0.028264,0.033989,0.035859,0.032205,0.027845,0.138658,0.061598,0.034482,0.038018
51,80,0.196613,0.142623,0.281082,0.036238,0.034973,0.039686,0.032765,0.030743,0.262542,0.078289,0.036388,0.041006
51,80,0.02553,0.04327,0.328211,0.036383,0.032399,0.033123,0.033024,0.030119,0.301954,0.067204,0.036264,0.032143
51,80,0.29314,0.158809,0.222451,0.029082,0.035483,0.036602,0.034062,0.029769,0.214644,0.063365,0.034638,0.043764
51,80,0.012954,0.025891,0.335585,0.027873,0.034223,0.043311,0.03308,0.030228,0.33477,0.063848,0.031787,0.031837
51,80,0.007141,0.031418,0.298837,0.032268,0.034364,0.033627,0.034686,0.029831,0.2826,0.065613,0.03252,0.033667
51,80,0.011227,0.026721,0.303603,0.031068,0.032794,0.03243,0.032186,0.029221,0.274183,0.062676,0.034593,0.036562
51,80,0.027748,0.054433,0.279409,0.031587,0.05469,0.046521,0.056048,0.04379,0.304732,0.070628,0.053657,0.053275
51,80,0.011756,0.025568,0.311026,0.031587,0.033857,0.032101,0.031203,0.027569,0.330469,0.064176,0.034809,0.033015
51,80,0.02153,0.038619,0.307021,0.03199,0.027818,0.035376,0.033061,0.027288,0.343402,0.065468,0.033034,0.034381
51,80,0.285918,0.157631,0.25967,0.032454,0.032603,0.039009,0.033841,0.027243,0.226719,0.067527,0.037862,0.044158
51,80,0.037,0.059436,0.285661,0.034099,0.059159,0.057584,0.063185,0.049022,0.321038,0.072079,0.067262,0.059906
51,80,0.108812,0.12412,0.26493,0.02779,0.033457,0.036296,0.033035,0.028417,0.248329,0.073946,0.036838,0.039373
51,80,0.010846,0.026429,0.334346,0.02739,0.032453,0.034728,0.034389,0.029274,0.317742,0.065351,0.034923,0.036421
51,80,0.512281,0.216869,0.171278,0.028363,0.032767,0.035812,0.033575,0.028919,0.198166,0.071781,0.037282,0.044416
51,80,0.019141,0.050884,0.348051,0.036465,0.059757,0.054933,0.057241,0.050296,0.320227,0.080842,0.06076,0.059719
51,80,0.20071,0.149205,0.243301,0.028312,0.032621,0.032733,0.033027,0.02974,0.24211,0.065518,0.03287,0.035249
51,80,0.174653,0.123972,0.239547,0.031227,0.033167,0.035015,0.032424,0.028074,0.236962,0.064381,0.034031,0.036785
51,80,0.170637,0.127209,0.214,0.025554,0.026805,0.031323,0.033698,0.03018,0.22859,0.061296,0.038042,0.037317
51,80,0.062146,0.085577,0.283539,0.027885,0.054647,0.050024,0.052893,0.044869,0.302915,0.06436,0.055106,0.051698
51,80,0.299309,0.168141,0.140777,0.031209,0.035515,0.037016,0.034536,0.032217,0.115445,0.060021,0.035183,0.039183
51,80,0.011834,0.026723,0.325981,0.030824,0.031098,0.032439,0.035117,0.028638,0.313063,0.064629,0.033751,0.034214
51,80,0.019462,0.038153,0.295612,0.028274,0.034653,0.03488,0.033146,0.029066,0.294785,0.061002,0.036818,0.034442
51,80,0.088902,0.087826,0.272454,0.030968,0.035246,0.0357,0.032917,0.02861,0.305269,0.066901,0.036482,0.036435
51,80,0.453595,0.203128,0.241506,0.02824,0.032934,0.035734,0.032766,0.028902,0.231554,0.063411,0.034655,0.037739
51,80,0.347873,0.178487,0.131208,0.027142,0.036342,0.033554,0.031431,0.027848,0.133217,0.066281,0.034907,0.042171
51,80,0.02504,0.044832,0.311659,0.031013,0.035585,0.039351,0.03548,0.034173,0.316676,0.079045,0.040151,0.037685
51,80,0.058112,0.070636,0.337209,0.028902,0.076074,0.074181,0.074819,0.060526,0.347949,0.068735,0.073694,0.072092
51,80,0.312003,0.15966,0.161894,0.027466,0.034176,0.036075,0.03386,0.02898,0.177277,0.061827,0.034383,0.037908
51,80,0.021265,0.038252,0.30226,0.032284,0.053128,0.048641,0.054296,0.044411,0.314678,0.061791,0.054246,0.053734
51,100,0.136699,0.120986,0.116554,0.02728,0.032627,0.034961,0.032371,0.02738,0.103696,0.062456,0.034996,0.038921
51,100,0.1665,0.125204,0.223185,0.027145,0.034358,0.036278,0.032143,0.030542,0.207604,0.067948,0.03523,0.039197
51,100,0.020749,0.038093,0.270237,0.030773,0.034365,0.033676,0.032546,0.029313,0.297763,0.061453,0.033247,0.032348
51,100,0.292619,0.161928,0.13011,0.030886,0.034225,0.036792,0.032144,0.027186,0.145198,0.063143,0.035309,0.038929
51,100,0.010934,0.026668,0.309625,0.027098,0.031354,0.03788,0.032536,0.027727,0.306221,0.063766,0.038326,0.033476
51,100,0.010919,0.026651,0.291873,0.031284,0.035749,0.033113,0.032764,0.028998,0.278572,0.068753,0.033457,0.03349
51,100,0.011569,0.026999,0.27235,0.028828,0.032983,0.03258,0.031791,0.027959,0.2333,0.057367,0.028646,0.030046
51,100,0.026649,0.056012,0.29229,0.027481,0.053373,0.05072,0.054635,0.043094,0.287331,0.062565,0.051923,0.048224
51,100,0.011182,0.026029,0.316091,0.032821,0.032938,0.032103,0.031617,0.02729,0.347622,0.067667,0.037888,0.038293
51,100,0.024806,0.044477,0.291432,0.033149,0.038344,0.038099,0.034896,0.033675,0.308809,0.075129,0.037377,0.04052
51,100,0.338643,0.183827,0.218813,0.030563,0.032921,0.031816,0.033706,0.028377,0.199142,0.069058,0.036043,0.039777
51,100,0.026619,0.056144,0.319906,0.027956,0.055278,0.052658,0.056679,0.046357,0.273817,0.063882,0.056646,0.053911
51,100,0.095625,0.105238,0.209345,0.028191,0.033325,0.034727,0.03314,0.029471,0.227184,0.059259,0.033454,0.037288
51,100,0.010777,0.025817,0.280303,0.032301,0.033106,0.033307,0.032134,0.029287,0.297231,0.061446,0.03357,0.033681
51,100,0.510273,0.220259,0.134738,0.029714,0.037367,0.042012,0.035504,0.032989,0.137069,0.071881,0.03571,0.047762
51,100,0.01867,0.051065,0.302053,0.033177,0.058837,0.058106,0.056549,0.054837,0.321445,0.075504,0.050673,0.052095
51,100,0.160593,0.133088,0.195116,0.033337,0.033328,0.035123,0.032835,0.02879,0.206359,0.063623,0.035185,0.037518
51,100,0.172532,0.122734,0.200511,0.028099,0.033537,0.036744,0.034054,0.028787,0.220791,0.062754,0.038592,0.035811
51,100,0.16715,0.132405,0.15772,0.027683,0.034693,0.037893,0.033508,0.027551,0.153856,0.061676,0.03217,0.037376
51,100,0.065287,0.07892,0.271837,0.031558,0.053628,0.051464,0.056831,0.053973,0.298308,0.061666,0.055201,0.052864
51,100,0.303323,0.161998,0.082941,0.031687,0.033422,0.034896,0.032141,0.029332,0.087843,0.068212,0.033829,0.036925
51,100,0.010886,0.031029,0.276123,0.032299,0.032993,0.033616,0.033002,0.029271,0.283842,0.065889,0.034301,0.034671
51,100,0.011464,0.055004,0.284484,0.027521,0.035494,0.03449,0.03237,0.028545,0.247706,0.065271,0.032911,0.033495
51,100,0.088299,0.087299,0.197684,0.031449,0.035923,0.03294,0.033187,0.02975,0.206322,0.063018,0.036579,0.036313
51,100,0.463476,0.201547,0.135982,0.03402,0.036522,0.0388,0.035199,0.031961,0.141735,0.076319,0.036862,0.045192
51,100,0.419098,0.205857,0.072047,0.031149,0.03734,0.040131,0.033735,0.031454,0.074611,0.075059,0.037508,0.042844
51,100,0.024873,0.0424,0.304622,0.0276,0.033343,0.035303,0.028243,0.027388,0.312657,0.066803,0.036156,0.033419
51,100,0.052478,0.06322,0.288254,0.031538,0.075765,0.069026,0.079137,0.059906,0.298333,0.070741,0.076125,0.079277
51,100,0.315922,0.161006,0.095567,0.031459,0.033293,0.035066,0.0345,0.029034,0.101589,0.06924,0.040896,0.042243
51,100,0.025366,0.044725,0.30554,0.035944,0.057482,0.056379,0.060362,0.049342,0.319132,0.077688,0.058016,0.061816
61,0,0.2358,0.211497,0.256154,0.042212,0.04785,0.051901,0.047906,0.039357,0.264976,0.099094,0.053947,0.064511
61,0,0.224194,0.220535,0.350855,0.045353,0.051074,0.058494,0.050594,0.051239,0.343926,0.099528,0.047678,0.053083
61,0,0.045496,0.074764,0.38655,0.04607,0.103941,0.098333,0.103041,0.086398,0.397897,0.099815,0.106499,0.097132
61,0,0.399899,0.269823,0.312812,0.040787,0.052501,0.047525,0.048677,0.044473,0.316985,0.095656,0.049824,0.062118
61,0,0.006613,0.048844,0.33212,0.03973,0.053292,0.045854,0.046193,0.041723,0.464493,0.102979,0.049213,0.055022
61,0,0.015476,0.037456,0.42289,0.046433,0.048665,0.048577,0.045885,0.044585,0.425102,0.098141,0.044948,0.062227
61,0,0.01486,0.037168,0.419918,0.046954,0.0476,0.051739,0.04617,0.044218,0.385323,0.103421,0.046756,0.052022
61,0,0.044444,0.075003,0.432479,0.042933,0.068956,0.073345,0.073868,0.063787,0.388781,0.090776,0.073182,0.071552
61,0,0.007109,0.047027,0.441478,0.043234,0.049657,0.044248,0.0465,0.045301,0.436374,0.093989,0.044079,0.051548
61,0,0.02834,0.054817,0.429393,0.039242,0.030584,0.036038,0.045918,0.044297,0.465017,0.098435,0.045312,0.046882
61,0,0.280546,0.218386,0.318531,0.039125,0.044495,0.048829,0.047065,0.044369,0.32002,0.094485,0.045583,0.056406
61,0,0.044082,0.076351,0.410941,0.047388,0.079423,0.080135,0.073819,0.064324,0.397808,0.090758,0.069864,0.078763
61,0,0.109526,0.128434,0.351778,0.046455,0.046714,0.050021,0.045932,0.044904,0.337363,0.097408,0.048366,0.049919
61,0,0.005259,0.048005,0.44669,0.042853,0.044531,0.05009,0.045411,0.043151,0.45635,0.096941,0.046221,0.04989
61,0,0.59943,0.313707,0.206832,0.042368,0.046196,0.060079,0.046662,0.044635,0.220575,0.092108,0.046904,0.053798
61,0,0.029587,0.056581,0.410432,0.045478,0.074123,0.076074,0.072069,0.064697,0.406113,0.08967,0.069466,0.075665
61,0,0.300753,0.219429,0.29688,0.041155,0.050718,0.042288,0.04515,0.042505,0.303791,0.089995,0.047127,0.055188
61,0,0.23019,0.185858,0.306967,0.046674,0.050806,0.045324,0.047431,0.044341,0.310515,0.095913,0.052178,0.047909
61,0,0.294179,0.224117,0.294437,0.045555,0.049173,0.049388,0.045842,0.054436,0.28514,0.098656,0.050118,0.06977
61,0,0.090042,0.138178,0.430472,0.046786,0.083185,0.091811,0.08109,0.074761,0.389687,0.104261,0.081465,0.087399
61,0,0.302683,0.233076,0.273859,0.048728,0.051415,0.057166,0.050114,0.050409,0.285814,0.097383,0.044833,0.051949
61,0,0.015066,0.037944,0.429112,0.04641,0.046024,0.051024,0.044698,0.042629,0.499555,0.094887,0.046075,0.051835
61,0,0.028618,0.056326,0.355874,0.037811,0.046436,0.047505,0.047097,0.04304,0.391893,0.093914,0.045059,0.058976
61,0,0.086966,0.111659,0.352813,0.043053,0.048629,0.05041,0.047239,0.046226,0.349914,0.099602,0.052728,0.049682
61,0,0.519282,0.308381,0.318952,0.04607,0.046942,0.052322,0.045106,0.042946,0.278087,0.096323,0.048915,0.052934
61,0,0.471417,0.288681,0.231808,0.042524,0.047741,0.052048,0.04595,0.043232,0.25051,0.094724,0.04715,0.053293
61,0,0.030202,0.057267,0.414658,0.046227,0.044863,0.050279,0.045558,0.043357,0.504544,0.094588,0.048826,0.047656
61,0,0.06806,0.093245,0.428265,0.046194,0.09224,0.0992,0.096215,0.085792,0.428354,0.0899,0.099767,0.103465
61,0,0.352046,0.234593,0.271309,0.035386,0.04902,0.046138,0.045816,0.037322,0.267205,0.09667,0.047392,0.050807
61,0,0.019757,0.066012,0.440685,0.040491,0.075691,0.076973,0.07492,0.064619,0.539919,0.09389,0.075929,0.077539
61,20,0.203357,0.185221,0.196981,0.04663,0.051378,0.059511,0.050918,0.055506,0.150679,0.115885,0.052906,0.061188
61,20,0.228321,0.224905,0.309366,0.048571,0.050596,0.059078,0.047154,0.044098,0.3423,0.103318,0.047241,0.054089
61,20,0.046049,0.075495,0.392993,0.042255,0.097858,0.10059,0.103291,0.089828,0.379168,0.089088,0.100073,0.100939
61,20,0.415386,0.257205,0.309291,0.044396,0.051088,0.047428,0.045673,0.04384,0.317538,0.093052,0.047277,0.060252
61,20,0.014117,0.037055,0.476798,0.045626,0.047981,0.051127,0.029184,0.032411,0.459636,0.090955,0.043515,0.051504
61,20,0.017116,0.039852,0.396368,0.041528,0.045717,0.058385,0.045222,0.044228,0.424869,0.092389,0.048206,0.048956
61,20,0.005649,0.049917,0.359251,0.042049,0.046897,0.049105,0.046641,0.043347,0.37589,0.094907,0.047221,0.059217
61,20,0.048151,0.074671,0.375521,0.047496,0.082157,0.086396,0.082873,0.075558,0.411915,0.107454,0.080185,0.087553
61,20,0.01873,0.043956,0.446357,0.048993,0.045422,0.050604,0.044805,0.040639,0.388626,0.09737,0.046117,0.051992
