Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCU, time_subproblem_KCU, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOG, time_subproblem_KCHOG
51,40,0.012808,0.068265,0.218378,0.039354,0.025462,0.041468,0.024879,0.038147,0.025683,0.03755,0.02464,0.041954
51,40,0.037825,0.116648,0.260441,0.038981,0.065674,0.112994,0.062775,0.10068,0.038648,0.058798,0.065686,0.117794
51,40,0.00736,0.051022,0.234584,0.040868,0.024568,0.040308,0.024678,0.040545,0.029099,0.039187,0.026664,0.041955
51,40,0.573103,0.367334,0.157861,0.042958,0.025708,0.045805,0.025445,0.03658,0.026022,0.037792,0.024925,0.042157
51,40,0.006116,0.044599,0.23469,0.042217,0.025102,0.041431,0.024728,0.036587,0.025766,0.037393,0.026372,0.041062
51,40,0.61026,0.381664,0.139784,0.038857,0.026757,0.04701,0.028078,0.041053,0.029675,0.039602,0.026152,0.046976
51,40,0.021903,0.094427,0.231194,0.038872,0.037384,0.065309,0.039396,0.064175,0.045299,0.063857,0.037135,0.065917
51,40,0.642756,0.398421,0.115282,0.038927,0.02573,0.044732,0.026677,0.03734,0.026205,0.03859,0.025592,0.044276
51,40,0.023788,0.090016,0.33209,0.040497,0.0283,0.04374,0.024487,0.037286,0.025318,0.038092,0.024587,0.040691
51,40,0.015488,0.071265,0.224666,0.041226,0.039979,0.066683,0.037259,0.058037,0.040343,0.057706,0.037732,0.064247
51,40,0.048737,0.136496,0.22477,0.040191,0.038592,0.069702,0.039693,0.061673,0.060222,0.08595,0.042032,0.069641
51,40,0.023319,0.089367,0.230998,0.040738,0.037472,0.063559,0.037362,0.060168,0.040539,0.058647,0.038326,0.065844
51,40,0.037796,0.114141,0.22368,0.040536,0.038164,0.066099,0.037943,0.059541,0.04157,0.058472,0.038069,0.066952
51,40,0.005506,0.045344,0.226219,0.042299,0.025817,0.041537,0.025183,0.037349,0.02588,0.037532,0.024549,0.0409
51,40,0.01337,0.065868,0.219811,0.038532,0.025543,0.045249,0.025244,0.036808,0.025642,0.037138,0.025048,0.040357
51,40,0.021075,0.087868,0.210299,0.041818,0.037251,0.063643,0.03722,0.059514,0.039353,0.058875,0.037023,0.063569
51,60,0.317031,0.286352,0.104497,0.042575,0.027346,0.04746,0.027296,0.04002,0.026627,0.038594,0.025641,0.042127
51,60,0.2511,0.276541,0.130791,0.042509,0.029122,0.045422,0.025484,0.042708,0.026153,0.043951,0.027982,0.046862
51,60,0.321671,0.308019,0.144289,0.041448,0.025625,0.043968,0.025547,0.037631,0.028139,0.040758,0.025992,0.043817
51,60,0.022861,0.092591,0.297145,0.052066,0.025486,0.042016,0.025147,0.039072,0.02588,0.037864,0.025323,0.040637
51,60,0.012682,0.068161,0.232883,0.039223,0.024453,0.040325,0.024424,0.03743,0.02524,0.037332,0.02435,0.040469
51,60,0.036051,0.109424,0.262876,0.03858,0.069395,0.119438,0.065204,0.104609,0.039279,0.059865,0.067394,0.121027
51,60,0.00766,0.050018,0.230466,0.04314,0.02975,0.043188,0.026616,0.042513,0.030635,0.040712,0.026711,0.042696
51,60,0.589516,0.377139,0.162336,0.041742,0.029094,0.046931,0.029657,0.042926,0.029841,0.040634,0.029071,0.048933
51,60,0.006153,0.046426,0.221811,0.042601,0.024984,0.042631,0.025191,0.037364,0.02581,0.037841,0.025292,0.043241
51,60,0.603929,0.385309,0.128393,0.040608,0.025732,0.046855,0.027734,0.040072,0.026461,0.038745,0.02519,0.043819
51,60,0.021488,0.090884,0.229775,0.041485,0.042032,0.070301,0.042553,0.064789,0.04089,0.062483,0.037766,0.064393
51,60,0.651092,0.405462,0.116668,0.040854,0.025896,0.044437,0.025677,0.037727,0.026732,0.040077,0.027229,0.047138
51,60,0.024629,0.09806,0.204949,0.042799,0.029355,0.044455,0.029445,0.041689,0.026537,0.043095,0.052201,0.075685
51,60,0.013715,0.07399,0.216852,0.044305,0.038923,0.06948,0.042521,0.063863,0.046181,0.065435,0.042894,0.070514
51,60,0.050789,0.139309,0.203194,0.040036,0.043475,0.073275,0.042943,0.066144,0.055526,0.085608,0.03773,0.069835
51,60,0.022943,0.097479,0.239471,0.041813,0.042374,0.068213,0.039135,0.065241,0.043332,0.060529,0.036819,0.063807
51,60,0.035767,0.109801,0.241547,0.042656,0.038254,0.063724,0.038935,0.059367,0.041174,0.062493,0.042382,0.071517
51,60,0.005359,0.049151,0.234137,0.045596,0.025605,0.041676,0.025221,0.039168,0.026258,0.037571,0.024814,0.042264
51,60,0.012398,0.075798,0.206277,0.040409,0.024831,0.041065,0.025051,0.038129,0.026238,0.038029,0.025075,0.041482
51,60,0.022743,0.094415,0.207176,0.044296,0.037425,0.06372,0.040293,0.060579,0.044402,0.065308,0.041978,0.069085
51,80,0.322723,0.294918,0.099015,0.037921,0.028425,0.046417,0.025479,0.036519,0.026294,0.037391,0.028725,0.047649
51,80,0.257355,0.287734,0.146552,0.041077,0.027888,0.045093,0.026943,0.038136,0.025732,0.037955,0.026123,0.047792
51,80,0.313686,0.297676,0.163654,0.039807,0.028702,0.044335,0.025117,0.038229,0.029212,0.038918,0.024979,0.046412
51,80,0.028266,0.111762,0.230858,0.056641,0.024741,0.041004,0.044275,0.066557,0.033034,0.038486,0.024751,0.041304
51,80,0.012858,0.06639,0.224947,0.03829,0.025129,0.043876,0.02798,0.037005,0.026384,0.037154,0.024095,0.040149
51,80,0.040581,0.115662,0.243858,0.042042,0.062991,0.110865,0.063414,0.10187,0.038583,0.058189,0.063731,0.114763
51,80,0.007142,0.047678,0.241688,0.042321,0.024897,0.041062,0.025044,0.037512,0.025799,0.038394,0.024777,0.041086
51,80,0.586152,0.379132,0.150577,0.040774,0.02562,0.046662,0.025748,0.041477,0.029649,0.040201,0.026959,0.044087
51,80,0.007411,0.044701,0.212285,0.041604,0.025087,0.041556,0.026857,0.039443,0.02714,0.037894,0.025223,0.040936
51,80,0.622713,0.389288,0.131753,0.03763,0.028084,0.042535,0.026789,0.039409,0.028704,0.040948,0.02907,0.044666
51,80,0.022433,0.08804,0.214311,0.040261,0.042185,0.067014,0.03763,0.065299,0.041821,0.063782,0.041736,0.069867
51,80,0.623084,0.373894,0.127894,0.040305,0.028311,0.045903,0.029116,0.03996,0.026253,0.036634,0.025027,0.04323
51,80,0.021389,0.100154,0.226545,0.039651,0.024643,0.04612,0.02781,0.039386,0.028994,0.039775,0.028168,0.044594
51,80,0.013761,0.068353,0.212225,0.044162,0.03756,0.064822,0.048174,0.086856,0.052859,0.068338,0.041658,0.068832
51,80,0.049201,0.138161,0.217308,0.043493,0.040992,0.071942,0.037429,0.059844,0.058407,0.083312,0.037937,0.063998
51,80,0.023113,0.092258,0.232066,0.041238,0.041963,0.070877,0.041284,0.064936,0.040643,0.058119,0.038478,0.066692
51,80,0.035343,0.117324,0.24169,0.039754,0.037456,0.064025,0.037593,0.059978,0.046688,0.06493,0.038932,0.06491
51,80,0.00581,0.042969,0.234068,0.041826,0.026983,0.045693,0.027033,0.040029,0.027971,0.042482,0.02574,0.042301
51,80,0.013505,0.067511,0.19596,0.042267,0.025601,0.044283,0.024756,0.037678,0.026508,0.037102,0.02442,0.040622
51,80,0.020928,0.088269,0.2209,0.04338,0.040125,0.065105,0.037064,0.057939,0.038911,0.058968,0.037189,0.067917
51,100,0.343649,0.304754,0.10113,0.041591,0.025874,0.043563,0.025632,0.037229,0.027681,0.038529,0.025646,0.044607
51,100,0.26029,0.299259,0.085686,0.043902,0.029094,0.04889,0.025054,0.037448,0.025637,0.037584,0.024644,0.047665
51,100,0.321264,0.299518,0.116762,0.040215,0.02639,0.046638,0.02821,0.041717,0.029107,0.042114,0.027524,0.046576
51,100,0.023741,0.093096,0.189951,0.040788,0.026035,0.044621,0.024949,0.037361,0.025678,0.036425,0.024677,0.043854
51,100,0.014042,0.067602,0.21415,0.041239,0.028094,0.045157,0.034011,0.053471,0.040342,0.050022,0.024766,0.039718
51,100,0.037826,0.112244,0.249403,0.039306,0.067972,0.114893,0.062903,0.102085,0.039239,0.058013,0.068647,0.122825
51,100,0.006839,0.0438,0.232535,0.042169,0.026415,0.042287,0.025154,0.038748,0.026452,0.037558,0.024875,0.04453
51,100,0.595269,0.378474,0.084311,0.044486,0.027281,0.049685,0.028208,0.040398,0.030063,0.043958,0.025665,0.045271
51,100,0.006593,0.044608,0.199751,0.041387,0.025054,0.041317,0.024749,0.038714,0.026433,0.037387,0.024997,0.041505
51,100,0.618745,0.398786,0.087053,0.040529,0.025564,0.045316,0.025753,0.043418,0.02944,0.041021,0.025595,0.043244
51,100,0.020739,0.090757,0.203255,0.039426,0.040004,0.06847,0.037656,0.058778,0.04124,0.060639,0.040583,0.072089
51,100,0.630143,0.392677,0.105607,0.039772,0.025554,0.045775,0.025847,0.037747,0.027571,0.040203,0.02548,0.045737
51,100,0.022665,0.09479,0.201928,0.042529,0.026663,0.043382,0.025715,0.037813,0.026642,0.037177,0.025236,0.041311
51,100,0.013053,0.079388,0.221402,0.04106,0.038048,0.064312,0.037418,0.058755,0.040327,0.058867,0.041967,0.070311
51,100,0.051303,0.143036,0.196203,0.042433,0.04835,0.089811,0.044255,0.076314,0.058875,0.080245,0.037611,0.063701
51,100,0.022036,0.088717,0.230959,0.039565,0.038029,0.070963,0.038545,0.062605,0.043926,0.060405,0.042712,0.070132
51,100,0.038075,0.125375,0.206038,0.041673,0.043381,0.067333,0.039239,0.066942,0.040901,0.059938,0.038096,0.066207
51,100,0.005318,0.047939,0.209251,0.042977,0.028647,0.041766,0.02572,0.041625,0.026387,0.04166,0.027151,0.040588
51,100,0.013305,0.070014,0.195181,0.039934,0.02541,0.040669,0.024852,0.037675,0.027284,0.038042,0.025364,0.040144
51,100,0.021068,0.092952,0.209994,0.047434,0.037798,0.065442,0.037231,0.057489,0.039293,0.058617,0.03761,0.063758
61,0,0.331559,0.416253,0.153119,0.059094,0.037627,0.062897,0.037336,0.058606,0.038711,0.05537,0.036019,0.064568
61,0,0.212976,0.341493,0.171,0.05716,0.032963,0.05815,0.036139,0.053906,0.037072,0.057958,0.037013,0.066057
61,0,0.3149,0.420896,0.187588,0.057414,0.037847,0.063859,0.037396,0.056783,0.034697,0.053134,0.033593,0.061205
61,0,0.023538,0.12361,0.282471,0.054967,0.036035,0.06329,0.036225,0.056178,0.038425,0.056494,0.035957,0.062729
61,0,0.019044,0.157039,0.313993,0.059466,0.032758,0.058703,0.036777,0.055861,0.033556,0.053342,0.036367,0.061725
61,0,0.041603,0.162588,0.355416,0.058247,0.087255,0.156494,0.084072,0.142482,0.051373,0.081977,0.08395,0.152937
61,0,0.008523,0.065873,0.315524,0.056515,0.033573,0.056534,0.036539,0.058273,0.034039,0.052039,0.035319,0.06142
61,0,0.650104,0.528937,0.204993,0.057039,0.033692,0.059141,0.033762,0.051802,0.037327,0.057285,0.038293,0.063059
61,0,0.006809,0.061711,0.294233,0.060306,0.037271,0.062231,0.035905,0.057002,0.037379,0.05628,0.037384,0.062399
61,0,0.616185,0.517681,0.166376,0.05572,0.033598,0.05821,0.03364,0.053735,0.033901,0.051496,0.033039,0.058474
61,0,0.022325,0.122228,0.291758,0.055838,0.050601,0.088368,0.051007,0.087117,0.052084,0.082851,0.049666,0.088612
61,0,0.768739,0.588256,0.205467,0.055,0.035813,0.069844,0.039464,0.054923,0.034515,0.051876,0.033907,0.062286
61,0,0.037068,0.154211,0.303766,0.058119,0.036554,0.058374,0.032766,0.054633,0.033559,0.051091,0.033297,0.055884
61,0,0.013174,0.089204,0.307282,0.053815,0.052446,0.089074,0.049781,0.0814,0.053691,0.085177,0.054608,0.09656
61,0,0.068721,0.213915,0.25294,0.055088,0.0549,0.100021,0.052073,0.086773,0.074069,0.117048,0.057027,0.099685
61,0,0.022941,0.129138,0.311577,0.05633,0.05461,0.098217,0.054278,0.090198,0.057698,0.089558,0.055926,0.096508
61,0,0.037735,0.156184,0.284917,0.054488,0.049869,0.088134,0.053062,0.089188,0.058569,0.088826,0.054888,0.095695
61,0,0.006161,0.06599,0.302885,0.056223,0.038615,0.059714,0.033467,0.051823,0.034569,0.051646,0.033039,0.056201
61,0,0.014501,0.094603,0.259196,0.058167,0.03648,0.059527,0.03557,0.053708,0.033696,0.052242,0.033083,0.058017
61,0,0.024512,0.125394,0.268705,0.054763,0.120625,0.213869,0.100924,0.174817,0.056463,0.084421,0.101135,0.182768
61,20,0.329514,0.411705,0.154716,0.054956,0.03429,0.062459,0.035428,0.058401,0.037724,0.053921,0.033364,0.057793
61,20,0.225749,0.359097,0.181464,0.075179,0.037528,0.069155,0.034553,0.053561,0.037317,0.073514,0.051976,0.085522
61,20,0.336675,0.463863,0.247956,0.080986,0.049901,0.080979,0.037573,0.059639,0.052238,0.077071,0.054172,0.080301
61,20,0.032813,0.185644,0.38754,0.077531,0.037388,0.0628,0.037727,0.058587,0.03853,0.061711,0.03909,0.070471
61,20,0.015451,0.110516,0.387842,0.071246,0.036516,0.08554,0.048418,0.070484,0.033738,0.052641,0.033014,0.056129
61,20,0.037093,0.156727,0.341024,0.061335,0.094951,0.166631,0.085806,0.145621,0.05186,0.083137,0.098037,0.19633
61,20,0.006379,0.061097,0.345209,0.054391,0.033505,0.05663,0.033285,0.052657,0.035251,0.052335,0.033207,0.056618
61,20,0.653369,0.519047,0.202833,0.057337,0.036972,0.061635,0.03355,0.052976,0.034413,0.052353,0.033472,0.059334
61,20,0.006621,0.060187,0.264078,0.054632,0.033184,0.056985,0.034106,0.052725,0.034428,0.052297,0.032988,0.055799
61,20,0.617729,0.511245,0.153243,0.056477,0.037968,0.067417,0.038017,0.060268,0.039131,0.056948,0.038067,0.063245
61,20,0.025708,0.138868,0.292622,0.055967,0.049998,0.089331,0.050412,0.081249,0.051697,0.082692,0.04982,0.088629
61,20,0.703138,0.555434,0.182486,0.057347,0.03502,0.064305,0.03566,0.054313,0.034882,0.053236,0.037858,0.066985
61,20,0.037569,0.160614,0.313865,0.054637,0.033244,0.060202,0.037271,0.057973,0.039259,0.057459,0.037026,0.061201
61,20,0.013803,0.094941,0.331323,0.061865,0.06663,0.105773,0.05113,0.084563,0.052807,0.083168,0.051096,0.091567
61,20,0.06841,0.217159,0.258395,0.055157,0.051278,0.092711,0.050967,0.083851,0.071503,0.119447,0.05267,0.091508
61,20,0.024406,0.141448,0.314022,0.057034,0.052795,0.097132,0.055258,0.087423,0.059007,0.090181,0.057377,0.090382
61,20,0.037135,0.154683,0.296403,0.059066,0.052505,0.0924,0.051362,0.083425,0.054395,0.086849,0.05698,0.104473
61,20,0.006019,0.062249,0.315106,0.054611,0.034171,0.063027,0.036026,0.058548,0.040786,0.059616,0.033685,0.057266
61,20,0.015087,0.100682,0.260854,0.054723,0.034836,0.057684,0.034708,0.054172,0.034753,0.054111,0.034504,0.057152
61,20,0.022512,0.126877,0.275655,0.055123,0.101088,0.182765,0.107815,0.182175,0.055869,0.092393,0.107031,0.190137
61,40,0.319854,0.399673,0.167265,0.053917,0.034072,0.061555,0.035055,0.055411,0.038625,0.058986,0.060619,0.080378
61,40,0.231069,0.362296,0.19462,0.064898,0.03552,0.06686,0.036039,0.055501,0.035084,0.053896,0.037128,0.066296
61,40,0.307646,0.413775,0.200901,0.062292,0.037551,0.063302,0.0361,0.057904,0.036605,0.053581,0.034018,0.060659
61,40,0.02589,0.125905,0.286099,0.054652,0.034314,0.057268,0.033883,0.053197,0.034441,0.052963,0.033855,0.05771
61,40,0.013311,0.094199,0.289841,0.055379,0.033961,0.057691,0.033604,0.054294,0.034407,0.053085,0.03323,0.056901
61,40,0.03812,0.156476,0.385516,0.057353,0.089974,0.169656,0.091746,0.150863,0.052332,0.083152,0.088461,0.161646
61,40,0.006789,0.065048,0.325446,0.054722,0.032978,0.056845,0.032686,0.051887,0.037169,0.056822,0.034846,0.058587
61,40,0.64189,0.52826,0.181773,0.056601,0.038509,0.066941,0.039501,0.05893,0.037144,0.055107,0.034206,0.058748
61,40,0.006863,0.062235,0.270969,0.060229,0.033985,0.057622,0.033906,0.053039,0.034744,0.066269,0.048253,0.077322
61,40,0.667428,0.55155,0.177679,0.055272,0.037398,0.06127,0.035057,0.056935,0.037643,0.057126,0.038045,0.062659
61,40,0.023326,0.127348,0.303382,0.057969,0.056025,0.099537,0.058674,0.092938,0.060502,0.092612,0.050607,0.090174
61,40,0.709155,0.554846,0.195302,0.053531,0.033491,0.060623,0.033199,0.051508,0.034167,0.051573,0.038356,0.063363
61,40,0.046835,0.194611,0.294045,0.053016,0.033074,0.0568,0.033327,0.051559,0.033835,0.0516,0.03308,0.05645
61,40,0.014524,0.100709,0.290825,0.062444,0.056918,0.09142,0.050792,0.086739,0.053687,0.084108,0.05078,0.090746
61,40,0.075202,0.23298,0.265186,0.057506,0.051955,0.098727,0.056134,0.092502,0.081167,0.127825,0.057688,0.097823
61,40,0.023734,0.124962,0.32144,0.057376,0.052401,0.090147,0.050846,0.086931,0.055099,0.086439,0.070864,0.120664
61,40,0.037154,0.15658,0.323616,0.058499,0.057677,0.110458,0.071042,0.104992,0.061354,0.092872,0.057865,0.117414
61,40,0.006436,0.071339,0.420775,0.063431,0.042317,0.064944,0.036293,0.060327,0.047421,0.07675,0.035849,0.060565
61,40,0.01786,0.128171,0.365034,0.065137,0.037671,0.061206,0.038888,0.067288,0.038917,0.062791,0.039568,0.06485
61,40,0.025046,0.139681,0.300692,0.06267,0.123925,0.223529,0.123066,0.20553,0.055198,0.084431,0.105601,0.191708
61,60,0.338432,0.418344,0.174353,0.057823,0.035578,0.061534,0.036287,0.055316,0.03568,0.054852,0.034737,0.059867
61,60,0.20904,0.344416,0.177505,0.055857,0.036118,0.067999,0.034407,0.054066,0.034439,0.055145,0.034418,0.060361
61,60,0.321926,0.419067,0.202087,0.059257,0.03719,0.06796,0.037735,0.055944,0.035353,0.053903,0.047626,0.08949
61,60,0.026075,0.127122,0.291754,0.057062,0.036513,0.062823,0.035802,0.056517,0.039265,0.056809,0.037478,0.062763
61,60,0.015435,0.096718,0.296952,0.055924,0.037512,0.064339,0.038038,0.059437,0.037676,0.052608,0.033431,0.057443
61,60,0.037092,0.155523,0.348392,0.05886,0.086103,0.156143,0.085777,0.14667,0.052581,0.086068,0.085981,0.160111
61,60,0.006553,0.062759,0.339241,0.05611,0.036941,0.063418,0.034495,0.05302,0.034641,0.053491,0.033693,0.056487
61,60,0.66241,0.551466,0.187827,0.055374,0.034327,0.059607,0.033933,0.057714,0.034789,0.052664,0.037561,0.066472
61,60,0.006931,0.070062,0.294073,0.059669,0.033592,0.057957,0.033541,0.053429,0.034631,0.05531,0.033519,0.05821
61,60,0.626564,0.525291,0.170005,0.054774,0.034047,0.059561,0.034708,0.053346,0.035275,0.053658,0.03418,0.059654
61,60,0.022813,0.12272,0.297295,0.055403,0.05315,0.095365,0.063391,0.115542,0.05243,0.080893,0.049317,0.08771
61,60,0.731302,0.56921,0.167373,0.057448,0.034136,0.060695,0.034476,0.052704,0.035593,0.052967,0.034135,0.060487
61,60,0.036226,0.157125,0.30665,0.058522,0.037687,0.062352,0.035127,0.055364,0.034101,0.05325,0.033374,0.056984
61,60,0.013854,0.09116,0.294534,0.05443,0.050885,0.090686,0.050835,0.082844,0.052805,0.082268,0.050489,0.09029
61,60,0.070043,0.218277,0.287858,0.069127,0.05651,0.097273,0.052767,0.086512,0.080537,0.127824,0.050606,0.095121
61,60,0.022582,0.125997,0.306757,0.05808,0.055316,0.102108,0.054072,0.086368,0.054626,0.08378,0.050555,0.090538
61,60,0.035438,0.155897,0.275041,0.059826,0.057829,0.094276,0.051041,0.084871,0.054339,0.083501,0.055475,0.100369
61,60,0.006675,0.06782,0.338808,0.059516,0.034832,0.058452,0.033859,0.052952,0.038798,0.061203,0.038699,0.062867
61,60,0.019172,0.15135,0.288452,0.072022,0.034129,0.057222,0.033855,0.057067,0.036044,0.057595,0.033498,0.056941
61,60,0.022415,0.125408,0.282115,0.060835,0.102374,0.183959,0.111601,0.187571,0.057074,0.087457,0.100855,0.186143
61,80,0.321359,0.403021,0.176687,0.057755,0.033782,0.062223,0.036848,0.055078,0.034672,0.052181,0.033387,0.059596
61,80,0.213133,0.349534,0.151606,0.057193,0.034147,0.059484,0.034554,0.053817,0.034484,0.054264,0.0338,0.058672
61,80,0.307893,0.402594,0.208965,0.055355,0.034137,0.059784,0.036844,0.056862,0.038279,0.060364,0.037642,0.062867
61,80,0.023479,0.12401,0.280249,0.05348,0.033364,0.056859,0.032898,0.052046,0.033524,0.052544,0.032999,0.05695
61,80,0.013577,0.099263,0.298685,0.055276,0.03638,0.05881,0.034263,0.055767,0.036192,0.057048,0.036658,0.059512
61,80,0.039301,0.162025,0.38021,0.059727,0.087173,0.161978,0.103983,0.187968,0.052012,0.083675,0.085267,0.156084
61,80,0.00652,0.065685,0.323497,0.059531,0.036725,0.063295,0.036301,0.058148,0.037879,0.059519,0.036288,0.062986
61,80,0.673134,0.536586,0.1934,0.057974,0.034743,0.061688,0.033619,0.052317,0.03425,0.051698,0.033424,0.058718
61,80,0.006152,0.061388,0.276693,0.056657,0.036246,0.060237,0.034709,0.052816,0.034907,0.0542,0.033836,0.057826
61,80,0.64461,0.535903,0.181791,0.059033,0.03408,0.059168,0.034205,0.053311,0.034881,0.055645,0.034734,0.063581
61,80,0.021249,0.127889,0.285068,0.054273,0.050665,0.090847,0.050751,0.085533,0.052897,0.084519,0.050178,0.090145
61,80,0.729519,0.584256,0.181034,0.055624,0.035252,0.062952,0.034568,0.052152,0.034405,0.051505,0.035836,0.061902
61,80,0.037664,0.151385,0.320754,0.056363,0.032833,0.056022,0.046152,0.078357,0.047731,0.069633,0.036343,0.059629
61,80,0.013688,0.092398,0.317856,0.055224,0.051108,0.095233,0.057969,0.09423,0.057764,0.0936,0.056694,0.092842
61,80,0.071078,0.221126,0.264708,0.057483,0.053152,0.093479,0.054096,0.094407,0.077634,0.128291,0.056928,0.100836
61,80,0.024569,0.131852,0.347685,0.057195,0.052012,0.093434,0.051179,0.082467,0.053813,0.08348,0.050695,0.091133
61,80,0.0367,0.158746,0.288312,0.056282,0.049844,0.090556,0.053765,0.08513,0.054308,0.085169,0.051332,0.090386
61,80,0.005681,0.06417,0.29987,0.057358,0.035934,0.062272,0.03802,0.060165,0.038177,0.060125,0.038307,0.060748
61,80,0.01562,0.101424,0.263978,0.056629,0.03519,0.061084,0.036672,0.057176,0.034536,0.053247,0.033551,0.057286
61,80,0.02194,0.126154,0.292343,0.056481,0.109048,0.1963,0.103243,0.175498,0.05233,0.084013,0.103373,0.188656
61,100,0.365712,0.447316,0.105833,0.055852,0.034917,0.062583,0.033844,0.054985,0.035203,0.054161,0.034254,0.061466
61,100,0.213889,0.351965,0.129115,0.060341,0.038306,0.063451,0.033195,0.051285,0.036613,0.058411,0.037491,0.068469
61,100,0.32179,0.427329,0.157868,0.057302,0.033675,0.064226,0.035413,0.05437,0.035326,0.051595,0.033521,0.060479
61,100,0.024761,0.123457,0.272526,0.054183,0.032695,0.056113,0.033557,0.052945,0.033851,0.051828,0.03297,0.057134
61,100,0.01339,0.091238,0.278151,0.052724,0.033002,0.056186,0.036145,0.053209,0.033318,0.052103,0.032735,0.056762
61,100,0.037875,0.161644,0.317203,0.057113,0.089987,0.165493,0.094478,0.159862,0.056689,0.092568,0.090736,0.158872
61,100,0.006512,0.062458,0.291461,0.054007,0.033288,0.05706,0.033102,0.051969,0.034105,0.052117,0.033464,0.057359
61,100,0.662703,0.530758,0.13393,0.0546,0.033924,0.064261,0.033793,0.052297,0.034201,0.052568,0.03376,0.059724
61,100,0.006773,0.063041,0.412372,0.054102,0.034393,0.057667,0.03374,0.054033,0.035045,0.053195,0.036867,0.063867
61,100,0.649961,0.556611,0.117366,0.05835,0.038911,0.063591,0.034234,0.052899,0.03757,0.052873,0.036767,0.063915
61,100,0.024464,0.136187,0.298624,0.057338,0.054506,0.094579,0.053699,0.093224,0.057277,0.094192,0.055658,0.098928
61,100,0.742521,0.601639,0.093282,0.058581,0.035945,0.065112,0.033855,0.052126,0.034438,0.052388,0.036767,0.068457
61,100,0.037532,0.158657,0.279564,0.056413,0.034181,0.057531,0.034998,0.052373,0.034577,0.052319,0.033869,0.057241
61,100,0.012759,0.095911,0.296576,0.055971,0.051472,0.092434,0.050385,0.083847,0.052772,0.08304,0.050853,0.090098
61,100,0.07159,0.226814,0.255036,0.053865,0.049573,0.088016,0.049894,0.082293,0.07485,0.120203,0.050573,0.091053
61,100,0.022179,0.125661,0.287798,0.055581,0.067672,0.138675,0.051322,0.088046,0.061665,0.092458,0.052417,0.090965
61,100,0.037277,0.163623,0.260137,0.057814,0.052148,0.093172,0.052701,0.084053,0.056236,0.08611,0.051578,0.089814
61,100,0.005758,0.061338,0.327401,0.053929,0.032852,0.056922,0.032849,0.05293,0.034029,0.051322,0.034148,0.055824
61,100,0.013164,0.095092,0.239345,0.05488,0.033209,0.055992,0.033006,0.052284,0.035044,0.052337,0.033017,0.056369
61,100,0.022951,0.123754,0.27063,0.054202,0.102312,0.183099,0.106141,0.183549,0.055977,0.087533,0.110377,0.202927
71,0,0.336462,0.536988,0.159221,0.075961,0.043693,0.078058,0.043782,0.076496,0.044688,0.07101,0.046883,0.077648
71,0,0.245829,0.505225,0.16599,0.075751,0.044039,0.078076,0.047951,0.07974,0.049121,0.074715,0.044902,0.083666
71,0,0.397602,0.621125,0.295215,0.07829,0.047446,0.080313,0.043531,0.070309,0.044765,0.070927,0.044742,0.080145
71,0,0.024915,0.170028,0.388256,0.077174,0.046375,0.086332,0.04338,0.071915,0.044209,0.069836,0.043455,0.076406
71,0,0.013667,0.130349,0.382573,0.081285,0.043411,0.076128,0.043586,0.071303,0.043547,0.071539,0.043179,0.075325
71,0,0.039508,0.206423,0.460075,0.073615,0.145692,0.257259,0.147769,0.251599,0.070183,0.112564,0.130112,0.244315
71,0,0.014322,0.120953,0.411996,0.0743,0.04669,0.086673,0.048638,0.078438,0.048266,0.078733,0.044679,0.081054
71,0,0.656867,0.709211,0.225728,0.079099,0.044721,0.078795,0.044236,0.070383,0.044593,0.070383,0.043387,0.078457
71,0,0.006837,0.083672,0.399823,0.101275,0.049292,0.079115,0.04614,0.071728,0.043373,0.069114,0.043081,0.073766
71,0,0.636077,0.699147,0.22806,0.071699,0.043858,0.080109,0.044084,0.071266,0.046202,0.070469,0.045757,0.077104
71,0,0.023045,0.16957,0.367872,0.071965,0.065598,0.119321,0.065011,0.110025,0.067585,0.109849,0.073382,0.126448
71,0,0.886454,0.787495,0.214037,0.074096,0.045322,0.081532,0.043252,0.068852,0.043759,0.068948,0.043378,0.077842
71,0,0.100232,0.326202,0.375586,0.069639,0.042735,0.074473,0.04262,0.068839,0.043285,0.068999,0.042693,0.073952
71,0,0.013897,0.120882,0.380171,0.07242,0.065687,0.123554,0.066756,0.118591,0.092659,0.147658,0.065134,0.117876
71,0,0.068288,0.286115,0.34813,0.071574,0.065087,0.117316,0.071454,0.116556,0.06619,0.108643,0.064809,0.116461
71,0,0.022333,0.166081,0.438743,0.074312,0.063935,0.117553,0.064106,0.113277,0.071011,0.108062,0.063814,0.118007
71,0,0.041435,0.218597,0.360933,0.079991,0.076595,0.130951,0.074319,0.119435,0.072732,0.113376,0.065922,0.117927
71,0,0.00686,0.086586,0.385515,0.078063,0.043649,0.07604,0.043674,0.071181,0.046783,0.070862,0.043372,0.075309
71,0,0.014001,0.124424,0.33064,0.073526,0.044414,0.082858,0.043957,0.073258,0.044424,0.070223,0.042975,0.076206
71,0,0.023202,0.176974,0.338499,0.078527,0.112949,0.206906,0.111664,0.192532,0.08668,0.130764,0.116021,0.210431
