STANDARD,1,0,4,0.10131
KC,1,0,1,0.03205
STANDARD,1,20,3,0.08073
KC,1,20,1,0.02446
STANDARD,1,40,2,0.04459
KC,1,40,1,0.05829
STANDARD,1,60,2,0.02446
KC,1,60,1,0.03031
STANDARD,1,80,3,0.04576
KC,1,80,2,0.02541
STANDARD,1,100,2,0.02384
KC,1,100,1,0.0154
STANDARD,21,0,17,1.89645
KC,21,0,1,0.31595
STANDARD,21,20,10,0.61957
KC,21,20,1,0.12589
STANDARD,21,40,11,0.72002
KC,21,40,1,0.17624
STANDARD,21,60,7,0.32189
KC,21,60,1,0.26828
STANDARD,21,80,8,0.37673
KC,21,80,1,0.1926
STANDARD,21,100,12,0.76593
KC,21,100,1,0.05945
STANDARD,41,0,9,0.98789
KC,41,0,1,0.6722
STANDARD,41,20,4,0.33025
KC,41,20,1,0.89763
STANDARD,41,40,3,0.24412
KC,41,40,1,1.47473
STANDARD,41,60,4,0.4331
KC,41,60,1,0.99443
STANDARD,41,80,9,1.00705
KC,41,80,1,0.49353
STANDARD,41,100,7,0.69543
KC,41,100,1,0.49295
STANDARD,61,0,4,0.67377
KC,61,0,1,2.1159
STANDARD,61,20,4,0.63403
KC,61,20,1,1.823
STANDARD,61,40,3,0.47876
KC,61,40,1,2.1566
STANDARD,61,60,3,0.47648
KC,61,60,1,1.91144
STANDARD,61,80,6,0.97753
KC,61,80,1,2.12285
STANDARD,61,100,9,1.75036
KC,61,100,1,0.89375
STANDARD,81,0,3,0.79214
KC,81,0,1,2.85426
STANDARD,81,20,5,1.22465
KC,81,20,1,2.49793
STANDARD,81,40,17,5.7689
KC,81,40,2,3.07536
STANDARD,81,60,7,2.01074
KC,81,60,1,2.98098
STANDARD,81,80,11,3.30293
KC,81,80,1,1.1109
STANDARD,81,100,6,1.65504
KC,81,100,1,2.74742
