STANDARD,1,0,4,0.06522
KC,1,0,3,0.05667
STANDARD,1,20,2,0.01911
KC,1,20,1,0.02381
STANDARD,1,40,4,0.08569
KC,1,40,2,0.02678
STANDARD,1,60,3,0.04838
KC,1,60,2,0.03561
STANDARD,1,80,3,0.03916
KC,1,80,2,0.03121
STANDARD,1,100,2,0.0214
KC,1,100,2,0.02851
STANDARD,21,0,3,0.11121
KC,21,0,1,0.13579
STANDARD,21,20,4,0.14106
KC,21,20,1,0.14495
STANDARD,21,40,4,0.08027
KC,21,40,1,0.10505
STANDARD,21,60,7,0.22412
KC,21,60,1,0.08183
STANDARD,21,80,2,0.03239
KC,21,80,1,0.11475
STANDARD,21,100,2,0.02426
KC,21,100,1,0.12444
STANDARD,41,0,4,0.18379
KC,41,0,1,0.38514
STANDARD,41,20,4,0.17235
KC,41,20,1,0.32503
STANDARD,41,40,21,1.96786
KC,41,40,3,1.36232
STANDARD,41,60,3,0.17434
KC,41,60,1,0.33892
STANDARD,41,80,9,0.47347
KC,41,80,2,0.6723
STANDARD,41,100,6,0.30103
KC,41,100,1,0.17528
STANDARD,61,0,5,0.42294
KC,61,0,1,0.47951
STANDARD,61,20,9,0.84558
KC,61,20,2,1.54932
STANDARD,61,40,2,0.1804
KC,61,40,1,0.89533
STANDARD,61,60,3,0.27646
KC,61,60,1,0.99366
STANDARD,61,80,4,0.36758
KC,61,80,1,0.89752
STANDARD,61,100,2,0.17315
KC,61,100,1,0.76192
STANDARD,81,0,8,1.28553
KC,81,0,2,1.62825
STANDARD,81,20,11,1.82827
KC,81,20,2,1.86558
STANDARD,81,40,8,1.35627
KC,81,40,2,1.51986
STANDARD,81,60,9,1.49743
KC,81,60,2,1.51981
STANDARD,81,80,4,0.58344
KC,81,80,1,1.72197
STANDARD,81,100,2,0.25841
KC,81,100,1,1.10536
