STANDARD,1,0,4.54545,3.12234
KC_HOG,1,0,1,0.466822
STANDARD,1,2,4.72727,2.71936
KC_HOG,1,2,1,0.456461
STANDARD,1,4,5,3.16202
KC_HOG,1,4,1,0.456085
STANDARD,1,6,4,1.76142
KC_HOG,1,6,1,0.431605
STANDARD,1,8,3.54545,0.965232
KC_HOG,1,8,1,0.439931
STANDARD,1,10,4.90909,3.5565
KC_HOG,1,10,2.81818,1.30547
STANDARD,21,0,10.4545,66.9702
KC_HOG,21,0,1,0.876505
STANDARD,21,2,5.54545,15.9223
KC_HOG,21,2,1,0.871937
STANDARD,21,4,7.36364,27.8066
KC_HOG,21,4,1,0.779967
STANDARD,21,6,7.90909,57.93
KC_HOG,21,6,1,0.778945
STANDARD,21,8,8.81818,72.1982
KC_HOG,21,8,1,0.778078
STANDARD,21,10,9.72727,90.0792
KC_HOG,21,10,3.63636,3.13145
STANDARD,41,0,5.63636,18.407
KC_HOG,41,0,1,2.01457
STANDARD,41,2,8.09091,44.5507
KC_HOG,41,2,1,2.05923
STANDARD,41,4,6.45455,34.223
KC_HOG,41,4,1,2.08196
STANDARD,41,6,7.36364,31.9908
KC_HOG,41,6,1,2.06086
STANDARD,41,8,6.27273,23.3965
KC_HOG,41,8,1,2.06058
STANDARD,41,10,5.81818,32.3883
KC_HOG,41,10,3.54545,7.95029
STANDARD,61,0,7.09091,43.6927
KC_HOG,61,0,1,4.26369
STANDARD,61,2,6.09091,28.0893
KC_HOG,61,2,1,4.09847
STANDARD,61,4,8.09091,50.3762
KC_HOG,61,4,1,4.35316
STANDARD,61,6,5.90909,38.8336
KC_HOG,61,6,1,4.42984
STANDARD,61,8,8.63636,45.3515
KC_HOG,61,8,1,4.33242
STANDARD,61,10,7.81818,53.9929
KC_HOG,61,10,3.54545,15.3553
STANDARD,81,0,7.63636,46.2406
KC_HOG,81,0,1,6.93724
STANDARD,81,2,6.27273,36.6964
KC_HOG,81,2,1,6.91807
STANDARD,81,4,5.18182,21.7649
KC_HOG,81,4,1,6.81139
STANDARD,81,6,7.81818,72.2751
KC_HOG,81,6,1,6.99633
STANDARD,81,8,7.90909,55.9759
KC_HOG,81,8,1,6.9139
STANDARD,81,10,6.18182,22.6993
KC_HOG,81,10,2.90909,19.9991
