STANDARD,1,0,4.54545,1.16397
KC_HOG,1,0,2.45455,0.332899
STANDARD,1,2,5,1.31536
KC_HOG,1,2,3,0.398465
STANDARD,1,4,5,1.10334
KC_HOG,1,4,3,0.359025
STANDARD,1,6,4,0.654255
KC_HOG,1,6,2.09091,0.250799
STANDARD,1,8,3.81818,0.603437
KC_HOG,1,8,2.09091,0.259543
STANDARD,1,10,4.90909,1.36629
KC_HOG,1,10,2.81818,0.38423
STANDARD,21,0,8.54545,6.71093
KC_HOG,21,0,3.36364,2.063
STANDARD,21,2,7.27273,5.24229
KC_HOG,21,2,3.09091,1.96344
STANDARD,21,4,8.63636,8.0247
KC_HOG,21,4,3.18182,2.05838
STANDARD,21,6,7.72727,5.90486
KC_HOG,21,6,3.63636,2.33519
STANDARD,21,8,7.81818,6.2538
KC_HOG,21,8,3.45455,2.28162
STANDARD,21,10,9.36364,10.611
KC_HOG,21,10,3.63636,2.51401
STANDARD,41,0,9.27273,11.4185
KC_HOG,41,0,3.09091,5.95762
STANDARD,41,2,12.6364,31.2336
KC_HOG,41,2,3.18182,6.48852
STANDARD,41,4,11.2727,20.7959
KC_HOG,41,4,3.09091,6.00076
STANDARD,41,6,10.4545,16.2507
KC_HOG,41,6,3.36364,6.39563
STANDARD,41,8,9.09091,10.1136
KC_HOG,41,8,2.81818,5.13835
STANDARD,41,10,9,11.4941
KC_HOG,41,10,3.54545,6.73675
STANDARD,61,0,10.2727,20.1863
KC_HOG,61,0,3.36364,13.4604
STANDARD,61,2,10.4545,21.2069
KC_HOG,61,2,3.09091,12.6261
STANDARD,61,4,12,28.2184
KC_HOG,61,4,3.18182,12.9499
STANDARD,61,6,10.4545,23.3589
KC_HOG,61,6,3.09091,12.6125
STANDARD,61,8,11.6364,27.0483
KC_HOG,61,8,3.27273,13.2926
STANDARD,61,10,13.7273,53.1587
KC_HOG,61,10,3.54545,15.1653
STANDARD,81,0,22.1818,161.368
KC_HOG,81,0,2.90909,20.3933
STANDARD,81,2,10.9091,39.0466
KC_HOG,81,2,3.54545,24.1353
STANDARD,81,4,9,26.9068
KC_HOG,81,4,3.72727,25.6536
STANDARD,81,6,15.5455,57.1057
KC_HOG,81,6,3,20.2278
STANDARD,81,8,14.0909,48.3424
KC_HOG,81,8,3.63636,25.5933
STANDARD,81,10,18,98.2194
KC_HOG,81,10,2.90909,18.8992
