KCRDKL,1,100,2,100,3,0.012794,0.011944,0.000532
KCUD,1,100,2,100,2,0.006489,0.006155,0.000153
KCRDKL,1,100,2,200,2,0.006136,0.005597,0.000342
KCUD,1,100,2,200,2,0.006159,0.005804,0.00016
KCRDKL,1,100,2,300,2,0.006022,0.005434,0.000397
KCUD,1,100,2,300,2,0.005961,0.005612,0.000157
KCRDKL,1,100,2,400,2,0.005895,0.005283,0.000429
KCUD,1,100,2,400,2,0.005812,0.00549,0.000148
KCRDKL,1,100,2,500,2,0.006109,0.005456,0.00046
KCUD,1,100,2,500,2,0.005847,0.005506,0.000152
KCRDKL,1,100,2,600,2,0.006059,0.005389,0.000505
KCUD,1,100,2,600,2,0.005937,0.005593,0.000152
KCRDKL,1,100,2,700,2,0.006179,0.005409,0.00058
KCUD,1,100,2,700,2,0.005726,0.005392,0.000161
KCRDKL,1,100,2,800,2,0.006017,0.005252,0.000566
KCUD,1,100,2,800,2,0.005718,0.005395,0.000145
KCRDKL,1,100,2,900,2,0.006053,0.005298,0.000584
KCUD,1,100,2,900,2,0.005757,0.005452,0.000157
KCRDKL,1,100,2,1000,2,0.006228,0.005364,0.000673
KCUD,1,100,2,1000,2,0.005801,0.005455,0.000153
KCRDKL,1,100,2,1100,2,0.006327,0.005467,0.000689
KCUD,1,100,2,1100,2,0.005691,0.005351,0.000149
KCRDKL,1,100,2,1200,2,0.006481,0.005547,0.000747
KCUD,1,100,2,1200,2,0.005898,0.00556,0.000153
KCRDKL,1,100,2,1300,2,0.006503,0.005547,0.000718
KCUD,1,100,2,1300,2,0.005934,0.005578,0.000156
KCRDKL,1,100,2,1400,2,0.006195,0.005296,0.000709
KCUD,1,100,2,1400,2,0.00593,0.005612,0.00015
KCRDKL,11,100,2,100,1,0.009626,0.006259,0.001774
KCUD,11,100,2,100,1,0.008661,0.005772,0.001323
KCRDKL,11,100,2,200,1,0.008601,0.005169,0.001814
KCUD,11,100,2,200,1,0.008765,0.005768,0.001351
KCRDKL,11,100,2,300,1,0.008401,0.005045,0.002088
KCUD,11,100,2,300,1,0.008542,0.005883,0.001312
KCRDKL,11,100,2,400,1,0.009808,0.005766,0.002334
KCUD,11,100,2,400,1,0.009488,0.006177,0.001402
KCRDKL,11,100,2,500,1,0.009385,0.005553,0.002604
KCUD,11,100,2,500,1,0.008979,0.006089,0.001469
KCRDKL,11,100,2,600,1,0.008795,0.004919,0.002426
KCUD,11,100,2,600,1,0.008113,0.005601,0.001295
KCRDKL,11,100,2,700,1,0.009082,0.004976,0.002619
