STANDARD,1,0,3,0.02066
KC,1,0,2,0.01185
STANDARD,1,2,3,0.0094
KC,1,2,1,0.00735
STANDARD,1,4,3,0.00937
KC,1,4,1,0.00915
STANDARD,1,6,3,0.00946
KC,1,6,1,0.00964
STANDARD,1,8,3,0.00936
KC,1,8,1,0.01007
STANDARD,1,10,3,0.00787
KC,1,10,1,0.01427
STANDARD,21,0,3,0.02052
KC,21,0,1,0.03931
STANDARD,21,2,3,0.01262
KC,21,2,1,0.03304
STANDARD,21,4,3,0.02018
KC,21,4,1,0.0292
STANDARD,21,6,3,0.00921
KC,21,6,1,0.02355
STANDARD,21,8,3,0.02108
KC,21,8,1,0.03407
STANDARD,21,10,3,0.01048
KC,21,10,1,0.02189
STANDARD,41,0,3,0.04147
KC,41,0,1,0.09762
STANDARD,41,2,3,0.03197
KC,41,2,1,0.09809
STANDARD,41,4,3,0.02042
KC,41,4,1,0.10483
STANDARD,41,6,3,0.04063
KC,41,6,1,0.075
STANDARD,41,8,3,0.02108
KC,41,8,1,0.06425
STANDARD,41,10,3,0.02037
KC,41,10,1,0.09855
STANDARD,61,0,3,0.07041
KC,61,0,1,0.18985
STANDARD,61,2,3,0.03382
KC,61,2,1,0.18718
STANDARD,61,4,3,0.03534
KC,61,4,1,0.17016
STANDARD,61,6,3,0.07165
KC,61,6,1,0.1799
STANDARD,61,8,3,0.03512
KC,61,8,1,0.17333
STANDARD,61,10,3,0.03761
KC,61,10,1,0.16998
STANDARD,81,0,3,0.10374
KC,81,0,1,0.33555
STANDARD,81,2,3,0.07953
KC,81,2,1,0.30068
STANDARD,81,4,3,0.06298
KC,81,4,1,0.3052
STANDARD,81,6,3,0.10147
KC,81,6,1,0.34085
STANDARD,81,8,3,0.06062
KC,81,8,1,0.32583
STANDARD,81,10,3,0.09461
KC,81,10,1,0.31255
