BA,1,0,2,0.004376,0.004192,0.000127
KC,1,0,1,0.002111,0.001832,0.000166
BA,1,0,2,0.003573,0.003318,0.000188
KC,1,0,1,0.003483,0.003018,0.00023
BA,1,0,2,0.003468,0.00316,0.000246
KC,1,0,1,0.002627,0.002243,0.000244
BA,1,0,2,0.002501,0.002319,0.000137
KC,1,0,1,0.001656,0.001431,0.000132
BA,1,0,2,0.003607,0.003442,0.000103
KC,1,0,1,0.002124,0.001862,0.000159
BA,1,0,2,0.004867,0.004495,0.000259
KC,1,0,1,0.001557,0.001376,0.000106
BA,1,0,2,0.005271,0.004869,0.000304
KC,1,0,1,0.002252,0.001976,0.000113
BA,1,0,2,0.002849,0.002565,0.000215
KC,1,0,1,0.003606,0.003085,0.00028
BA,1,0,2,0.002148,0.001945,0.000159
KC,1,0,1,0.003595,0.003138,0.000259
BA,1,0,2,0.003501,0.003239,0.000169
KC,1,0,1,0.003422,0.003113,0.000155
BA,1,20,2,0.002047,0.001869,0.000141
KC,1,20,1,0.004075,0.003513,0.000331
BA,1,20,2,0.002753,0.002603,0.000104
KC,1,20,1,0.001841,0.001552,0.000172
BA,1,20,2,0.002637,0.002458,0.000144
KC,1,20,1,0.001742,0.001519,0.000117
BA,1,20,2,0.004864,0.004524,0.00017
KC,1,20,1,0.001643,0.001401,0.000144
BA,1,20,2,0.007077,0.006661,0.000321
KC,1,20,1,0.001779,0.00156,0.000147
BA,1,20,2,0.004783,0.004305,0.000362
KC,1,20,1,0.001927,0.001697,0.00014
BA,1,20,2,0.002635,0.002424,0.00017
KC,1,20,1,0.004454,0.00394,0.00021
BA,1,20,2,0.002273,0.002119,0.000116
KC,1,20,1,0.005012,0.004435,0.000324
BA,1,20,2,0.002233,0.002091,0.000107
KC,1,20,1,0.001683,0.001482,0.000125
BA,1,20,2,0.002041,0.001911,9.3e-05
KC,1,20,1,0.001779,0.001585,0.000107
BA,1,40,2,0.004021,0.003748,0.000191
KC,1,40,1,0.001869,0.001584,0.000108
BA,1,40,2,0.007269,0.006806,0.000361
KC,1,40,1,0.002188,0.001918,0.00014
