BA,1,100,2,600,2,0.028405,0.027769,0.000466
KCHOGL,1,100,2,600,1,0.007468,0.006239,0.001019
BA,21,100,2,600,3,0.039067,0.020601,0.018206
KCHOGL,21,100,2,600,2,0.060965,0.019137,0.020758
BA,41,100,2,600,3,0.103023,0.023554,0.078923
KCHOGL,41,100,2,600,2,0.227287,0.051694,0.083829
BA,61,100,2,600,3,0.232713,0.033363,0.193282
KCHOGL,61,100,2,600,2,0.274819,0.058186,0.101659
BA,81,100,2,600,3,0.19901,0.015744,0.183096
KCHOGL,81,100,2,600,2,0.461441,0.093455,0.172421
BA,101,100,2,600,3,0.285645,0.014601,0.270901
KCHOGL,101,100,2,600,2,0.711473,0.140497,0.266732
BA,1,100,2,600,4,0.029947,0.029315,0.00045
KCHOGL,1,100,2,600,2,0.007747,0.006406,0.00104
BA,21,100,2,600,14,0.510631,0.441041,0.068548
KCHOGL,21,100,2,600,1,0.02728,0.009405,0.009978
BA,41,100,2,600,14,0.706177,0.471281,0.233879
KCHOGL,41,100,2,600,1,0.080404,0.0214,0.031275
BA,61,100,2,600,13,0.828225,0.370702,0.456576
KCHOGL,61,100,2,600,1,0.16543,0.039443,0.066485
BA,81,100,2,600,15,1.41021,0.507475,0.901572
KCHOGL,81,100,2,600,1,0.279302,0.063942,0.112945
BA,101,100,2,600,13,1.58604,0.382298,1.20276
KCHOGL,101,100,2,600,1,0.448448,0.09346,0.17213
BA,1,100,2,600,3,0.014425,0.01396,0.000355
KCHOGL,1,100,2,600,2,0.006613,0.005343,0.001001
BA,21,100,2,600,19,0.983713,0.892312,0.090044
KCHOGL,21,100,2,600,1,0.0267,0.009008,0.009633
BA,41,100,2,600,16,0.843888,0.576729,0.265981
KCHOGL,41,100,2,600,1,0.080681,0.021121,0.031554
BA,61,100,2,600,15,1.01821,0.489585,0.527541
KCHOGL,61,100,2,600,1,0.163645,0.039139,0.065498
BA,81,100,2,600,17,1.69022,0.666511,1.02242
KCHOGL,81,100,2,600,1,0.278858,0.063569,0.112638
BA,101,100,2,600,15,1.87619,0.498987,1.37608
KCHOGL,101,100,2,600,1,0.448834,0.094697,0.170515
BA,1,100,2,600,4,0.027667,0.02689,0.000552
KCHOGL,1,100,2,600,3,0.010241,0.008305,0.001513
BA,21,100,2,600,20,1.22962,1.12818,0.099901
KCHOGL,21,100,2,600,1,0.026378,0.009046,0.009855
BA,41,100,2,600,19,1.32775,0.999129,0.327219
KCHOGL,41,100,2,600,1,0.080224,0.021287,0.031206
BA,61,100,2,600,19,1.6498,0.981637,0.66671
KCHOGL,61,100,2,600,1,0.164595,0.039551,0.065935
BA,81,100,2,600,17,1.77195,0.748288,1.02233
KCHOGL,81,100,2,600,1,0.279471,0.063942,0.113462
BA,101,100,2,600,17,2.27721,0.718474,1.55752
KCHOGL,101,100,2,600,1,0.444341,0.09352,0.170193
BA,1,100,2,600,3,0.015177,0.014745,0.000313
KCHOGL,1,100,2,600,1,0.003628,0.003117,0.000372
BA,21,100,2,600,4,0.044486,0.025184,0.019089
KCHOGL,21,100,2,600,2,0.042199,0.013548,0.013032
BA,41,100,2,600,4,0.092535,0.024637,0.067671
KCHOGL,41,100,2,600,2,0.130927,0.031421,0.048105
BA,61,100,2,600,4,0.168379,0.025959,0.142148
KCHOGL,61,100,2,600,2,0.268994,0.05839,0.101206
BA,81,100,2,600,4,0.267681,0.024895,0.242558
KCHOGL,81,100,2,600,2,0.457797,0.095173,0.173317
BA,101,100,2,600,4,0.393039,0.025256,0.367547
KCHOGL,101,100,2,600,2,0.686302,0.139104,0.262952
BA,1,100,2,600,4,0.02646,0.025776,0.00051
KCHOGL,1,100,2,600,2,0.007728,0.006709,0.000754
BA,21,100,2,600,14,0.505256,0.435112,0.069193
KCHOGL,21,100,2,600,1,0.027187,0.009959,0.009749
BA,41,100,2,600,12,0.480875,0.273092,0.20692
KCHOGL,41,100,2,600,1,0.080242,0.021326,0.031065
BA,61,100,2,600,12,0.684082,0.266436,0.416831
KCHOGL,61,100,2,600,1,0.164034,0.039024,0.066489
BA,81,100,2,600,12,1.00738,0.284483,0.722081
KCHOGL,81,100,2,600,1,0.27688,0.063052,0.111296
BA,101,100,2,600,13,1.52338,0.337935,1.1845
KCHOGL,101,100,2,600,1,0.444136,0.093302,0.170325
BA,1,100,2,600,4,0.02797,0.027263,0.000529
KCHOGL,1,100,2,600,3,0.00983,0.008192,0.00127
BA,21,100,2,600,17,0.824863,0.739808,0.083713
KCHOGL,21,100,2,600,1,0.027412,0.008895,0.010682
BA,41,100,2,600,16,0.879971,0.612223,0.266519
KCHOGL,41,100,2,600,1,0.07996,0.02133,0.031302
BA,61,100,2,600,17,1.30716,0.718588,0.587302
KCHOGL,61,100,2,600,1,0.164125,0.038834,0.066121
BA,81,100,2,600,16,1.61451,0.649495,0.963835
KCHOGL,81,100,2,600,1,0.275252,0.062776,0.111503
BA,101,100,2,600,18,2.46561,0.821487,1.64285
KCHOGL,101,100,2,600,1,0.442983,0.092461,0.170152
BA,1,100,2,600,3,0.014752,0.014254,0.000359
KCHOGL,1,100,2,600,1,0.00492,0.003922,0.000843
BA,21,100,2,600,3,0.028571,0.013608,0.014841
KCHOGL,21,100,2,600,1,0.025494,0.008374,0.008264
BA,41,100,2,600,3,0.067694,0.01447,0.053064
KCHOGL,41,100,2,600,1,0.13261,0.032015,0.05274
BA,61,100,2,600,3,0.158143,0.019072,0.138902
KCHOGL,61,100,2,600,1,0.161869,0.038474,0.064191
BA,81,100,2,600,5,0.35625,0.043822,0.31214
KCHOGL,81,100,2,600,3,0.637021,0.126522,0.236549
BA,101,100,2,600,5,0.504236,0.041725,0.462203
KCHOGL,101,100,2,600,3,0.983901,0.185458,0.359144
BA,1,100,2,600,3,0.014397,0.013888,0.000392
KCHOGL,1,100,2,600,1,0.004672,0.003763,0.000728
BA,21,100,2,600,5,0.066551,0.041756,0.024438
KCHOGL,21,100,2,600,2,0.04214,0.013414,0.013796
BA,41,100,2,600,5,0.125815,0.041279,0.084255
KCHOGL,41,100,2,600,2,0.131638,0.031184,0.048948
BA,61,100,2,600,5,0.219976,0.041285,0.178408
KCHOGL,61,100,2,600,2,0.268132,0.058407,0.101474
BA,81,100,2,600,5,0.341169,0.041628,0.29924
KCHOGL,81,100,2,600,2,0.462045,0.09707,0.176869
BA,101,100,2,600,5,0.502037,0.041583,0.460169
KCHOGL,101,100,2,600,2,0.712542,0.140747,0.266856
BA,1,100,2,600,2,0.007591,0.007299,0.000228
KCHOGL,1,100,2,600,1,0.004532,0.00366,0.000705
BA,21,100,2,600,3,0.027359,0.01354,0.013629
KCHOGL,21,100,2,600,2,0.042548,0.013416,0.015246
BA,41,100,2,600,3,0.06439,0.013715,0.050542
KCHOGL,41,100,2,600,2,0.129771,0.031447,0.047604
BA,61,100,2,600,3,0.120445,0.016187,0.104094
KCHOGL,61,100,2,600,2,0.26822,0.058531,0.100827
BA,81,100,2,600,3,0.195401,0.014462,0.180791
KCHOGL,81,100,2,600,2,0.466066,0.098557,0.177175
BA,101,100,2,600,3,0.293169,0.014973,0.277997
KCHOGL,101,100,2,600,2,0.705995,0.140075,0.264803
BA,1,100,2,600,3,0.015775,0.015362,0.000299
KCHOGL,1,100,2,600,2,0.0064,0.005123,0.000995
BA,21,100,2,600,13,0.419872,0.353804,0.065117
KCHOGL,21,100,2,600,1,0.027237,0.010647,0.009143
BA,41,100,2,600,12,0.499509,0.295431,0.203261
KCHOGL,41,100,2,600,1,0.080794,0.020961,0.031569
BA,61,100,2,600,12,0.720161,0.301177,0.418139
