STANDARD,1,0,2.88,0.0928382
KC_HOG,1,0,1.34,0.0447942
STANDARD,1,2,2.8,0.0857914
KC_HOG,1,2,1.38,0.0477204
STANDARD,1,4,2.92,0.0915614
KC_HOG,1,4,1.46,0.0476638
STANDARD,1,6,3.06,0.0995754
KC_HOG,1,6,1.48,0.0519356
STANDARD,1,8,3.12,0.103452
KC_HOG,1,8,1.48,0.0502308
STANDARD,1,10,3.08,0.100534
KC_HOG,1,10,1.3,0.0468438
STANDARD,21,0,5.78,0.727228
KC_HOG,21,0,3.2,0.40818
STANDARD,21,2,5.28,0.837773
KC_HOG,21,2,3,0.364897
STANDARD,21,4,5.14,0.621705
KC_HOG,21,4,3.04,0.357061
STANDARD,21,6,5.66,11.7375
KC_HOG,21,6,2.98,0.504748
STANDARD,21,8,6.06,5.26526
KC_HOG,21,8,3.2,0.85397
STANDARD,21,10,5.94,0.864047
KC_HOG,21,10,2.62,0.319313
STANDARD,41,0,6.64,28.7415
KC_HOG,41,0,2.46,0.872754
STANDARD,41,2,7.28,22.8645
KC_HOG,41,2,2.72,0.948771
STANDARD,41,4,5.86,22.212
KC_HOG,41,4,2.38,0.865337
STANDARD,41,6,8.08,20.4955
KC_HOG,41,6,3.44,1.17718
STANDARD,41,8,9.1,42.599
KC_HOG,41,8,3.08,1.07962
STANDARD,41,10,7.94,20.4543
KC_HOG,41,10,2.18,0.767902
STANDARD,61,0,9.02,27.3881
KC_HOG,61,0,1.6,1.23341
STANDARD,61,2,8.62,22.4233
KC_HOG,61,2,2.16,1.5982
STANDARD,61,4,6.06,6.79489
KC_HOG,61,4,1.36,1.08381
STANDARD,61,6,7.62,48.1805
KC_HOG,61,6,2.12,1.59407
STANDARD,61,8,7.14,24.7459
KC_HOG,61,8,1.5,1.17031
STANDARD,61,10,6.96,27.0308
KC_HOG,61,10,1.6,1.2289
STANDARD,81,0,7.82,7.66825
KC_HOG,81,0,1.28,1.83927
STANDARD,81,2,6.94,11.2999
KC_HOG,81,2,1.14,1.68025
STANDARD,81,4,6.3,2.80011
KC_HOG,81,4,1.38,1.93067
STANDARD,81,6,8.32,57.0564
KC_HOG,81,6,1.6,2.1857
STANDARD,81,8,7.58,3.29591
KC_HOG,81,8,1.3,1.85389
STANDARD,81,10,6.46,2.67561
KC_HOG,81,10,1.26,1.83305
