STANDARD,1,0,3,0.171885
KC,1,0,1.28,0.0548298
STANDARD,1,2,2.98,0.174196
KC,1,2,1.26,0.054588
STANDARD,1,4,2.98,0.176048
KC,1,4,1.14,0.0533884
STANDARD,1,6,2.96,0.173181
KC,1,6,1.16,0.0523914
STANDARD,1,8,2.92,0.170063
KC,1,8,1.12,0.0530808
STANDARD,1,10,3.1,0.183981
KC,1,10,1.22,0.052378
STANDARD,21,0,5.06,1.01176
KC,21,0,1.12,1.55982
STANDARD,21,2,5.72,1.52192
KC,21,2,1.2,1.73707
STANDARD,21,4,5.68,1.53175
KC,21,4,1.18,1.60437
STANDARD,21,6,6.46,1.83284
KC,21,6,1.26,1.5702
STANDARD,21,8,5.48,1.41594
KC,21,8,1.24,1.72425
STANDARD,21,10,6.12,1.42232
KC,21,10,1.26,1.27917
STANDARD,41,0,7.28,9.98813
KC,41,0,1.14,4.46059
STANDARD,41,2,7.02,20.8442
KC,41,2,1.14,4.67302
STANDARD,41,4,8.62,12.9239
KC,41,4,1.16,4.2416
STANDARD,41,6,6.34,4.04252
KC,41,6,1.06,4.31436
STANDARD,41,8,7.6,10.0136
KC,41,8,1.08,4.19594
STANDARD,41,10,7.96,6.31058
KC,41,10,1.16,3.50444
STANDARD,61,0,6.4,9.63863
KC,61,0,1.04,23.9373
STANDARD,61,2,6.96,5.08445
KC,61,2,1.08,24.0009
STANDARD,61,4,6.74,4.28341
KC,61,4,1.06,23.0995
STANDARD,61,6,6.94,6.53625
KC,61,6,1.04,21.3878
STANDARD,61,8,6.22,3.73999
KC,61,8,1.04,17.0174
STANDARD,61,10,7.74,6.7198
KC,61,10,1.04,18.4725
STANDARD,81,0,9,14.1323
KC,81,0,1.1,38.2946
STANDARD,81,2,6.6,8.60762
KC,81,2,1,46.2776
STANDARD,81,4,6.84,6.24597
KC,81,4,1.02,45.5741
STANDARD,81,6,5.58,4.87468
KC,81,6,1.02,44.8353
STANDARD,81,8,5.36,4.61213
KC,81,8,1,54.1572
STANDARD,81,10,7.14,10.5538
KC,81,10,1.04,40.476
